Date,(INDEX) S&P Composite 1500 / Communication Services -SEC - Total Return    
12/30/2013,0
12/31/2013,-0.08
1/1/2014,-0.08
1/2/2014,-0.68
1/3/2014,-1.31
1/6/2014,-0.86
1/7/2014,-0.3
1/8/2014,-0.92
1/9/2014,-2.75
1/10/2014,-2.39
1/13/2014,-3.45
1/14/2014,-3.04
1/15/2014,-1.62
1/16/2014,-1.23
1/17/2014,-1.75
1/20/2014,-1.75
1/21/2014,-2.44
1/22/2014,-3.13
1/23/2014,-2.17
1/24/2014,-3.15
1/27/2014,-3.05
1/28/2014,-3.04
1/29/2014,-3.51
1/30/2014,-3.3
1/31/2014,-3.18
2/3/2014,-6.75
2/4/2014,-5.71
2/5/2014,-6.32
2/6/2014,-6.26
2/7/2014,-5.58
2/10/2014,-5.23
2/11/2014,-4.06
2/12/2014,-3.83
2/13/2014,-2.87
2/14/2014,-3.88
2/17/2014,-3.88
2/18/2014,-4.73
2/19/2014,-4.3
2/20/2014,-2.44
2/21/2014,-3.73
2/24/2014,-4.97
2/25/2014,-5.21
2/26/2014,-5.54
2/27/2014,-4
2/28/2014,-4.23
3/3/2014,-4.59
3/4/2014,-3.5
3/5/2014,-4.01
3/6/2014,-3.66
3/7/2014,-3.69
3/10/2014,-3.97
3/11/2014,-4.65
3/12/2014,-4.83
3/13/2014,-5.2
3/14/2014,-4.92
3/17/2014,-4.07
3/18/2014,-3.42
3/19/2014,-3.83
3/20/2014,-1.49
3/21/2014,-1.5
3/24/2014,-1.19
3/25/2014,-0.62
3/26/2014,-0.93
3/27/2014,0.22
3/28/2014,0.18
3/31/2014,0.41
4/1/2014,0.72
4/2/2014,1.17
4/3/2014,1.81
4/4/2014,1.59
4/7/2014,1.52
4/8/2014,2.53
4/9/2014,1.83
4/10/2014,1.48
4/11/2014,1.09
4/14/2014,1.64
4/15/2014,1.75
4/16/2014,2.65
4/17/2014,3.05
4/18/2014,3.05
4/21/2014,3.49
4/22/2014,3.74
4/23/2014,1.57
4/24/2014,-0.15
4/25/2014,-0.56
4/28/2014,0.84
4/29/2014,1.5
4/30/2014,1.88
5/1/2014,2.27
5/2/2014,2.19
5/5/2014,2.65
5/6/2014,2.28
5/7/2014,3.26
5/8/2014,4.74
5/9/2014,4.83
5/12/2014,4.72
5/13/2014,3.97
5/14/2014,4.44
5/15/2014,4.57
5/16/2014,6.05
5/19/2014,5.68
5/20/2014,3.91
5/21/2014,4
5/22/2014,4.51
5/23/2014,4.78
5/26/2014,4.78
5/27/2014,4.53
5/28/2014,4.95
5/29/2014,4.97
5/30/2014,5.31
6/2/2014,5.3
6/3/2014,4.3
6/4/2014,3.99
6/5/2014,4.15
6/6/2014,4.13
6/9/2014,4.27
6/10/2014,4.14
6/11/2014,3.68
6/12/2014,3.36
6/13/2014,4.01
6/16/2014,4.2
6/17/2014,4.14
6/18/2014,4.73
6/19/2014,5.02
6/20/2014,4.9
6/23/2014,5.24
6/24/2014,4.56
6/25/2014,4.65
6/26/2014,4.45
6/27/2014,4.72
6/30/2014,4.37
7/1/2014,4.99
7/2/2014,5.46
7/3/2014,5.78
7/4/2014,5.78
7/7/2014,6.02
7/8/2014,5.57
7/9/2014,5.87
7/10/2014,6.69
7/11/2014,7.48
7/14/2014,7.85
7/15/2014,8.52
7/16/2014,9.12
7/17/2014,7.82
7/18/2014,8.51
7/21/2014,8.16
7/22/2014,8.51
7/23/2014,8.38
7/24/2014,8.12
7/25/2014,8.36
7/28/2014,8.84
7/29/2014,11.22
7/30/2014,10.58
7/31/2014,8.1
8/1/2014,7.09
8/4/2014,7.67
8/5/2014,6.79
8/6/2014,5.39
8/7/2014,4.34
8/8/2014,4.83
8/11/2014,4.91
8/12/2014,5.38
8/13/2014,5.5
8/14/2014,5.86
8/15/2014,5.45
8/18/2014,5.34
8/19/2014,5.06
8/20/2014,5.27
8/21/2014,5.48
8/22/2014,5.09
8/25/2014,5.7
8/26/2014,5.77
8/27/2014,6.35
8/28/2014,6.33
8/29/2014,7.08
9/1/2014,7.08
9/2/2014,6.82
9/3/2014,7.11
9/4/2014,6.91
9/5/2014,7.5
9/8/2014,6.84
9/9/2014,5.61
9/10/2014,5.38
9/11/2014,6
9/12/2014,4.76
9/15/2014,5.13
9/16/2014,5.92
9/17/2014,6.4
9/18/2014,7.13
9/19/2014,8.22
9/22/2014,8.05
9/23/2014,7.39
9/24/2014,7.71
9/25/2014,6.66
9/26/2014,7.13
9/29/2014,7.07
9/30/2014,7.41
10/1/2014,6.31
10/2/2014,6.23
10/3/2014,7.24
10/6/2014,7.67
10/7/2014,6.91
10/8/2014,8.18
10/9/2014,6.19
10/10/2014,5.47
10/13/2014,4.16
10/14/2014,4.2
10/15/2014,3.94
10/16/2014,3.43
10/17/2014,4.52
10/20/2014,5.31
10/21/2014,6.1
10/22/2014,5.58
10/23/2014,4.45
10/24/2014,5.28
10/27/2014,6.37
10/28/2014,7.43
10/29/2014,7.38
10/30/2014,7.69
10/31/2014,8.55
11/3/2014,8.74
11/4/2014,8.54
11/5/2014,8.75
11/6/2014,7.84
11/7/2014,8.72
11/10/2014,8.95
11/11/2014,8.85
11/12/2014,9.67
11/13/2014,10.46
11/14/2014,11.17
11/17/2014,10.96
11/18/2014,10.72
11/19/2014,9.54
11/20/2014,9.12
11/21/2014,9.23
11/24/2014,7.74
11/25/2014,7.57
11/26/2014,8.89
11/27/2014,8.89
11/28/2014,9.82
12/1/2014,8.75
12/2/2014,6.81
12/3/2014,5.96
12/4/2014,5.78
12/5/2014,5.6
12/8/2014,5.67
12/9/2014,2.35
12/10/2014,0.86
12/11/2014,1.47
12/12/2014,-0.44
12/15/2014,-0.47
12/16/2014,-0.42
12/17/2014,1.43
12/18/2014,3.32
12/19/2014,3.35
12/22/2014,4.41
12/23/2014,4.81
12/24/2014,4.73
12/25/2014,4.73
12/26/2014,5.29
12/29/2014,4.91
12/30/2014,4.51
12/31/2014,3.21
1/1/2015,3.21
1/2/2015,3.75
1/5/2015,2.65
1/6/2015,2.97
1/7/2015,2.75
1/8/2015,4.34
1/9/2015,3.65
1/12/2015,4.23
1/13/2015,4.37
1/14/2015,3.92
1/15/2015,3.89
1/16/2015,5.61
1/19/2015,5.61
1/20/2015,6.06
1/21/2015,6.25
1/22/2015,5.7
1/23/2015,4.44
1/26/2015,4
1/27/2015,2.82
1/28/2015,2.21
1/29/2015,2.52
1/30/2015,1.94
2/2/2015,4.42
2/3/2015,6.7
2/4/2015,6.79
2/5/2015,7.07
2/6/2015,9.02
2/9/2015,8.73
2/10/2015,9.6
2/11/2015,9.39
2/12/2015,9.25
2/13/2015,9.1
2/16/2015,9.1
2/17/2015,8.98
2/18/2015,8.12
2/19/2015,7.54
2/20/2015,7.62
2/23/2015,7.01
2/24/2015,7.66
2/25/2015,7.87
2/26/2015,8.36
2/27/2015,8.61
3/2/2015,8.71
3/3/2015,8.54
3/4/2015,7.33
3/5/2015,7.24
3/6/2015,5.66
3/9/2015,5.38
3/10/2015,3.78
3/11/2015,3.8
3/12/2015,5.65
3/13/2015,5.09
3/16/2015,5.99
3/17/2015,5.57
3/18/2015,7.23
3/19/2015,6.35
3/20/2015,6.81
3/23/2015,6.98
3/24/2015,6.41
3/25/2015,4.87
3/26/2015,4.81
3/27/2015,4.81
3/30/2015,5.71
3/31/2015,4.72
4/1/2015,5.64
4/2/2015,6.6
4/3/2015,6.6
4/6/2015,7.03
4/7/2015,6.41
4/8/2015,6.8
4/9/2015,6.76
4/10/2015,7.08
4/13/2015,6.93
4/14/2015,6.81
4/15/2015,7.36
4/16/2015,6.9
4/17/2015,5.97
4/20/2015,7.17
4/21/2015,6.97
4/22/2015,7.66
4/23/2015,9.98
4/24/2015,9.58
4/27/2015,9.58
4/28/2015,11.28
4/29/2015,11.07
4/30/2015,10.73
5/1/2015,10.47
5/4/2015,10.79
5/5/2015,9.08
5/6/2015,7.79
5/7/2015,7.85
5/8/2015,8.81
5/11/2015,8.1
5/12/2015,8.15
5/13/2015,8.35
5/14/2015,8.92
5/15/2015,9.1
5/18/2015,9.66
5/19/2015,8.75
5/20/2015,9.26
5/21/2015,10.05
5/22/2015,9.17
5/25/2015,9.17
5/26/2015,8.78
5/27/2015,9.57
5/28/2015,9.29
5/29/2015,8.79
6/1/2015,8.22
6/2/2015,8.22
6/3/2015,9.14
6/4/2015,8.23
6/5/2015,6.28
6/8/2015,6.54
6/9/2015,6.29
6/10/2015,6.86
6/11/2015,7.44
6/12/2015,6.5
6/15/2015,5.83
6/16/2015,6.64
6/17/2015,6.65
6/18/2015,7.54
6/19/2015,7.16
6/22/2015,7.39
6/23/2015,8.82
6/24/2015,7.96
6/25/2015,8.36
6/26/2015,8.39
6/29/2015,6.79
6/30/2015,6.33
7/1/2015,6.86
7/2/2015,7.19
7/3/2015,7.19
7/6/2015,6.79
7/7/2015,7.28
7/8/2015,6.3
7/9/2015,5.42
7/10/2015,6.71
7/13/2015,7.34
7/14/2015,7.9
7/15/2015,7.17
7/16/2015,8.52
7/17/2015,8.15
7/20/2015,8.51
7/21/2015,6.65
7/22/2015,5.55
7/23/2015,4.97
7/24/2015,4.84
7/27/2015,4.67
7/28/2015,4.79
7/29/2015,5.79
7/30/2015,6.09
7/31/2015,6.28
8/3/2015,6.51
8/4/2015,6
8/5/2015,5.96
8/6/2015,5.29
8/7/2015,4.93
8/10/2015,6.86
8/11/2015,6.95
8/12/2015,6.25
8/13/2015,5.67
8/14/2015,6
8/17/2015,6.42
8/18/2015,6.41
8/19/2015,6.4
8/20/2015,4.98
8/21/2015,3.19
8/24/2015,-0.02
8/25/2015,-2.26
8/26/2015,0.91
8/27/2015,3.19
8/28/2015,2.93
8/31/2015,2.68
9/1/2015,0.01
9/2/2015,1.52
9/3/2015,2.37
9/4/2015,0.62
9/7/2015,0.62
9/8/2015,2.7
9/9/2015,1.66
9/10/2015,1.65
9/11/2015,1.76
9/14/2015,1.37
9/15/2015,2.65
9/16/2015,2.47
9/17/2015,1.38
9/18/2015,0.32
9/21/2015,0.59
9/22/2015,-0.41
9/23/2015,-1.02
9/24/2015,-1.1
9/25/2015,-0.58
9/28/2015,-2.04
9/29/2015,-2.01
9/30/2015,-1.05
10/1/2015,-1.79
10/2/2015,-1.67
10/5/2015,0.96
10/6/2015,0.8
10/7/2015,1.72
10/8/2015,2.65
10/9/2015,2.02
10/12/2015,2.43
10/13/2015,2.35
10/14/2015,2.1
10/15/2015,3.41
10/16/2015,3.91
10/19/2015,3.66
10/20/2015,4.53
10/21/2015,3.84
10/22/2015,5.64
10/23/2015,5.66
10/26/2015,5.72
10/27/2015,4.64
10/28/2015,5.7
10/29/2015,5.69
10/30/2015,6.15
11/2/2015,6.38
11/3/2015,5.94
11/4/2015,5.31
11/5/2015,5.19
11/6/2015,4.49
11/9/2015,3.6
11/10/2015,3.28
11/11/2015,3.61
11/12/2015,2.68
11/13/2015,1.42
11/16/2015,3.54
11/17/2015,3.87
11/18/2015,4.7
11/19/2015,5.21
11/20/2015,4.81
11/23/2015,4.13
11/24/2015,4.21
11/25/2015,4
11/26/2015,4
11/27/2015,4.51
11/30/2015,4.86
12/1/2015,5.31
12/2/2015,4.19
12/3/2015,3.1
12/4/2015,5.81
12/7/2015,6.39
12/8/2015,5.42
12/9/2015,4.59
12/10/2015,4.66
12/11/2015,3.05
12/14/2015,4.13
12/15/2015,4.72
12/16/2015,6.87
12/17/2015,5.78
12/18/2015,4.42
12/21/2015,5.58
12/22/2015,6.57
12/23/2015,8.04
12/24/2015,7.61
12/25/2015,7.61
12/28/2015,7.76
12/29/2015,8.52
12/30/2015,7.64
12/31/2015,6.57
1/1/2016,6.57
1/4/2016,5.96
1/5/2016,7.01
1/6/2016,6.44
1/7/2016,5.05
1/8/2016,4.56
1/11/2016,5.39
1/12/2016,4.97
1/13/2016,3.68
1/14/2016,5.51
1/15/2016,4.33
1/18/2016,4.33
1/19/2016,5.55
1/20/2016,3.86
1/21/2016,6.29
1/22/2016,8.85
1/25/2016,8.51
1/26/2016,10.6
1/27/2016,11.48
1/28/2016,11.54
1/29/2016,13.54
2/1/2016,14.57
2/2/2016,13.27
2/3/2016,15.15
2/4/2016,15.01
2/5/2016,15.81
2/8/2016,15.34
2/9/2016,14.03
2/10/2016,13.56
2/11/2016,13.06
2/12/2016,14.44
2/15/2016,14.44
2/16/2016,14.98
2/17/2016,15.31
2/18/2016,16.5
2/19/2016,15.65
2/22/2016,16.45
2/23/2016,15.85
2/24/2016,16.81
2/25/2016,17.55
2/26/2016,17.17
2/29/2016,16.66
3/1/2016,18.22
3/2/2016,19.53
3/3/2016,19.84
3/4/2016,19.63
3/7/2016,20.44
3/8/2016,20.47
3/9/2016,20.12
3/10/2016,20.64
3/11/2016,21.08
3/14/2016,21.01
3/15/2016,21.21
3/16/2016,22.38
3/17/2016,23.24
3/18/2016,22.08
3/21/2016,22.77
3/22/2016,22.1
3/23/2016,21.5
3/24/2016,22.72
3/25/2016,22.72
3/28/2016,22.86
3/29/2016,24.32
3/30/2016,24.32
3/31/2016,24.08
4/1/2016,23.87
4/4/2016,24.69
4/5/2016,23.89
4/6/2016,23.92
4/7/2016,22.13
4/8/2016,22.21
4/11/2016,21.48
4/12/2016,22.32
4/13/2016,21.14
4/14/2016,21.45
4/15/2016,21.62
4/18/2016,22.27
4/19/2016,23.19
4/20/2016,22.55
4/21/2016,19.24
4/22/2016,20.16
4/25/2016,20.5
4/26/2016,20.11
4/27/2016,22.35
4/28/2016,21.49
4/29/2016,21.48
5/2/2016,22.38
5/3/2016,21.21
5/4/2016,21.38
5/5/2016,20.69
5/6/2016,21.45
5/9/2016,21.15
5/10/2016,22.55
5/11/2016,21.87
5/12/2016,22.75
5/13/2016,21.44
5/16/2016,21.98
5/17/2016,21.21
5/18/2016,19.6
5/19/2016,18.78
5/20/2016,18.95
5/23/2016,18.15
5/24/2016,19.07
5/25/2016,19.52
5/26/2016,20.22
5/27/2016,20.96
5/30/2016,20.96
5/31/2016,21.57
6/1/2016,20.33
6/2/2016,20.95
6/3/2016,21.63
6/6/2016,21.6
6/7/2016,23.4
6/8/2016,23.26
6/9/2016,23.97
6/10/2016,24.96
6/13/2016,24.53
6/14/2016,25.21
6/15/2016,25
6/16/2016,26.03
6/17/2016,26.75
6/20/2016,26.87
6/21/2016,27.77
6/22/2016,27.96
6/23/2016,29.69
6/24/2016,28.43
6/27/2016,29.09
6/28/2016,29.5
6/29/2016,30.81
6/30/2016,32.84
7/1/2016,33.72
7/4/2016,33.72
7/5/2016,33.67
7/6/2016,34.41
7/7/2016,32.3
7/8/2016,33.61
7/11/2016,33.53
7/12/2016,33.14
7/13/2016,34.14
7/14/2016,34.33
7/15/2016,34.55
7/18/2016,34.51
