Date,(INDEX) S&P Composite 1500 / Communication Services -SEC - Total Return    
7/19/2016,34.02
7/20/2016,33.91
7/21/2016,33.28
7/22/2016,35.1
7/25/2016,34.51
7/26/2016,32.54
7/27/2016,33.39
7/28/2016,32.5
7/29/2016,34.23
8/1/2016,32.97
8/2/2016,32.15
8/3/2016,32.05
8/4/2016,31.91
8/5/2016,31.68
8/8/2016,31.38
8/9/2016,31.67
8/10/2016,32.01
8/11/2016,32.33
8/12/2016,31.84
8/15/2016,31.4
8/16/2016,28.7
8/17/2016,28.88
8/18/2016,27.88
8/19/2016,26.78
8/22/2016,26.75
8/23/2016,26.81
8/24/2016,26.75
8/25/2016,27.29
8/26/2016,25.92
8/29/2016,26.9
8/30/2016,26.48
8/31/2016,26.45
9/1/2016,26.76
9/2/2016,27.16
9/5/2016,27.16
9/6/2016,28.27
9/7/2016,28.61
9/8/2016,28.37
9/9/2016,23.98
9/12/2016,26.47
9/13/2016,23.97
9/14/2016,23.83
9/15/2016,25.19
9/16/2016,24.68
9/19/2016,23.84
9/20/2016,23.58
9/21/2016,25.17
9/22/2016,26.61
9/23/2016,27.07
9/26/2016,26.37
9/27/2016,27.23
9/28/2016,25.95
9/29/2016,25.69
9/30/2016,25.31
10/3/2016,25.43
10/4/2016,23.37
10/5/2016,22.51
10/6/2016,22.41
10/7/2016,21.86
10/10/2016,22.4
10/11/2016,22.13
10/12/2016,22.84
10/13/2016,22.84
10/14/2016,22.65
10/17/2016,22.88
10/18/2016,23.07
10/19/2016,23.31
10/20/2016,20.84
10/21/2016,18.09
10/24/2016,17.19
10/25/2016,16.52
10/26/2016,15.84
10/27/2016,17.71
10/28/2016,17.37
10/31/2016,17.33
11/1/2016,16.1
11/2/2016,14.65
11/3/2016,14.69
11/4/2016,14.76
11/7/2016,15.77
11/8/2016,16.51
11/9/2016,17.54
11/10/2016,14.82
11/11/2016,14.77
11/14/2016,13.77
11/15/2016,16.1
11/16/2016,17.31
11/17/2016,17.55
11/18/2016,18.19
11/21/2016,18.96
11/22/2016,21.41
11/23/2016,22.43
11/24/2016,22.43
11/25/2016,23.72
11/28/2016,24.71
11/29/2016,24.31
11/30/2016,21.68
12/1/2016,22.02
12/2/2016,21.62
12/5/2016,21.66
12/6/2016,23.42
12/7/2016,26.33
12/8/2016,26.01
12/9/2016,26.32
12/12/2016,27.66
12/13/2016,28.82
12/14/2016,27.53
12/15/2016,28.39
12/16/2016,29.18
12/19/2016,30.57
12/20/2016,31.31
12/21/2016,30.82
12/22/2016,32.12
12/23/2016,32.27
12/26/2016,32.27
12/27/2016,32.14
12/28/2016,31.65
12/29/2016,32.18
12/30/2016,31.52
1/2/2017,31.52
1/3/2017,34.08
1/4/2017,33.74
1/5/2017,33.65
1/6/2017,31.47
1/9/2017,29.98
1/10/2017,30.06
1/11/2017,29.44
1/12/2017,30.23
1/13/2017,30.05
1/16/2017,30.05
1/17/2017,30.55
1/18/2017,29.53
1/19/2017,29.92
1/20/2017,31.02
1/23/2017,31.63
1/24/2017,28.18
1/25/2017,27.89
1/26/2017,27.94
1/27/2017,28.82
1/30/2017,28.21
1/31/2017,28.39
2/1/2017,27.41
2/2/2017,25.86
2/3/2017,26.36
2/6/2017,25.31
2/7/2017,25.35
2/8/2017,25.73
2/9/2017,26.39
2/10/2017,26.74
2/13/2017,25.18
2/14/2017,25.04
2/15/2017,25.35
2/16/2017,25.93
2/17/2017,27.05
2/20/2017,27.05
2/21/2017,27.84
2/22/2017,27.92
2/23/2017,29.08
2/24/2017,29.88
2/27/2017,28.33
2/28/2017,27.67
3/1/2017,28.35
3/2/2017,28.37
3/3/2017,28.35
3/6/2017,28.06
3/7/2017,27.12
3/8/2017,26.6
3/9/2017,27.13
3/10/2017,27.99
3/13/2017,28.24
3/14/2017,27.62
3/15/2017,29.36
3/16/2017,28.98
3/17/2017,29.69
3/20/2017,29.23
3/21/2017,28.48
3/22/2017,27.1
3/23/2017,26.95
3/24/2017,27.11
3/27/2017,26.17
3/28/2017,26.44
3/29/2017,26.27
3/30/2017,26.82
3/31/2017,26.19
4/3/2017,26.64
4/4/2017,27.18
4/5/2017,26.65
4/6/2017,26.05
4/7/2017,26.29
4/10/2017,25.94
4/11/2017,26.01
4/12/2017,26.71
4/13/2017,25.88
4/14/2017,25.88
4/17/2017,26.21
4/18/2017,26.5
4/19/2017,26.25
4/20/2017,25.95
4/21/2017,24
4/24/2017,23.96
4/25/2017,23.64
4/26/2017,25.12
4/27/2017,23.53
4/28/2017,22.23
5/1/2017,21.27
5/2/2017,21.24
5/3/2017,20.3
5/4/2017,18.87
5/5/2017,20.6
5/8/2017,20.88
5/9/2017,20.14
5/10/2017,20.45
5/11/2017,19.76
5/12/2017,19.72
5/15/2017,19.47
5/16/2017,18.76
5/17/2017,16.62
5/18/2017,17.98
5/19/2017,18.99
5/22/2017,19.11
5/23/2017,19.25
5/24/2017,18.47
5/25/2017,18.9
5/26/2017,18.67
5/29/2017,18.67
5/30/2017,20.33
5/31/2017,20.76
6/1/2017,21.58
6/2/2017,21.54
6/5/2017,21.35
6/6/2017,21.29
6/7/2017,21.37
6/8/2017,20.7
6/9/2017,21.74
6/12/2017,22.87
6/13/2017,21.67
6/14/2017,21.99
6/15/2017,22.02
6/16/2017,21.94
6/19/2017,21.64
6/20/2017,20.35
6/21/2017,18.87
6/22/2017,18.78
6/23/2017,18.58
6/26/2017,19.3
6/27/2017,17.64
6/28/2017,18.15
6/29/2017,17
6/30/2017,17.36
7/3/2017,18.37
7/4/2017,18.37
7/5/2017,17.93
7/6/2017,16.63
7/7/2017,16.18
7/10/2017,15.57
7/11/2017,14.76
7/12/2017,15.31
7/13/2017,14.65
7/14/2017,14.96
7/17/2017,15.21
7/18/2017,14.09
7/19/2017,14.54
7/20/2017,16.15
7/21/2017,16.2
7/24/2017,15
7/25/2017,15.37
7/26/2017,18.69
7/27/2017,24.75
7/28/2017,24.1
7/31/2017,24.55
8/1/2017,24.94
8/2/2017,23.33
8/3/2017,23.4
8/4/2017,24.09
8/7/2017,24.17
8/8/2017,23.48
8/9/2017,23.04
8/10/2017,22.51
8/11/2017,22.41
8/14/2017,23.92
8/15/2017,22.65
8/16/2017,22.79
8/17/2017,20.79
8/18/2017,20.14
8/21/2017,20.95
8/22/2017,22
8/23/2017,22
8/24/2017,21.58
8/25/2017,22.51
8/28/2017,22.5
8/29/2017,22.24
8/30/2017,21.48
8/31/2017,20.99
9/1/2017,21.09
9/4/2017,21.09
9/5/2017,19.69
9/6/2017,18.18
9/7/2017,15.72
9/8/2017,15.56
9/11/2017,15.9
9/12/2017,17.49
9/13/2017,18.34
9/14/2017,17.88
9/15/2017,19.97
9/18/2017,20.55
9/19/2017,23.2
9/20/2017,23.73
9/21/2017,22.76
9/22/2017,24.4
9/25/2017,25.48
9/26/2017,24.43
9/27/2017,24.55
9/28/2017,24.84
9/29/2017,25.02
10/2/2017,24.94
10/3/2017,26.36
10/4/2017,26.46
10/5/2017,26.31
10/6/2017,25.21
10/9/2017,25
10/10/2017,25.5
10/11/2017,24.68
10/12/2017,20.36
10/13/2017,19.53
10/16/2017,20.41
10/17/2017,20.63
10/18/2017,19.97
10/19/2017,20.5
10/20/2017,20.74
10/23/2017,19.59
10/24/2017,18.87
10/25/2017,16.25
10/26/2017,16.86
10/27/2017,17.09
10/30/2017,15.45
10/31/2017,15.89
11/1/2017,15.29
11/2/2017,14.04
11/3/2017,13.78
11/6/2017,11.14
11/7/2017,11.43
11/8/2017,11.87
11/9/2017,12.16
11/10/2017,12.28
11/13/2017,11.99
11/14/2017,10.44
11/15/2017,10.57
11/16/2017,12.49
11/17/2017,13.24
11/20/2017,14.35
11/21/2017,13.77
11/22/2017,15.65
11/23/2017,15.65
11/24/2017,15.47
11/27/2017,15.92
11/28/2017,18.47
11/29/2017,21.64
11/30/2017,22.57
12/1/2017,23.09
12/4/2017,25
12/5/2017,22.78
12/6/2017,21.56
12/7/2017,21.46
12/8/2017,23.29
12/11/2017,24.75
12/12/2017,28.14
12/13/2017,28
12/14/2017,26.79
12/15/2017,28.09
12/18/2017,29.32
12/19/2017,28.04
12/20/2017,28.74
12/21/2017,29.65
12/22/2017,29.89
12/25/2017,29.89
12/26/2017,30.16
12/27/2017,29.87
12/28/2017,30.54
12/29/2017,29.34
1/1/2018,29.34
1/2/2018,29.66
1/3/2018,26.89
1/4/2018,27.63
1/5/2018,27.72
1/8/2018,27.9
1/9/2018,27.04
1/10/2018,25.91
1/11/2018,26.2
1/12/2018,26.66
1/15/2018,26.66
1/16/2018,26.07
1/17/2018,26.39
1/18/2018,26.64
1/19/2018,27.16
1/22/2018,30.13
1/23/2018,28.6
1/24/2018,29.42
1/25/2018,30.35
1/26/2018,31.59
1/29/2018,29.94
1/30/2018,29.93
1/31/2018,30.13
2/1/2018,33.24
2/2/2018,29.83
2/5/2018,24.35
2/6/2018,25.12
2/7/2018,25.48
2/8/2018,20.72
2/9/2018,22.38
2/12/2018,23.44
2/13/2018,23.91
2/14/2018,23.09
2/15/2018,24.82
2/16/2018,25.48
2/19/2018,25.48
2/20/2018,23.38
2/21/2018,21.3
2/22/2018,21.44
2/23/2018,22.55
2/26/2018,24.68
2/27/2018,22.44
2/28/2018,21.01
3/1/2018,20.72
3/2/2018,21.75
3/5/2018,23
3/6/2018,23.57
3/7/2018,23.56
3/8/2018,24.05
3/9/2018,23.99
3/12/2018,24.27
3/13/2018,24.02
3/14/2018,23.12
3/15/2018,22.82
3/16/2018,23.14
3/19/2018,21.98
3/20/2018,20.8
3/21/2018,19.81
3/22/2018,18.13
3/23/2018,16.25
3/26/2018,17.31
3/27/2018,17.87
3/28/2018,19.77
3/29/2018,19.81
3/30/2018,19.81
4/2/2018,18.04
4/3/2018,18.96
4/4/2018,20.53
4/5/2018,21.39
4/6/2018,19.64
4/9/2018,19.78
4/10/2018,22.53
4/11/2018,20.79
4/12/2018,20.73
4/13/2018,20.54
4/16/2018,22.36
4/17/2018,22.53
4/18/2018,22.04
4/19/2018,21.06
4/20/2018,20.27
4/23/2018,21.53
4/24/2018,22.91
4/25/2018,23.89
4/26/2018,19.97
4/27/2018,22
4/30/2018,18.76
5/1/2018,17.82
5/2/2018,15.92
5/3/2018,15.69
5/4/2018,16.55
5/7/2018,15.86
5/8/2018,14.35
5/9/2018,13.1
5/10/2018,15.23
5/11/2018,17.57
5/14/2018,17.12
5/15/2018,16.2
5/16/2018,16.63
5/17/2018,15.99
5/18/2018,16.07
5/21/2018,17.79
5/22/2018,17.96
5/23/2018,17.43
5/24/2018,18.11
5/25/2018,17.38
5/28/2018,17.38
5/29/2018,16.74
5/30/2018,17.68
5/31/2018,16.17
6/1/2018,16.63
6/4/2018,16.55
6/5/2018,17.15
6/6/2018,18.81
6/7/2018,20.23
6/8/2018,20.49
6/11/2018,21.26
6/12/2018,21.11
6/13/2018,15.81
6/14/2018,16.98
6/15/2018,18.31
6/18/2018,16.06
6/19/2018,17.68
6/20/2018,16.55
6/21/2018,16.29
6/22/2018,17.7
6/25/2018,17.59
6/26/2018,17.13
6/27/2018,17.12
6/28/2018,19.78
6/29/2018,19.05
7/2/2018,19.32
7/3/2018,20.73
7/4/2018,20.73
7/5/2018,21.26
7/6/2018,21.72
7/9/2018,21.56
7/10/2018,22.89
7/11/2018,21.53
7/12/2018,22.19
7/13/2018,21.29
7/16/2018,21.81
7/17/2018,21.38
7/18/2018,20.9
7/19/2018,19.6
7/20/2018,19
7/23/2018,18.96
7/24/2018,21
7/25/2018,17.58
7/26/2018,18.17
7/27/2018,20.34
7/30/2018,22.63
7/31/2018,21.71
8/1/2018,21.67
8/2/2018,21.91
8/3/2018,23.03
8/6/2018,23
8/7/2018,23.52
8/8/2018,23.62
8/9/2018,24.88
8/10/2018,23.96
8/13/2018,23.73
8/14/2018,24.7
8/15/2018,25.49
8/16/2018,28
8/17/2018,28.52
8/20/2018,28.63
8/21/2018,29.48
8/22/2018,26.92
8/23/2018,26.79
8/24/2018,27.61
8/27/2018,28.04
8/28/2018,27.45
8/29/2018,26.51
8/30/2018,26.15
8/31/2018,25.63
9/3/2018,25.63
9/4/2018,24.25
9/5/2018,25.27
9/6/2018,26.17
9/7/2018,25.75
9/10/2018,26.35
9/11/2018,27.7
9/12/2018,29.48
9/13/2018,29.86
9/14/2018,29.33
9/17/2018,29.55
9/18/2018,29.51
9/19/2018,27.75
9/20/2018,28.35
9/21/2018,29.55
9/24/2018,29.81
9/25/2018,29.96
9/26/2018,30.41
9/27/2018,31.46
9/28/2018,30.97
10/1/2018,30.8
10/2/2018,30.99
10/3/2018,31.37
10/4/2018,29.44
10/5/2018,28.1
10/8/2018,27.93
10/9/2018,27.99
10/10/2018,22.98
10/11/2018,21.92
10/12/2018,24.43
10/15/2018,23.94
10/16/2018,26.85
10/17/2018,27.49
10/18/2018,25.18
10/19/2018,25.39
10/22/2018,25.36
10/23/2018,25.83
10/24/2018,19.71
10/25/2018,22.87
10/26/2018,19.91
10/29/2018,18
10/30/2018,20.96
10/31/2018,23.48
11/1/2018,23.7
11/2/2018,22.72
11/5/2018,22.37
11/6/2018,23.1
11/7/2018,25.46
11/8/2018,24.28
11/9/2018,22.49
11/12/2018,20.69
11/13/2018,20.37
11/14/2018,20.88
11/15/2018,21.63
11/16/2018,21.17
11/19/2018,18.05
11/20/2018,16.52
11/21/2018,17.71
11/22/2018,17.71
11/23/2018,16.38
11/26/2018,18.62
11/27/2018,19.27
11/28/2018,21.8
11/29/2018,22.25
11/30/2018,22.76
12/3/2018,22.84
12/4/2018,19
12/5/2018,19
12/6/2018,20.24
12/7/2018,17.8
12/10/2018,18.65
12/11/2018,18.84
12/12/2018,19.82
12/13/2018,19.55
12/14/2018,18.33
12/17/2018,16.06
12/18/2018,16.76
12/19/2018,14.76
12/20/2018,12.87
12/21/2018,9.4
12/24/2018,7.16
12/25/2018,7.16
12/26/2018,12.93
12/27/2018,13.51
12/28/2018,13.3
12/31/2018,13.69
