Date,(INDEX) S&P Composite 1500 / Energy - SEC - Total Return    
12/30/2013,0
12/31/2013,0.92
1/1/2014,0.92
1/2/2014,-0.44
1/3/2014,-0.69
1/6/2014,-0.67
1/7/2014,0.16
1/8/2014,-0.53
1/9/2014,-0.9
1/10/2014,-0.71
1/13/2014,-2.63
1/14/2014,-1.5
1/15/2014,-1.78
1/16/2014,-1.7
1/17/2014,-1.76
1/20/2014,-1.76
1/21/2014,-1.21
1/22/2014,-0.85
1/23/2014,-2
1/24/2014,-4.05
1/27/2014,-4.45
1/28/2014,-3.67
1/29/2014,-4.26
1/30/2014,-4.04
1/31/2014,-5.42
2/3/2014,-7.17
2/4/2014,-6.43
2/5/2014,-7.26
2/6/2014,-5.82
2/7/2014,-4.83
2/10/2014,-5.44
2/11/2014,-4.04
2/12/2014,-4.21
2/13/2014,-3.7
2/14/2014,-2.31
2/17/2014,-2.31
2/18/2014,-1.95
2/19/2014,-1.98
2/20/2014,-1.27
2/21/2014,-1.93
2/24/2014,-0.39
2/25/2014,-0.45
2/26/2014,-1.05
2/27/2014,-1.04
2/28/2014,-0.5
3/3/2014,-1.06
3/4/2014,-0.02
3/5/2014,-1.11
3/6/2014,-0.51
3/7/2014,-0.14
3/10/2014,0.03
3/11/2014,-1.18
3/12/2014,-1.09
3/13/2014,-2.09
3/14/2014,-1.9
3/17/2014,-1.27
3/18/2014,-0.44
3/19/2014,-1.31
3/20/2014,-0.79
3/21/2014,-0.48
3/24/2014,-0.65
3/25/2014,0.16
3/26/2014,-0.24
3/27/2014,0.62
3/28/2014,1.9
3/31/2014,1.93
4/1/2014,2.46
4/2/2014,2.83
4/3/2014,3.35
4/4/2014,2.9
4/7/2014,1.36
4/8/2014,2.33
4/9/2014,2.83
4/10/2014,1.43
4/11/2014,1.17
4/14/2014,2.49
4/15/2014,3.79
4/16/2014,5.04
4/17/2014,5.92
4/18/2014,5.92
4/21/2014,6.6
4/22/2014,6.4
4/23/2014,6.91
4/24/2014,6.84
4/25/2014,6.29
4/28/2014,6.53
4/29/2014,7.01
4/30/2014,7.02
5/1/2014,6.61
5/2/2014,6.97
5/5/2014,7.43
5/6/2014,7.56
5/7/2014,8.45
5/8/2014,6.91
5/9/2014,6.88
5/12/2014,7.57
5/13/2014,7.9
5/14/2014,7.92
5/15/2014,6.65
5/16/2014,6.39
5/19/2014,6.77
5/20/2014,6.48
5/21/2014,7.71
5/22/2014,7.55
5/23/2014,7.38
5/26/2014,7.38
5/27/2014,7.66
5/28/2014,7.81
5/29/2014,8.61
5/30/2014,8.45
6/2/2014,8.23
6/3/2014,8.59
6/4/2014,8.47
6/5/2014,9.16
6/6/2014,10.11
6/9/2014,10.25
6/10/2014,10.1
6/11/2014,10.5
6/12/2014,10.91
6/13/2014,12.02
6/16/2014,12.57
6/17/2014,12.4
6/18/2014,13.26
6/19/2014,13.95
6/20/2014,15.02
6/23/2014,15.45
6/24/2014,13.11
6/25/2014,13.88
6/26/2014,13.97
6/27/2014,13.93
6/30/2014,14.01
7/1/2014,14.11
7/2/2014,13.97
7/3/2014,14.38
7/4/2014,14.38
7/7/2014,13.64
7/8/2014,13.45
7/9/2014,14.16
7/10/2014,13.03
7/11/2014,12.13
7/14/2014,13.13
7/15/2014,12.6
7/16/2014,14.32
7/17/2014,12.55
7/18/2014,12.91
7/21/2014,13.06
7/22/2014,13.93
7/23/2014,14.55
7/24/2014,14.66
7/25/2014,13.78
7/28/2014,13.6
7/29/2014,13.19
7/30/2014,12.6
7/31/2014,9.85
8/1/2014,9.07
8/4/2014,10.83
8/5/2014,8.47
8/6/2014,8.9
8/7/2014,8.18
8/8/2014,10.05
8/11/2014,10.06
8/12/2014,9.31
8/13/2014,9.69
8/14/2014,9.11
8/15/2014,9.82
8/18/2014,10.17
8/19/2014,10.97
8/20/2014,11.19
8/21/2014,11.21
8/22/2014,10.51
8/25/2014,11.4
8/26/2014,12.01
8/27/2014,11.92
8/28/2014,11.88
8/29/2014,12.5
9/1/2014,12.5
9/2/2014,11.08
9/3/2014,11.4
9/4/2014,9.87
9/5/2014,10.63
9/8/2014,8.92
9/9/2014,8.39
9/10/2014,8.14
9/11/2014,8.28
9/12/2014,6.63
9/15/2014,7.38
9/16/2014,8.65
9/17/2014,8.13
9/18/2014,7.6
9/19/2014,7.57
9/22/2014,6.05
9/23/2014,5.73
9/24/2014,5.8
9/25/2014,4.15
9/26/2014,5.51
9/29/2014,5.09
9/30/2014,3.78
10/1/2014,1.8
10/2/2014,1.38
10/3/2014,1.28
10/6/2014,1.4
10/7/2014,0.04
10/8/2014,1.03
10/9/2014,-2.73
10/10/2014,-3.96
10/13/2014,-6.76
10/14/2014,-7.91
10/15/2014,-7.4
10/16/2014,-5.75
10/17/2014,-5
10/20/2014,-4.24
10/21/2014,-1.43
10/22/2014,-3.17
10/23/2014,-1.37
10/24/2014,-1.7
10/27/2014,-3.76
10/28/2014,-1.5
10/29/2014,-1.31
10/30/2014,-1.63
10/31/2014,0.4
11/3/2014,-1.34
11/4/2014,-3.35
11/5/2014,-1.67
11/6/2014,-0.44
11/7/2014,0.81
11/10/2014,-0.11
11/11/2014,0.18
11/12/2014,-0.69
11/13/2014,-2.07
11/14/2014,-1.1
11/17/2014,-1.55
11/18/2014,-1.52
11/19/2014,-1.03
11/20/2014,0.14
11/21/2014,1.4
11/24/2014,0.66
11/25/2014,-0.98
11/26/2014,-2.13
11/27/2014,-2.13
11/28/2014,-8.47
12/1/2014,-7.96
12/2/2014,-6.8
12/3/2014,-5.68
12/4/2014,-6.5
12/5/2014,-7.66
12/8/2014,-11.3
12/9/2014,-10.42
12/10/2014,-13.2
12/11/2014,-13.19
12/12/2014,-15.04
12/15/2014,-15.69
12/16/2014,-15.02
12/17/2014,-11.36
12/18/2014,-9.55
12/19/2014,-6.67
12/22/2014,-7.65
12/23/2014,-6.5
12/24/2014,-7.26
12/25/2014,-7.26
12/26/2014,-7.31
12/29/2014,-7.05
12/30/2014,-7.64
12/31/2014,-8.32
1/1/2015,-8.32
1/2/2015,-7.91
1/5/2015,-11.62
1/6/2015,-12.83
1/7/2015,-12.59
1/8/2015,-10.66
1/9/2015,-11.37
1/12/2015,-13.91
1/13/2015,-14.53
1/14/2015,-14.39
1/15/2015,-15.49
1/16/2015,-12.75
1/19/2015,-12.75
1/20/2015,-12.71
1/21/2015,-11.08
1/22/2015,-10.6
1/23/2015,-11.41
1/26/2015,-10.14
1/27/2015,-10.24
1/28/2015,-13.75
1/29/2015,-13.55
1/30/2015,-12.84
2/2/2015,-10.18
2/3/2015,-7.61
2/4/2015,-9.12
2/5/2015,-7.75
2/6/2015,-7.79
2/9/2015,-7.55
2/10/2015,-7.82
2/11/2015,-8.42
2/12/2015,-7.04
2/13/2015,-5.15
2/16/2015,-5.15
2/17/2015,-4.97
2/18/2015,-6.3
2/19/2015,-6.99
2/20/2015,-7.3
2/23/2015,-7.72
2/24/2015,-7.57
2/25/2015,-7.12
2/26/2015,-8.71
2/27/2015,-9.02
3/2/2015,-9.69
3/3/2015,-9.47
3/4/2015,-9.64
3/5/2015,-10.18
3/6/2015,-11.66
3/9/2015,-12.28
3/10/2015,-13.58
3/11/2015,-13.31
3/12/2015,-13.74
3/13/2015,-14.17
3/16/2015,-13.08
3/17/2015,-13.52
3/18/2015,-10.95
3/19/2015,-12.48
3/20/2015,-11.29
3/23/2015,-11.47
3/24/2015,-12.09
3/25/2015,-11.02
3/26/2015,-11.19
3/27/2015,-11.88
3/30/2015,-10.06
3/31/2015,-10.86
4/1/2015,-10.65
4/2/2015,-10.49
4/3/2015,-10.49
4/6/2015,-8.82
4/7/2015,-8.57
4/8/2015,-9.53
4/9/2015,-8.12
4/10/2015,-7.67
4/13/2015,-8.44
4/14/2015,-6.76
4/15/2015,-4.54
4/16/2015,-4.83
4/17/2015,-5.65
4/20/2015,-5.24
4/21/2015,-6.31
4/22/2015,-5.7
4/23/2015,-5.11
4/24/2015,-5.76
4/27/2015,-5.81
4/28/2015,-5.26
4/29/2015,-4.47
4/30/2015,-4.73
5/1/2015,-4.49
5/4/2015,-4.72
5/5/2015,-5.77
5/6/2015,-6.04
5/7/2015,-7.15
5/8/2015,-5.62
5/11/2015,-7.3
5/12/2015,-6.85
5/13/2015,-7.14
5/14/2015,-7.12
5/15/2015,-6.8
5/18/2015,-6.87
5/19/2015,-8.08
5/20/2015,-7.87
5/21/2015,-7.02
5/22/2015,-7.45
5/25/2015,-7.45
5/26/2015,-8.97
5/27/2015,-9.05
5/28/2015,-9.37
5/29/2015,-9.43
6/1/2015,-9.62
6/2/2015,-9.08
6/3/2015,-9.68
6/4/2015,-10.84
6/5/2015,-10.18
6/8/2015,-10.6
6/9/2015,-10.63
6/10/2015,-9.5
6/11/2015,-9.89
6/12/2015,-10.94
6/15/2015,-11.24
6/16/2015,-10.52
6/17/2015,-10.7
6/18/2015,-10.72
6/19/2015,-11.54
6/22/2015,-10.67
6/23/2015,-10.33
6/24/2015,-10.9
6/25/2015,-11.82
6/26/2015,-11.61
6/29/2015,-13.18
6/30/2015,-12.62
7/1/2015,-13.86
7/2/2015,-13.5
7/3/2015,-13.5
7/6/2015,-14.66
7/7/2015,-13.85
7/8/2015,-15.6
7/9/2015,-15.24
7/10/2015,-14.87
7/13/2015,-14.33
7/14/2015,-13.55
7/15/2015,-15.07
7/16/2015,-15.06
7/17/2015,-16.04
7/20/2015,-17.17
7/21/2015,-17.11
7/22/2015,-17.68
7/23/2015,-17.86
7/24/2015,-19.55
7/27/2015,-20.69
7/28/2015,-18.32
7/29/2015,-17.13
7/30/2015,-17.66
7/31/2015,-19.8
8/3/2015,-21.44
8/4/2015,-21.79
8/5/2015,-22.34
8/6/2015,-20.97
8/7/2015,-22.51
8/10/2015,-19.95
8/11/2015,-19.95
8/12/2015,-18.46
8/13/2015,-19.62
8/14/2015,-19.84
8/17/2015,-19.75
8/18/2015,-20.06
8/19/2015,-22.31
8/20/2015,-24.06
8/21/2015,-26.7
8/24/2015,-30.52
8/25/2015,-31.46
8/26/2015,-29.07
8/27/2015,-25.51
8/28/2015,-23.9
8/31/2015,-22.99
9/1/2015,-25.86
9/2/2015,-25.17
9/3/2015,-24.91
9/4/2015,-26.22
9/7/2015,-26.22
9/8/2015,-25.08
9/9/2015,-26.59
9/10/2015,-26.18
9/11/2015,-26.76
9/14/2015,-27.38
9/15/2015,-26.54
9/16/2015,-24.44
9/17/2015,-24.47
9/18/2015,-26.53
9/21/2015,-26.13
9/22/2015,-26.91
9/23/2015,-27.96
9/24/2015,-27.64
9/25/2015,-27.46
9/28/2015,-30.1
9/29/2015,-30.06
9/30/2015,-28.4
10/1/2015,-28.36
10/2/2015,-25.39
10/5/2015,-23.18
10/6/2015,-21.35
10/7/2015,-20.35
10/8/2015,-18.77
10/9/2015,-19.35
10/12/2015,-20.36
10/13/2015,-21.09
10/14/2015,-20.33
10/15/2015,-18.95
10/16/2015,-18.87
10/19/2015,-20.5
10/20/2015,-20.3
10/21/2015,-21.21
10/22/2015,-19.66
10/23/2015,-19.82
10/26/2015,-21.87
10/27/2015,-22.85
10/28/2015,-21.06
10/29/2015,-20.78
10/30/2015,-20.22
11/2/2015,-18.23
11/3/2015,-16.13
11/4/2015,-16.98
11/5/2015,-17.86
11/6/2015,-18.19
11/9/2015,-19.15
11/10/2015,-18.86
11/11/2015,-20.5
11/12/2015,-22.43
11/13/2015,-22.84
11/16/2015,-20.2
11/17/2015,-21.16
11/18/2015,-19.86
11/19/2015,-20.93
11/20/2015,-21.8
11/23/2015,-21.26
11/24/2015,-19.45
11/25/2015,-20.08
11/26/2015,-20.08
11/27/2015,-20.68
11/30/2015,-20.33
12/1/2015,-19.74
12/2/2015,-22.27
12/3/2015,-23.78
12/4/2015,-24.27
12/7/2015,-27.13
12/8/2015,-28.11
12/9/2015,-27.18
12/10/2015,-26.68
12/11/2015,-29.2
12/14/2015,-28.72
12/15/2015,-26.69
12/16/2015,-27.11
12/17/2015,-28.94
12/18/2015,-30.12
12/21/2015,-30.11
12/22/2015,-29.24
12/23/2015,-26.16
12/24/2015,-26.84
12/25/2015,-26.84
12/28/2015,-28.24
12/29/2015,-27.74
12/30/2015,-28.84
12/31/2015,-28.56
1/1/2016,-28.56
1/4/2016,-28.62
1/5/2016,-28.33
1/6/2016,-31.02
1/7/2016,-32.66
1/8/2016,-33.56
1/11/2016,-34.97
1/12/2016,-34.78
1/13/2016,-36.02
1/14/2016,-33.18
1/15/2016,-35.14
1/18/2016,-35.14
1/19/2016,-36.63
1/20/2016,-38.44
1/21/2016,-36.62
1/22/2016,-33.89
1/25/2016,-36.94
1/26/2016,-34.51
1/27/2016,-34.89
1/28/2016,-32.8
1/29/2016,-30.98
2/1/2016,-32.33
2/2/2016,-34.59
2/3/2016,-32.03
2/4/2016,-31.98
2/5/2016,-33.37
2/8/2016,-33.43
2/9/2016,-34.95
2/10/2016,-35.29
2/11/2016,-35.57
2/12/2016,-33.87
2/15/2016,-33.87
2/16/2016,-33.25
2/17/2016,-31.24
2/18/2016,-31.91
2/19/2016,-32.17
2/22/2016,-30.59
2/23/2016,-32.87
2/24/2016,-32.24
2/25/2016,-32.16
2/26/2016,-31.81
2/29/2016,-32.51
3/1/2016,-31.04
3/2/2016,-29.29
3/3/2016,-28.22
3/4/2016,-27.47
3/7/2016,-25.69
3/8/2016,-28.84
3/9/2016,-27.7
3/10/2016,-27.71
3/11/2016,-25.98
3/14/2016,-26.46
3/15/2016,-26.6
3/16/2016,-25.37
3/17/2016,-24.25
3/18/2016,-24.17
3/21/2016,-24.49
3/22/2016,-24.74
3/23/2016,-26.43
3/24/2016,-26.03
3/25/2016,-26.03
3/28/2016,-26.29
3/29/2016,-26
3/30/2016,-25.82
3/31/2016,-25.85
4/1/2016,-26.94
4/4/2016,-27.36
4/5/2016,-27.92
4/6/2016,-26.38
4/7/2016,-26.87
4/8/2016,-25.32
4/11/2016,-25.59
4/12/2016,-23.35
4/13/2016,-23.05
4/14/2016,-22.81
4/15/2016,-23.8
4/18/2016,-22.59
4/19/2016,-21.04
4/20/2016,-20.38
4/21/2016,-20.79
4/22/2016,-19.65
4/25/2016,-20.58
4/26/2016,-19.46
4/27/2016,-18.02
4/28/2016,-19.14
4/29/2016,-19.19
5/2/2016,-19.21
5/3/2016,-21.14
5/4/2016,-22.24
5/5/2016,-21.71
5/6/2016,-21.8
5/9/2016,-22.91
5/10/2016,-21.49
5/11/2016,-21.35
5/12/2016,-21.08
5/13/2016,-22.09
5/16/2016,-20.77
5/17/2016,-20.42
5/18/2016,-21.25
5/19/2016,-21.12
5/20/2016,-20.72
5/23/2016,-20.93
5/24/2016,-20.54
5/25/2016,-19.24
5/26/2016,-19.61
5/27/2016,-19.51
5/30/2016,-19.51
5/31/2016,-19.92
6/1/2016,-19.76
6/2/2016,-20.04
6/3/2016,-20.27
6/6/2016,-18.53
6/7/2016,-16.78
6/8/2016,-16.9
6/9/2016,-17.33
6/10/2016,-19.08
6/13/2016,-19.38
6/14/2016,-19.41
6/15/2016,-19.66
6/16/2016,-19.91
6/17/2016,-19.13
6/20/2016,-18.45
6/21/2016,-17.58
6/22/2016,-18.09
6/23/2016,-16.67
6/24/2016,-19.7
6/27/2016,-21.89
6/28/2016,-19.77
6/29/2016,-18.13
6/30/2016,-17.43
7/1/2016,-16.93
7/4/2016,-16.93
7/5/2016,-18.65
7/6/2016,-18.2
7/7/2016,-19.07
7/8/2016,-17.98
