Date,(INDEX) S&P Composite 1500 / Energy - SEC - Total Return    
7/11/2016,-17.9
7/12/2016,-15.91
7/13/2016,-16.59
7/14/2016,-16.25
7/15/2016,-16.29
7/18/2016,-16.32
7/19/2016,-16.8
7/20/2016,-16.91
7/21/2016,-17.67
7/22/2016,-17.44
7/25/2016,-19.12
7/26/2016,-18.72
7/27/2016,-19.58
7/28/2016,-19.7
7/29/2016,-19.05
8/1/2016,-21.8
8/2/2016,-21.1
8/3/2016,-19.64
8/4/2016,-19.73
8/5/2016,-19.02
8/8/2016,-17.96
8/9/2016,-18.38
8/10/2016,-19.36
8/11/2016,-18.27
8/12/2016,-17.79
8/15/2016,-17.19
8/16/2016,-17.02
8/17/2016,-16.75
8/18/2016,-15.21
8/19/2016,-15.91
8/22/2016,-16.7
8/23/2016,-16.29
8/24/2016,-16.57
8/25/2016,-16.8
8/26/2016,-17.06
8/29/2016,-16.49
8/30/2016,-16.83
8/31/2016,-17.97
9/1/2016,-18.21
9/2/2016,-17.43
9/5/2016,-17.43
9/6/2016,-16.18
9/7/2016,-15.88
9/8/2016,-14.45
9/9/2016,-16.93
9/12/2016,-16.21
9/13/2016,-18.68
9/14/2016,-19.63
9/15/2016,-18.73
9/16/2016,-19.41
9/19/2016,-19.49
9/20/2016,-20.19
9/21/2016,-18.42
9/22/2016,-18.17
9/23/2016,-19.29
9/26/2016,-19.62
9/27/2016,-20.05
9/28/2016,-16.46
9/29/2016,-16.44
9/30/2016,-15.33
10/3/2016,-15.46
10/4/2016,-16.28
10/5/2016,-15.02
10/6/2016,-14.88
10/7/2016,-15.33
10/10/2016,-14.01
10/11/2016,-15.02
10/12/2016,-15.4
10/13/2016,-15.9
10/14/2016,-16.3
10/17/2016,-16.69
10/18/2016,-16.37
10/19/2016,-15.22
10/20/2016,-15.29
10/21/2016,-15.85
10/24/2016,-16.06
10/25/2016,-16.61
10/26/2016,-16.41
10/27/2016,-16.69
10/28/2016,-17.16
10/31/2016,-18.14
11/1/2016,-18.04
11/2/2016,-18.94
11/3/2016,-18.6
11/4/2016,-19.01
11/7/2016,-17.25
11/8/2016,-17.08
11/9/2016,-15.66
11/10/2016,-15.4
11/11/2016,-16.75
11/14/2016,-16.38
11/15/2016,-14.08
11/16/2016,-14.68
11/17/2016,-15.23
11/18/2016,-14.84
11/21/2016,-12.89
11/22/2016,-12.89
11/23/2016,-12.47
11/24/2016,-12.47
11/25/2016,-12.86
11/28/2016,-14.08
11/29/2016,-15.14
11/30/2016,-10.66
12/1/2016,-10.4
12/2/2016,-10.29
12/5/2016,-9.5
12/6/2016,-9.53
12/7/2016,-8.94
12/8/2016,-8.46
12/9/2016,-8.08
12/12/2016,-7.5
12/13/2016,-6.38
12/14/2016,-8.47
12/15/2016,-8.09
12/16/2016,-7.62
12/19/2016,-8.03
12/20/2016,-8.19
12/21/2016,-8.06
12/22/2016,-7.67
12/23/2016,-7.85
12/26/2016,-7.85
12/27/2016,-7.59
12/28/2016,-8.54
12/29/2016,-8.77
12/30/2016,-9.05
1/2/2017,-9.05
1/3/2017,-7.95
1/4/2017,-8.1
1/5/2017,-8.37
1/6/2017,-8.37
1/9/2017,-9.77
1/10/2017,-10.6
1/11/2017,-9.52
1/12/2017,-9.98
1/13/2017,-10.21
1/16/2017,-10.21
1/17/2017,-9.66
1/18/2017,-9.96
1/19/2017,-10.6
1/20/2017,-10.12
1/23/2017,-11.16
1/24/2017,-10.24
1/25/2017,-9.68
1/26/2017,-9.7
1/27/2017,-10.57
1/30/2017,-12.19
1/31/2017,-12.25
2/1/2017,-12.88
2/2/2017,-12.42
2/3/2017,-11.59
2/6/2017,-12.46
2/7/2017,-13.7
2/8/2017,-13.56
2/9/2017,-12.73
2/10/2017,-12
2/13/2017,-11.9
2/14/2017,-11.58
2/15/2017,-11.98
2/16/2017,-13.19
2/17/2017,-13.68
2/20/2017,-13.68
2/21/2017,-13.05
2/22/2017,-14.46
2/23/2017,-14.09
2/24/2017,-14.93
2/27/2017,-14.15
2/28/2017,-14.45
3/1/2017,-12.67
3/2/2017,-13.52
3/3/2017,-13.85
3/6/2017,-13.61
3/7/2017,-14.44
3/8/2017,-16.66
3/9/2017,-16.23
3/10/2017,-16.28
3/13/2017,-16.23
3/14/2017,-17.19
3/15/2017,-15.39
3/16/2017,-15.91
3/17/2017,-15.99
3/20/2017,-16.09
3/21/2017,-16.75
3/22/2017,-16.87
3/23/2017,-17.14
3/24/2017,-17.51
3/27/2017,-17.84
3/28/2017,-16.71
3/29/2017,-15.63
3/30/2017,-15.29
3/31/2017,-15.51
4/3/2017,-15.71
4/4/2017,-15.07
4/5/2017,-15.45
4/6/2017,-14.73
4/7/2017,-15.08
4/10/2017,-14.36
4/11/2017,-14.43
4/12/2017,-14.82
4/13/2017,-16.44
4/14/2017,-16.44
4/17/2017,-16.27
4/18/2017,-17.02
4/19/2017,-18.26
4/20/2017,-17.95
4/21/2017,-18.29
4/24/2017,-17.85
4/25/2017,-17.02
4/26/2017,-17.34
4/27/2017,-18.32
4/28/2017,-18.28
5/1/2017,-18.48
5/2/2017,-18.9
5/3/2017,-18.7
5/4/2017,-20.33
5/5/2017,-18.9
5/8/2017,-18.33
5/9/2017,-19.03
5/10/2017,-17.9
5/11/2017,-18.08
5/12/2017,-18.39
5/15/2017,-17.82
5/16/2017,-18.15
5/17/2017,-18.99
5/18/2017,-19.06
5/19/2017,-17.99
5/22/2017,-18.15
5/23/2017,-18.03
5/24/2017,-18.44
5/25/2017,-20.01
5/26/2017,-19.95
5/29/2017,-19.95
5/30/2017,-21.02
5/31/2017,-21.34
6/1/2017,-20.79
6/2/2017,-21.77
6/5/2017,-21.62
6/6/2017,-20.64
6/7/2017,-21.93
6/8/2017,-22.15
6/9/2017,-20.16
6/12/2017,-19.61
6/13/2017,-18.97
6/14/2017,-20.6
6/15/2017,-21.22
6/16/2017,-19.91
6/19/2017,-20.43
6/20/2017,-21.46
6/21/2017,-22.81
6/22/2017,-22.89
6/23/2017,-22.23
6/26/2017,-22.38
6/27/2017,-22.51
6/28/2017,-22.04
6/29/2017,-21.89
6/30/2017,-21.62
7/3/2017,-19.99
7/4/2017,-19.99
7/5/2017,-21.71
7/6/2017,-22.63
7/7/2017,-22.72
7/10/2017,-22.45
7/11/2017,-22.02
7/12/2017,-21.82
7/13/2017,-21.42
7/14/2017,-20.97
7/17/2017,-21.07
7/18/2017,-21.48
7/19/2017,-20.24
7/20/2017,-20.6
7/21/2017,-21.36
7/24/2017,-21.61
7/25/2017,-20.55
7/26/2017,-20.48
7/27/2017,-19.69
7/28/2017,-19.86
7/31/2017,-19.74
8/1/2017,-19.75
8/2/2017,-20.01
8/3/2017,-21.09
8/4/2017,-20.74
8/7/2017,-21.47
8/8/2017,-21.63
8/9/2017,-21.59
8/10/2017,-22.46
8/11/2017,-22.96
8/14/2017,-23.19
8/15/2017,-23.51
8/16/2017,-24.29
8/17/2017,-25.37
8/18/2017,-24.9
8/21/2017,-25.36
8/22/2017,-24.82
8/23/2017,-24.5
8/24/2017,-24.51
8/25/2017,-24.08
8/28/2017,-24.45
8/29/2017,-24.49
8/30/2017,-24.47
8/31/2017,-24.05
9/1/2017,-23.33
9/4/2017,-23.33
9/5/2017,-22.91
9/6/2017,-21.63
9/7/2017,-21.5
9/8/2017,-22.37
9/11/2017,-21.55
9/12/2017,-21.03
9/13/2017,-19.99
9/14/2017,-19.67
9/15/2017,-19.46
9/18/2017,-19.06
9/19/2017,-18.76
9/20/2017,-18.11
9/21/2017,-18.22
9/22/2017,-17.78
9/25/2017,-16.46
9/26/2017,-16.6
9/27/2017,-16.19
9/28/2017,-16.08
9/29/2017,-16.1
10/2/2017,-16.13
10/3/2017,-16.2
10/4/2017,-16.28
10/5/2017,-15.92
10/6/2017,-16.7
10/9/2017,-16.46
10/10/2017,-16.39
10/11/2017,-16.17
10/12/2017,-16.54
10/13/2017,-16.57
10/16/2017,-16.39
10/17/2017,-16.35
10/18/2017,-16.97
10/19/2017,-17.27
10/20/2017,-17.07
10/23/2017,-17.64
10/24/2017,-17.41
10/25/2017,-17.98
10/26/2017,-17.8
10/27/2017,-17.55
10/30/2017,-17.18
10/31/2017,-16.82
11/1/2017,-15.83
11/2/2017,-16.09
11/3/2017,-15.82
11/6/2017,-13.86
11/7/2017,-14.04
11/8/2017,-14.4
11/9/2017,-14.07
11/10/2017,-14.52
11/13/2017,-15.07
11/14/2017,-16.48
11/15/2017,-17.46
11/16/2017,-17.75
11/17/2017,-17.3
11/20/2017,-17.47
11/21/2017,-17.27
11/22/2017,-16.85
11/23/2017,-16.85
11/24/2017,-16.65
11/27/2017,-17.56
11/28/2017,-16.89
11/29/2017,-16.48
11/30/2017,-15.15
12/1/2017,-14.35
12/4/2017,-14.42
12/5/2017,-14.88
12/6/2017,-16.09
12/7/2017,-15.78
12/8/2017,-15.02
12/11/2017,-14.37
12/12/2017,-14.66
12/13/2017,-14.83
12/14/2017,-15.17
12/15/2017,-15.24
12/18/2017,-14.56
12/19/2017,-14.49
12/20/2017,-13.24
12/21/2017,-11.37
12/22/2017,-11.17
12/25/2017,-11.17
12/26/2017,-10.35
12/27/2017,-10.65
12/28/2017,-10.55
12/29/2017,-10.91
1/1/2018,-10.91
1/2/2018,-9.27
1/3/2018,-7.89
1/4/2018,-7.3
1/5/2018,-7.36
1/8/2018,-6.76
1/9/2018,-7.07
1/10/2018,-7.17
1/11/2018,-5.26
1/12/2018,-4.37
1/15/2018,-4.37
1/16/2018,-5.62
1/17/2018,-4.82
1/18/2018,-5.65
1/19/2018,-5.71
1/22/2018,-3.72
1/23/2018,-3.86
1/24/2018,-4.13
1/25/2018,-4.91
1/26/2018,-4.35
1/29/2018,-5.89
1/30/2018,-7.81
1/31/2018,-7.77
2/1/2018,-6.74
2/2/2018,-10.61
2/5/2018,-14.43
2/6/2018,-13.74
2/7/2018,-15.3
2/8/2018,-17.92
2/9/2018,-17.97
2/12/2018,-16.57
2/13/2018,-16.99
2/14/2018,-15.72
2/15/2018,-15.92
2/16/2018,-16.09
2/19/2018,-16.09
2/20/2018,-16.56
2/21/2018,-17.98
2/22/2018,-17.02
2/23/2018,-15.18
2/26/2018,-14.63
2/27/2018,-15.82
2/28/2018,-17.81
3/1/2018,-17.87
3/2/2018,-17.44
3/5/2018,-16.49
3/6/2018,-16.49
3/7/2018,-17.2
3/8/2018,-17.24
3/9/2018,-15.63
3/12/2018,-15.65
3/13/2018,-16.26
3/14/2018,-16.78
3/15/2018,-17.21
3/16/2018,-16.32
3/19/2018,-17.79
3/20/2018,-17.06
3/21/2018,-14.78
3/22/2018,-16.57
3/23/2018,-17.06
3/26/2018,-15.63
3/27/2018,-16.49
3/28/2018,-18.07
3/29/2018,-16.28
3/30/2018,-16.28
4/2/2018,-18.04
4/3/2018,-16.31
4/4/2018,-16.39
4/5/2018,-14.8
4/6/2018,-16.41
4/9/2018,-16.04
4/10/2018,-13.16
4/11/2018,-12.15
4/12/2018,-12.12
4/13/2018,-11.13
4/16/2018,-10.25
4/17/2018,-9.86
4/18/2018,-8.35
4/19/2018,-8.25
4/20/2018,-8.72
4/23/2018,-8.13
4/24/2018,-9.1
4/25/2018,-8.36
4/26/2018,-6.98
4/27/2018,-8.12
4/30/2018,-8.14
5/1/2018,-8.66
5/2/2018,-8.22
5/3/2018,-8.51
5/4/2018,-8
5/7/2018,-7.77
5/8/2018,-6.97
5/9/2018,-5.06
5/10/2018,-4.32
5/11/2018,-4.23
5/14/2018,-3.59
5/15/2018,-3.51
5/16/2018,-3.06
5/17/2018,-1.52
5/18/2018,-2.28
5/21/2018,-1.23
5/22/2018,-2.59
5/23/2018,-2.64
5/24/2018,-4.22
5/25/2018,-6.79
5/28/2018,-6.79
5/29/2018,-7.01
5/30/2018,-4.08
5/31/2018,-4.93
6/1/2018,-4.46
6/4/2018,-5.44
6/5/2018,-5.68
6/6/2018,-5.21
6/7/2018,-3.6
6/8/2018,-3.86
6/11/2018,-3.54
6/12/2018,-4.27
6/13/2018,-4.64
6/14/2018,-4.9
6/15/2018,-6.93
6/18/2018,-5.82
6/19/2018,-6
6/20/2018,-5.53
6/21/2018,-7.42
6/22/2018,-5.26
6/25/2018,-7.39
6/26/2018,-6.03
6/27/2018,-4.73
6/28/2018,-4.86
6/29/2018,-4.29
7/2/2018,-5.83
7/3/2018,-5.12
7/4/2018,-5.12
7/5/2018,-5.26
7/6/2018,-4.53
7/9/2018,-3.02
7/10/2018,-2.34
7/11/2018,-4.5
7/12/2018,-4.36
7/13/2018,-3.87
7/16/2018,-5.07
7/17/2018,-5.4
7/18/2018,-5.37
7/19/2018,-5.37
7/20/2018,-5.72
7/23/2018,-6.12
7/24/2018,-4.95
7/25/2018,-4.11
7/26/2018,-3.18
7/27/2018,-3.74
7/30/2018,-2.81
7/31/2018,-3.1
8/1/2018,-4.38
8/2/2018,-4.75
8/3/2018,-5.2
8/6/2018,-4.82
8/7/2018,-4.19
8/8/2018,-4.95
8/9/2018,-5.79
8/10/2018,-5.28
8/13/2018,-6.55
8/14/2018,-6.26
8/15/2018,-9.6
8/16/2018,-8.9
8/17/2018,-8.62
8/20/2018,-7.93
8/21/2018,-7.35
8/22/2018,-6.17
8/23/2018,-6.66
8/24/2018,-5.91
8/27/2018,-5.26
8/28/2018,-5.74
8/29/2018,-5.08
8/30/2018,-5.39
8/31/2018,-6.06
9/3/2018,-6.06
9/4/2018,-6.38
9/5/2018,-6.55
9/6/2018,-8.42
9/7/2018,-8.44
9/10/2018,-8.44
9/11/2018,-7.43
9/12/2018,-6.88
9/13/2018,-6.95
9/14/2018,-6.42
9/17/2018,-6.33
9/18/2018,-5.6
9/19/2018,-5.15
9/20/2018,-5.17
9/21/2018,-4.46
9/24/2018,-3.05
9/25/2018,-2.49
9/26/2018,-3.57
9/27/2018,-3.43
9/28/2018,-3.63
10/1/2018,-2.28
10/2/2018,-2.19
10/3/2018,-1.25
10/4/2018,-1.87
10/5/2018,-1.92
10/8/2018,-1.92
10/9/2018,-0.9
10/10/2018,-4.6
10/11/2018,-7.5
10/12/2018,-7.12
10/15/2018,-7.75
10/16/2018,-6.9
10/17/2018,-7.64
10/18/2018,-8.25
10/19/2018,-9.01
10/22/2018,-10.03
10/23/2018,-12.54
10/24/2018,-16.02
10/25/2018,-15.01
10/26/2018,-15.68
10/29/2018,-17.4
10/30/2018,-15.49
10/31/2018,-14.96
11/1/2018,-14.21
11/2/2018,-14.34
11/5/2018,-12.89
11/6/2018,-12.66
11/7/2018,-11.2
11/8/2018,-13.3
11/9/2018,-13.43
11/12/2018,-15.41
11/13/2018,-17.43
11/14/2018,-17.48
11/15/2018,-16.12
11/16/2018,-15.28
11/19/2018,-15.35
11/20/2018,-18.22
11/21/2018,-16.88
11/22/2018,-16.88
11/23/2018,-19.61
11/26/2018,-18.24
11/27/2018,-18.57
11/28/2018,-17.14
11/29/2018,-16.66
11/30/2018,-16.99
12/3/2018,-15.04
12/4/2018,-17.61
12/5/2018,-17.61
12/6/2018,-19.18
12/7/2018,-19.68
12/10/2018,-21.07
12/11/2018,-21.07
12/12/2018,-20.78
12/13/2018,-20.57
12/14/2018,-22.58
12/17/2018,-24.06
12/18/2018,-25.83
12/19/2018,-26.82
12/20/2018,-28.9
12/21/2018,-29.7
12/24/2018,-32.54
12/25/2018,-32.54
12/26/2018,-28.19
12/27/2018,-27.78
12/28/2018,-28.41
12/31/2018,-28.11
