Date,(INDEX) S&P Composite 1500 / Financials - SEC - Total Return    
12/30/2013,0
12/31/2013,0.34
1/1/2014,0.34
1/2/2014,-0.23
1/3/2014,0.39
1/6/2014,0.46
1/7/2014,0.61
1/8/2014,0.86
1/9/2014,1.17
1/10/2014,1.11
1/13/2014,-0.31
1/14/2014,0.48
1/15/2014,1.58
1/16/2014,1.03
1/17/2014,0.71
1/20/2014,0.71
1/21/2014,0.92
1/22/2014,1.11
1/23/2014,-0.45
1/24/2014,-2.68
1/27/2014,-3.33
1/28/2014,-2.19
1/29/2014,-3.23
1/30/2014,-1.94
1/31/2014,-2.97
2/3/2014,-5.49
2/4/2014,-4.52
2/5/2014,-4.63
2/6/2014,-3.31
2/7/2014,-2.17
2/10/2014,-1.99
2/11/2014,-1.03
2/12/2014,-1.02
2/13/2014,-0.61
2/14/2014,-0.44
2/17/2014,-0.44
2/18/2014,-0.2
2/19/2014,-1.46
2/20/2014,-1.2
2/21/2014,-1.12
2/24/2014,-0.34
2/25/2014,-0.88
2/26/2014,-0.9
2/27/2014,-0.4
2/28/2014,0.16
3/3/2014,-0.67
3/4/2014,1.3
3/5/2014,1.89
3/6/2014,2.5
3/7/2014,2.93
3/10/2014,2.94
3/11/2014,2.28
3/12/2014,2.23
3/13/2014,1.11
3/14/2014,0.67
3/17/2014,1.64
3/18/2014,2.14
3/19/2014,1.85
3/20/2014,3.41
3/21/2014,3.43
3/24/2014,3.16
3/25/2014,3.2
3/26/2014,2.18
3/27/2014,1.64
3/28/2014,2.05
3/31/2014,3.11
4/1/2014,3.59
4/2/2014,3.75
4/3/2014,3.61
4/4/2014,2.39
4/7/2014,0.98
4/8/2014,1.15
4/9/2014,1.89
4/10/2014,-0.42
4/11/2014,-1.52
4/14/2014,-0.79
4/15/2014,0.06
4/16/2014,0.93
4/17/2014,1.04
4/18/2014,1.04
4/21/2014,1.01
4/22/2014,1.69
4/23/2014,1.88
4/24/2014,1.76
4/25/2014,0.86
4/28/2014,0.38
4/29/2014,1.21
4/30/2014,1.48
5/1/2014,1.56
5/2/2014,1.61
5/5/2014,1.21
5/6/2014,-0.14
5/7/2014,1.18
5/8/2014,1.37
5/9/2014,1.32
5/12/2014,2.41
5/13/2014,2.17
5/14/2014,1.35
5/15/2014,0.28
5/16/2014,0.43
5/19/2014,1
5/20/2014,0.3
5/21/2014,1.02
5/22/2014,1.39
5/23/2014,1.71
5/26/2014,1.71
5/27/2014,2.69
5/28/2014,2.41
5/29/2014,2.64
5/30/2014,2.81
6/2/2014,3.16
6/3/2014,3.25
6/4/2014,3.64
6/5/2014,4.72
6/6/2014,5.41
6/9/2014,5.74
6/10/2014,5.62
6/11/2014,4.95
6/12/2014,4.4
6/13/2014,4.42
6/16/2014,3.97
6/17/2014,4.97
6/18/2014,5.63
6/19/2014,5.49
6/20/2014,5.83
6/23/2014,6.03
6/24/2014,5.33
6/25/2014,5.49
6/26/2014,5.19
6/27/2014,5.49
6/30/2014,5.53
7/1/2014,6.23
7/2/2014,6.09
7/3/2014,6.86
7/4/2014,6.86
7/7/2014,6.32
7/8/2014,5.47
7/9/2014,5.73
7/10/2014,5.11
7/11/2014,5.22
7/14/2014,5.81
7/15/2014,6.43
7/16/2014,6.26
7/17/2014,4.95
7/18/2014,6.07
7/21/2014,5.8
7/22/2014,6.12
7/23/2014,6.33
7/24/2014,6.62
7/25/2014,6
7/28/2014,6.02
7/29/2014,5.41
7/30/2014,5.84
7/31/2014,3.74
8/1/2014,2.89
8/4/2014,3.65
8/5/2014,2.7
8/6/2014,3.15
8/7/2014,2.67
8/8/2014,3.62
8/11/2014,3.84
8/12/2014,3.93
8/13/2014,4.57
8/14/2014,5.06
8/15/2014,4.64
8/18/2014,5.81
8/19/2014,5.98
8/20/2014,6.26
8/21/2014,7.34
8/22/2014,6.97
8/25/2014,7.74
8/26/2014,8.06
8/27/2014,7.9
8/28/2014,7.46
8/29/2014,8.01
9/1/2014,8.01
9/2/2014,8.43
9/3/2014,8.31
9/4/2014,8.27
9/5/2014,8.49
9/8/2014,8.51
9/9/2014,7.47
9/10/2014,7.86
9/11/2014,8.21
9/12/2014,7.89
9/15/2014,7.84
9/16/2014,8.19
9/17/2014,8.65
9/18/2014,9.68
9/19/2014,9.25
9/22/2014,8.44
9/23/2014,7.64
9/24/2014,8.23
9/25/2014,6.55
9/26/2014,7.61
9/29/2014,7.2
9/30/2014,6.94
10/1/2014,5.79
10/2/2014,6.07
10/3/2014,7.48
10/6/2014,7.31
10/7/2014,5.43
10/8/2014,7.37
10/9/2014,5.26
10/10/2014,4.48
10/13/2014,3.72
10/14/2014,4.33
10/15/2014,2.42
10/16/2014,2.51
10/17/2014,3.67
10/20/2014,4.38
10/21/2014,6.31
10/22/2014,5.44
10/23/2014,6.44
10/24/2014,7.27
10/27/2014,7.49
10/28/2014,8.75
10/29/2014,9
10/30/2014,9.54
10/31/2014,10.89
11/3/2014,11.25
11/4/2014,11.37
11/5/2014,12.07
11/6/2014,12.14
11/7/2014,12.22
11/10/2014,12.79
11/11/2014,12.51
11/12/2014,12.3
11/13/2014,12.21
11/14/2014,11.77
11/17/2014,11.75
11/18/2014,12.01
11/19/2014,11.72
11/20/2014,11.85
11/21/2014,12.37
11/24/2014,13.09
11/25/2014,12.93
11/26/2014,13.2
11/27/2014,13.2
11/28/2014,13.14
12/1/2014,12.27
12/2/2014,13.35
12/3/2014,13.86
12/4/2014,13.98
12/5/2014,15.04
12/8/2014,15.46
12/9/2014,15.31
12/10/2014,13.71
12/11/2014,14.12
12/12/2014,11.91
12/15/2014,10.96
12/16/2014,10.02
12/17/2014,12.53
12/18/2014,15.08
12/19/2014,15.12
12/22/2014,15.86
12/23/2014,16.5
12/24/2014,16.31
12/25/2014,16.31
12/26/2014,16.35
12/29/2014,16.84
12/30/2014,16.71
12/31/2014,15.27
1/1/2015,15.27
1/2/2015,15.38
1/5/2015,13.17
1/6/2015,11.58
1/7/2015,12.84
1/8/2015,14.44
1/9/2015,12.95
1/12/2015,12.13
1/13/2015,11.82
1/14/2015,10.42
1/15/2015,9.13
1/16/2015,10.47
1/19/2015,10.47
1/20/2015,9.95
1/21/2015,10.12
1/22/2015,12.87
1/23/2015,11.78
1/26/2015,12.43
1/27/2015,11.3
1/28/2015,9.23
1/29/2015,10.22
1/30/2015,8.41
2/2/2015,10.06
2/3/2015,11.91
2/4/2015,11.63
2/5/2015,12.84
2/6/2015,13.41
2/9/2015,12.85
2/10/2015,13.59
2/11/2015,13.53
2/12/2015,14.78
2/13/2015,14.67
2/16/2015,14.67
2/17/2015,15.06
2/18/2015,14.42
2/19/2015,13.84
2/20/2015,14.77
2/23/2015,14.45
2/24/2015,14.85
2/25/2015,14.88
2/26/2015,14.55
2/27/2015,14.11
3/2/2015,15.03
3/3/2015,14.71
3/4/2015,13.88
3/5/2015,14.36
3/6/2015,13.41
3/9/2015,13.97
3/10/2015,11.75
3/11/2015,12.5
3/12/2015,14.93
3/13/2015,14.2
3/16/2015,15.48
3/17/2015,15.32
3/18/2015,15.97
3/19/2015,14.96
3/20/2015,16.54
3/23/2015,16.08
3/24/2015,15.1
3/25/2015,13.36
3/26/2015,13.18
3/27/2015,13.12
3/30/2015,14.69
3/31/2015,13.94
4/1/2015,13.79
4/2/2015,14.45
4/3/2015,14.45
4/6/2015,14.6
4/7/2015,13.99
4/8/2015,14.39
4/9/2015,14.35
4/10/2015,14.37
4/13/2015,14.7
4/14/2015,14.74
4/15/2015,15.18
4/16/2015,15.3
4/17/2015,13.77
4/20/2015,14.37
4/21/2015,13.85
4/22/2015,14.6
4/23/2015,14.74
4/24/2015,14.47
4/27/2015,14.06
4/28/2015,14.78
4/29/2015,14.67
4/30/2015,13.7
5/1/2015,14.5
5/4/2015,15.54
5/5/2015,14.5
5/6/2015,14.03
5/7/2015,14.79
5/8/2015,16.28
5/11/2015,15.88
5/12/2015,15.54
5/13/2015,15.57
5/14/2015,16.67
5/15/2015,16.18
5/18/2015,16.88
5/19/2015,17.55
5/20/2015,17.17
5/21/2015,16.87
5/22/2015,16.75
5/25/2015,16.75
5/26/2015,15.72
5/27/2015,16.8
5/28/2015,16.71
5/29/2015,15.64
6/1/2015,15.9
6/2/2015,16.06
6/3/2015,16.8
6/4/2015,15.9
6/5/2015,16.52
6/8/2015,15.89
6/9/2015,16.18
6/10/2015,17.87
6/11/2015,18.24
6/12/2015,17.82
6/15/2015,17.34
6/16/2015,18.03
6/17/2015,17.86
6/18/2015,18.95
6/19/2015,17.95
6/22/2015,18.79
6/23/2015,19.12
6/24/2015,18.12
6/25/2015,17.37
6/26/2015,17.91
6/29/2015,15.09
6/30/2015,15.54
7/1/2015,17.08
7/2/2015,16.63
7/3/2015,16.63
7/6/2015,16.34
7/7/2015,16.49
7/8/2015,14.62
7/9/2015,15.41
7/10/2015,16.81
7/13/2015,17.99
7/14/2015,18.41
7/15/2015,19.2
7/16/2015,20.3
7/17/2015,19.97
7/20/2015,20.18
7/21/2015,19.98
7/22/2015,20.82
7/23/2015,19.78
7/24/2015,18.78
7/27/2015,17.94
7/28/2015,18.43
7/29/2015,19.36
7/30/2015,19.47
7/31/2015,19.08
8/3/2015,19.17
8/4/2015,19.02
8/5/2015,19.34
8/6/2015,18.89
8/7/2015,18.93
8/10/2015,20.14
8/11/2015,19.08
8/12/2015,18.12
8/13/2015,18.5
8/14/2015,19.36
8/17/2015,19.66
8/18/2015,19.57
8/19/2015,18.51
8/20/2015,16.04
8/21/2015,12.67
8/24/2015,7.36
8/25/2015,5.57
8/26/2015,9.4
8/27/2015,12.17
8/28/2015,11.84
8/31/2015,11.02
9/1/2015,7.27
9/2/2015,8.82
9/3/2015,9.31
9/4/2015,7.3
9/7/2015,7.3
9/8/2015,9.99
9/9/2015,8.6
9/10/2015,9.12
9/11/2015,9.62
9/14/2015,9.36
9/15/2015,10.91
9/16/2015,11.64
9/17/2015,10.35
9/18/2015,8.34
9/21/2015,9.53
9/22/2015,8.11
9/23/2015,8.31
9/24/2015,7.61
9/25/2015,9.01
9/28/2015,6.58
9/29/2015,6.99
9/30/2015,8.34
10/1/2015,8.46
10/2/2015,8.47
10/5/2015,10.76
10/6/2015,10.28
10/7/2015,11.29
10/8/2015,11.93
10/9/2015,11.31
10/12/2015,11.57
10/13/2015,10.81
10/14/2015,9.65
10/15/2015,12.06
10/16/2015,12.52
10/19/2015,12.61
10/20/2015,13.21
10/21/2015,12.27
10/22/2015,14.14
10/23/2015,15.25
10/26/2015,14.89
10/27/2015,14.22
10/28/2015,16.97
10/29/2015,16.51
10/30/2015,14.9
11/2/2015,16.77
11/3/2015,16.66
11/4/2015,16.34
11/5/2015,16.92
11/6/2015,17.98
11/9/2015,16.61
11/10/2015,17.14
11/11/2015,16.9
11/12/2015,15.06
11/13/2015,14.04
11/16/2015,15.45
11/17/2015,15.23
11/18/2015,17.24
11/19/2015,17.38
11/20/2015,17.68
11/23/2015,17.34
11/24/2015,17.06
11/25/2015,17.16
11/26/2015,17.16
11/27/2015,17.58
11/30/2015,17.26
12/1/2015,18.66
12/2/2015,17.15
12/3/2015,15.3
12/4/2015,18.19
12/7/2015,17.13
12/8/2015,15.65
12/9/2015,14.3
12/10/2015,14.36
12/11/2015,12.03
12/14/2015,12.15
12/15/2015,14.68
12/16/2015,16.47
12/17/2015,14.74
12/18/2015,12.01
12/21/2015,13
12/22/2015,13.93
12/23/2015,15.38
12/24/2015,15.36
12/25/2015,15.36
12/28/2015,15.21
12/29/2015,16.45
12/30/2015,15.54
12/31/2015,14.45
1/1/2016,14.45
1/4/2016,12.2
1/5/2016,12.68
1/6/2016,11.06
1/7/2016,7.99
1/8/2016,6.32
1/11/2016,6.67
1/12/2016,7.13
1/13/2016,4.36
1/14/2016,5.36
1/15/2016,3.08
1/18/2016,3.08
1/19/2016,3.01
1/20/2016,0.95
1/21/2016,0.67
1/22/2016,2.69
1/25/2016,0.35
1/26/2016,2.25
1/27/2016,1.8
1/28/2016,1.94
1/29/2016,4.83
2/1/2016,4.3
2/2/2016,1.67
2/3/2016,1.77
2/4/2016,2.6
2/5/2016,1.17
2/8/2016,-1.35
2/9/2016,-1.57
2/10/2016,-1.94
2/11/2016,-4.67
2/12/2016,-1.1
2/15/2016,-1.1
2/16/2016,0.71
2/17/2016,1.88
2/18/2016,1.36
2/19/2016,1.52
2/22/2016,2.97
2/23/2016,1.21
2/24/2016,1.04
2/25/2016,2.48
2/26/2016,3.11
2/29/2016,2.05
3/1/2016,5.57
3/2/2016,6.56
3/3/2016,7.32
3/4/2016,7.78
3/7/2016,7.82
3/8/2016,6.02
3/9/2016,6.16
3/10/2016,6.11
3/11/2016,8.87
3/14/2016,8.44
3/15/2016,8.2
3/16/2016,8.15
3/17/2016,9.47
3/18/2016,10.48
3/21/2016,10.26
3/22/2016,10
3/23/2016,9.12
3/24/2016,8.47
3/25/2016,8.47
3/28/2016,8.84
3/29/2016,9.31
3/30/2016,9.91
3/31/2016,9.71
4/1/2016,10.49
4/4/2016,9.97
4/5/2016,8.39
4/6/2016,9.02
4/7/2016,6.96
4/8/2016,7.43
4/11/2016,7.77
4/12/2016,9.2
4/13/2016,11.59
4/14/2016,11.84
4/15/2016,11.61
4/18/2016,12.34
4/19/2016,13.5
4/20/2016,14.35
4/21/2016,13.23
4/22/2016,14.39
4/25/2016,14.1
4/26/2016,14.93
4/27/2016,15.01
4/28/2016,13.8
4/29/2016,13.08
5/2/2016,14.33
5/3/2016,12.84
5/4/2016,12.15
5/5/2016,12.09
5/6/2016,12.58
5/9/2016,12.45
5/10/2016,13.91
5/11/2016,12.65
5/12/2016,12.85
5/13/2016,11.47
5/16/2016,12.16
5/17/2016,11.26
5/18/2016,13.23
5/19/2016,12.17
5/20/2016,12.97
5/23/2016,12.85
5/24/2016,14.67
5/25/2016,15.76
5/26/2016,15.14
5/27/2016,16
5/30/2016,16
5/31/2016,15.69
6/1/2016,16.03
6/2/2016,16.26
6/3/2016,14.77
6/6/2016,15.4
6/7/2016,15.11
6/8/2016,15.42
6/9/2016,14.62
6/10/2016,13.25
6/13/2016,12.38
6/14/2016,10.83
6/15/2016,10.96
6/16/2016,11.25
6/17/2016,11.14
6/20/2016,11.84
6/21/2016,12.37
6/22/2016,12.24
6/23/2016,14.61
6/24/2016,8.69
6/27/2016,5.71
6/28/2016,8.33
6/29/2016,10.79
6/30/2016,12.59
7/1/2016,12.06
7/4/2016,12.06
7/5/2016,10.48
7/6/2016,10.88
7/7/2016,10.97
7/8/2016,12.97
7/11/2016,13.69
