Date,(INDEX) S&P Composite 1500 / Financials - SEC - Total Return    
7/12/2016,15.05
7/13/2016,15.12
7/14/2016,16.02
7/15/2016,15.87
7/18/2016,16.21
7/19/2016,16.32
7/20/2016,16.46
7/21/2016,15.96
7/22/2016,16.72
7/25/2016,16.42
7/26/2016,16.57
7/27/2016,16.46
7/28/2016,16.78
7/29/2016,16.67
8/1/2016,16.37
8/2/2016,15.33
8/3/2016,16.42
8/4/2016,16.1
8/5/2016,18.24
8/8/2016,18.33
8/9/2016,18.47
8/10/2016,17.64
8/11/2016,17.73
8/12/2016,17.53
8/15/2016,18.22
8/16/2016,17.78
8/17/2016,18.18
8/18/2016,18.17
8/19/2016,18.02
8/22/2016,18.12
8/23/2016,18.28
8/24/2016,18.12
8/25/2016,18.5
8/26/2016,18.52
8/29/2016,19.66
8/30/2016,20.58
8/31/2016,20.71
9/1/2016,20.23
9/2/2016,20.93
9/5/2016,20.93
9/6/2016,20.61
9/7/2016,20.78
9/8/2016,20.56
9/9/2016,18.15
9/12/2016,19.48
9/13/2016,17.31
9/14/2016,16.93
9/15/2016,17.76
9/16/2016,16.77
9/19/2016,17.33
9/20/2016,17.42
9/21/2016,18.22
9/22/2016,18.66
9/23/2016,17.84
9/26/2016,15.98
9/27/2016,16.93
9/28/2016,17.6
9/29/2016,15.84
9/30/2016,17.47
10/3/2016,16.94
10/4/2016,17.46
10/5/2016,19.21
10/6/2016,19.24
10/7/2016,19.32
10/10/2016,19.94
10/11/2016,18.67
10/12/2016,18.86
10/13/2016,17.51
10/14/2016,18.1
10/17/2016,17.6
10/18/2016,18.44
10/19/2016,19.43
10/20/2016,19.3
10/21/2016,19.31
10/24/2016,19.82
10/25/2016,19.52
10/26/2016,20.16
10/27/2016,20.35
10/28/2016,19.85
10/31/2016,19.82
11/1/2016,19.31
11/2/2016,18.39
11/3/2016,18.61
11/4/2016,18.14
11/7/2016,21.16
11/8/2016,21.31
11/9/2016,26.29
11/10/2016,30.91
11/11/2016,31.72
11/14/2016,34.68
11/15/2016,34.8
11/16/2016,33.05
11/17/2016,34.66
11/18/2016,34.88
11/21/2016,35.28
11/22/2016,35.54
11/23/2016,36.28
11/24/2016,36.28
11/25/2016,36.6
11/28/2016,34.71
11/29/2016,35.06
11/30/2016,36.73
12/1/2016,38.91
12/2/2016,37.66
12/5/2016,39.3
12/6/2016,40.7
12/7/2016,42.85
12/8/2016,44.31
12/9/2016,44.51
12/12/2016,43.08
12/13/2016,43.4
12/14/2016,42.53
12/15/2016,43.95
12/16/2016,42.7
12/19/2016,42.96
12/20/2016,44.58
12/21/2016,44.21
12/22/2016,43.85
12/23/2016,44.09
12/26/2016,44.09
12/27/2016,44.32
12/28/2016,42.9
12/29/2016,41.95
12/30/2016,42.24
1/2/2017,42.24
1/3/2017,43.52
1/4/2017,44.99
1/5/2017,43.45
1/6/2017,43.98
1/9/2017,42.76
1/10/2017,43.41
1/11/2017,44.1
1/12/2017,42.89
1/13/2017,43.73
1/16/2017,43.73
1/17/2017,40.43
1/18/2017,41.55
1/19/2017,40.71
1/20/2017,41.4
1/23/2017,40.63
1/24/2017,42.39
1/25/2017,44.66
1/26/2017,45.11
1/27/2017,44.42
1/30/2017,43.33
1/31/2017,42.52
2/1/2017,42.65
2/2/2017,42.07
2/3/2017,44.89
2/6/2017,44.34
2/7/2017,44
2/8/2017,42.95
2/9/2017,44.91
2/10/2017,45.29
2/13/2017,46.85
2/14/2017,48.63
2/15/2017,49.69
2/16/2017,49.53
2/17/2017,49.47
2/20/2017,49.47
2/21/2017,50.16
2/22/2017,50.31
2/23/2017,50.48
2/24/2017,49.41
2/27/2017,50.1
2/28/2017,49.7
3/1/2017,53.93
3/2/2017,51.58
3/3/2017,52.16
3/6/2017,51.2
3/7/2017,50.75
3/8/2017,50.64
3/9/2017,51.05
3/10/2017,50.99
3/13/2017,51.13
3/14/2017,50.98
3/15/2017,50.81
3/16/2017,51.34
3/17/2017,49.92
3/20/2017,48.54
3/21/2017,44.09
3/22/2017,43.77
3/23/2017,44.15
3/24/2017,44.01
3/27/2017,43.35
3/28/2017,45.26
3/29/2017,44.53
3/30/2017,46.48
3/31/2017,45.47
4/3/2017,44.9
4/4/2017,44.73
4/5/2017,43.57
4/6/2017,44.45
4/7/2017,43.97
4/10/2017,43.6
4/11/2017,43.4
4/12/2017,42.06
4/13/2017,40.2
4/14/2017,40.2
4/17/2017,42.46
4/18/2017,41.39
4/19/2017,41.15
4/20/2017,43.35
4/21/2017,42.17
4/24/2017,45.21
4/25/2017,46.36
4/26/2017,46.55
4/27/2017,45.83
4/28/2017,44.34
5/1/2017,45.11
5/2/2017,44.95
5/3/2017,45.86
5/4/2017,46.2
5/5/2017,46.02
5/8/2017,45.87
5/9/2017,45.18
5/10/2017,45.57
5/11/2017,44.7
5/12/2017,44.04
5/15/2017,45.18
5/16/2017,45.41
5/17/2017,40.97
5/18/2017,41.48
5/19/2017,42.6
5/22/2017,43.06
5/23/2017,44.23
5/24/2017,44.13
5/25/2017,44.48
5/26/2017,44.35
5/29/2017,44.35
5/30/2017,43.25
5/31/2017,42.28
6/1/2017,44.09
6/2/2017,43.56
6/5/2017,43.6
6/6/2017,42.94
6/7/2017,44.1
6/8/2017,45.93
6/9/2017,48.85
6/12/2017,49.07
6/13/2017,49.72
6/14/2017,49.96
6/15/2017,49.41
6/16/2017,49.21
6/19/2017,50.51
6/20/2017,49.2
6/21/2017,47.96
6/22/2017,47.07
6/23/2017,46.45
6/26/2017,47.23
6/27/2017,47.93
6/28/2017,50.28
6/29/2017,51.27
6/30/2017,51.1
7/3/2017,53.25
7/4/2017,53.25
7/5/2017,53.5
7/6/2017,52.39
7/7/2017,53.31
7/10/2017,52.99
7/11/2017,52.03
7/12/2017,52.22
7/13/2017,53.12
7/14/2017,52.37
7/17/2017,52.19
7/18/2017,51.79
7/19/2017,52.15
7/20/2017,52.08
7/21/2017,51.96
7/24/2017,52.51
7/25/2017,54.5
7/26/2017,53.35
7/27/2017,52.6
7/28/2017,52.62
7/31/2017,53.56
8/1/2017,54.76
8/2/2017,54.86
8/3/2017,54.21
8/4/2017,55.29
8/7/2017,54.97
8/8/2017,54.73
8/9/2017,54.49
8/10/2017,51.74
8/11/2017,50.93
8/14/2017,53.11
8/15/2017,53.31
8/16/2017,52.98
8/17/2017,50.22
8/18/2017,50.16
8/21/2017,49.82
8/22/2017,51.37
8/23/2017,51.06
8/24/2017,50.98
8/25/2017,51.41
8/28/2017,50.66
8/29/2017,49.97
8/30/2017,50.66
8/31/2017,50.72
9/1/2017,51.4
9/4/2017,51.4
9/5/2017,47.91
9/6/2017,48.22
9/7/2017,45.75
9/8/2017,46.99
9/11/2017,49.63
9/12/2017,51.53
9/13/2017,51.83
9/14/2017,51.26
9/15/2017,51.99
9/18/2017,53.53
9/19/2017,54.67
9/20/2017,55.68
9/21/2017,55.98
9/22/2017,56.05
9/25/2017,55.89
9/26/2017,55.85
9/27/2017,58
9/28/2017,58.31
9/29/2017,58.83
10/2/2017,60.24
10/3/2017,60.67
10/4/2017,60.05
10/5/2017,61.69
10/6/2017,61.77
10/9/2017,61.19
10/10/2017,61.91
10/11/2017,61.66
10/12/2017,60.56
10/13/2017,60.47
10/16/2017,61.5
10/17/2017,60.56
10/18/2017,61.5
10/19/2017,61.77
10/20/2017,63.58
10/23/2017,63.21
10/24/2017,64.37
10/25/2017,63.55
10/26/2017,64.56
10/27/2017,64.56
10/30/2017,63.63
10/31/2017,63.3
11/1/2017,63.54
11/2/2017,65.04
11/3/2017,64.42
11/6/2017,64.25
11/7/2017,62
11/8/2017,61.09
11/9/2017,60.54
11/10/2017,60.16
11/13/2017,60.55
11/14/2017,60.51
11/15/2017,60.8
11/16/2017,60.92
11/17/2017,60.83
11/20/2017,61.67
11/21/2017,62.15
11/22/2017,61.53
11/23/2017,61.53
11/24/2017,61.26
11/27/2017,61.24
11/28/2017,65.39
11/29/2017,68.45
11/30/2017,69.21
12/1/2017,69.53
12/4/2017,72.04
12/5/2017,70.86
12/6/2017,70.27
12/7/2017,70.8
12/8/2017,71.67
12/11/2017,71.21
12/12/2017,72.85
12/13/2017,70.77
12/14/2017,69.58
12/15/2017,71.54
12/18/2017,72.99
12/19/2017,72.26
12/20/2017,71.86
12/21/2017,73.32
12/22/2017,72.95
12/25/2017,72.95
12/26/2017,72.34
12/27/2017,72.42
12/28/2017,73.18
12/29/2017,71.96
1/1/2018,71.96
1/2/2018,71.84
1/3/2018,72.65
1/4/2018,74.32
1/5/2018,74.94
1/8/2018,74.73
1/9/2018,75.98
1/10/2018,77.46
1/11/2018,78.47
1/12/2018,80.04
1/15/2018,80.04
1/16/2018,79.38
1/17/2018,80.87
1/18/2018,80.5
1/19/2018,81.85
1/22/2018,83.24
1/23/2018,83.34
1/24/2018,84.34
1/25/2018,84.05
1/26/2018,85.41
1/29/2018,84.5
1/30/2018,82.36
1/31/2018,82.51
2/1/2018,84.53
2/2/2018,80.66
2/5/2018,71.87
2/6/2018,74.58
2/7/2018,74.95
2/8/2018,67.3
2/9/2018,70.45
2/12/2018,72.66
2/13/2018,73.43
2/14/2018,77.47
2/15/2018,78.54
2/16/2018,78.53
2/19/2018,78.53
2/20/2018,77.99
2/21/2018,78.02
2/22/2018,76.53
2/23/2018,79.08
2/26/2018,81.62
2/27/2018,79.85
2/28/2018,77.51
3/1/2018,74.62
3/2/2018,75.38
3/5/2018,77.82
3/6/2018,78.7
3/7/2018,78.52
3/8/2018,78.89
3/9/2018,83.22
3/12/2018,82.58
3/13/2018,80.7
3/14/2018,78.59
3/15/2018,78.8
3/16/2018,79.25
3/19/2018,77.78
3/20/2018,78.11
3/21/2018,78.09
3/22/2018,71.6
3/23/2018,66.5
3/26/2018,71.85
3/27/2018,68.42
3/28/2018,68.85
3/29/2018,70.92
3/30/2018,70.92
4/2/2018,67.3
4/3/2018,69.62
4/4/2018,71.43
4/5/2018,72.65
4/6/2018,68.48
4/9/2018,69.21
4/10/2018,71.81
4/11/2018,69.83
4/12/2018,72.8
4/13/2018,70.22
4/16/2018,71.09
4/17/2018,70.91
4/18/2018,70.27
4/19/2018,72.78
4/20/2018,72.91
4/23/2018,72.86
4/24/2018,71.89
4/25/2018,71.75
4/26/2018,71.75
4/27/2018,72.01
4/30/2018,70.36
5/1/2018,70.61
5/2/2018,68.7
5/3/2018,67.33
5/4/2018,69.49
5/7/2018,70.63
5/8/2018,71.77
5/9/2018,74.18
5/10/2018,75.5
5/11/2018,75.41
5/14/2018,75.2
5/15/2018,75.03
5/16/2018,75.3
5/17/2018,75.26
5/18/2018,73.76
5/21/2018,75.22
5/22/2018,76.15
5/23/2018,75.14
5/24/2018,73.99
5/25/2018,73.31
5/28/2018,73.31
5/29/2018,67.83
5/30/2018,71.07
5/31/2018,69.55
6/1/2018,71.39
6/4/2018,72.01
6/5/2018,71.33
6/6/2018,74.44
6/7/2018,74.81
6/8/2018,75.29
6/11/2018,74.72
6/12/2018,74.03
6/13/2018,73.46
6/14/2018,72.01
6/15/2018,71.93
6/18/2018,71.83
6/19/2018,71.44
6/20/2018,70.97
6/21/2018,70.56
6/22/2018,69.69
6/25/2018,67.96
6/26/2018,67.31
6/27/2018,65.08
6/28/2018,66.41
6/29/2018,66.15
7/2/2018,67.27
7/3/2018,65.67
7/4/2018,65.67
7/5/2018,66.2
7/6/2018,67.03
7/9/2018,70.83
7/10/2018,70.12
7/11/2018,69.27
7/12/2018,69.39
7/13/2018,68.57
7/16/2018,71.42
7/17/2018,71.68
7/18/2018,74.22
7/19/2018,71.99
7/20/2018,72.35
7/23/2018,74.53
7/24/2018,74.88
7/25/2018,75.11
7/26/2018,75.08
7/27/2018,75.29
7/30/2018,75.32
7/31/2018,74.27
8/1/2018,74.34
8/2/2018,74.52
8/3/2018,75.3
8/6/2018,76
8/7/2018,76.76
8/8/2018,77.25
8/9/2018,76.42
8/10/2018,74.54
8/13/2018,72.9
8/14/2018,74.47
8/15/2018,73.27
8/16/2018,75.44
8/17/2018,75.84
8/20/2018,76.46
8/21/2018,77.23
8/22/2018,76.77
8/23/2018,75.86
8/24/2018,76.31
8/27/2018,78.42
8/28/2018,78.2
8/29/2018,78.16
8/30/2018,76.88
8/31/2018,76.86
9/3/2018,76.86
9/4/2018,77.74
9/5/2018,77.82
9/6/2018,76.89
9/7/2018,76.73
9/10/2018,76.56
9/11/2018,76.75
9/12/2018,75.14
9/13/2018,74.9
9/14/2018,76.16
9/17/2018,75.37
9/18/2018,75.96
9/19/2018,78.83
9/20/2018,80.33
9/21/2018,79.66
9/24/2018,77.72
9/25/2018,77.1
9/26/2018,74.8
9/27/2018,74.2
9/28/2018,72.62
10/1/2018,72.9
10/2/2018,72.92
10/3/2018,74.52
10/4/2018,75.74
10/5/2018,74.94
10/8/2018,75.94
10/9/2018,75.38
10/10/2018,70.3
10/11/2018,65.26
10/12/2018,65.11
10/15/2018,64.46
10/16/2018,67.01
10/17/2018,68.42
10/18/2018,65.78
10/19/2018,66.14
10/22/2018,62.77
10/23/2018,61.47
10/24/2018,56.99
10/25/2018,59.68
10/26/2018,57.75
10/29/2018,59.21
10/30/2018,61.73
10/31/2018,63.79
11/1/2018,64.63
11/2/2018,64.81
11/5/2018,66.95
11/6/2018,67.87
11/7/2018,70.03
11/8/2018,70.7
11/9/2018,69.06
11/12/2018,65.83
11/13/2018,66.78
11/14/2018,64.45
11/15/2018,66.91
11/16/2018,67.1
11/19/2018,66.98
11/20/2018,63.58
11/21/2018,63.78
11/22/2018,63.78
11/23/2018,62.49
11/26/2018,65.77
11/27/2018,65.74
11/28/2018,68.71
11/29/2018,67.45
11/30/2018,68.65
12/3/2018,69.36
12/4/2018,61.87
12/5/2018,61.87
12/6/2018,59.82
12/7/2018,57.06
12/10/2018,54.86
12/11/2018,53.37
12/12/2018,54.19
12/13/2018,53.09
12/14/2018,51.45
12/17/2018,49.93
12/18/2018,49.16
12/19/2018,47.11
12/20/2018,46.05
12/21/2018,43.31
12/24/2018,39.99
12/25/2018,39.99
12/26/2018,46.47
12/27/2018,47.95
12/28/2018,48.12
12/31/2018,49.55
