Date,(INDEX) S&P Composite 1500 / Industrials - SEC - Total Return    
12/30/2013,0
12/31/2013,0.43
1/1/2014,0.43
1/2/2014,-0.87
1/3/2014,-0.55
1/6/2014,-1.22
1/7/2014,-0.68
1/8/2014,-0.74
1/9/2014,-0.33
1/10/2014,-0.02
1/13/2014,-1.16
1/14/2014,-0.1
1/15/2014,0.65
1/16/2014,0.37
1/17/2014,-0.14
1/20/2014,-0.14
1/21/2014,-0.06
1/22/2014,0.22
1/23/2014,-0.84
1/24/2014,-3.97
1/27/2014,-3.95
1/28/2014,-3.11
1/29/2014,-4.15
1/30/2014,-3.33
1/31/2014,-3.81
2/3/2014,-6.64
2/4/2014,-5.95
2/5/2014,-6.12
2/6/2014,-4.83
2/7/2014,-3.35
2/10/2014,-3.9
2/11/2014,-2.82
2/12/2014,-2.39
2/13/2014,-2.1
2/14/2014,-1.41
2/17/2014,-1.41
2/18/2014,-1.54
2/19/2014,-2.42
2/20/2014,-1.45
2/21/2014,-1.49
2/24/2014,-0.75
2/25/2014,-1.13
2/26/2014,-0.95
2/27/2014,-0.36
2/28/2014,-0.08
3/3/2014,-0.81
3/4/2014,0.82
3/5/2014,0.96
3/6/2014,1.56
3/7/2014,1.82
3/10/2014,1.31
3/11/2014,0.55
3/12/2014,0.36
3/13/2014,-1.12
3/14/2014,-1.39
3/17/2014,-0.19
3/18/2014,0.37
3/19/2014,-0.51
3/20/2014,-0.36
3/21/2014,-0.25
3/24/2014,-0.68
3/25/2014,0.08
3/26/2014,-1
3/27/2014,-1.19
3/28/2014,-0.47
3/31/2014,0.7
4/1/2014,1.49
4/2/2014,2.12
4/3/2014,2.18
4/4/2014,0.9
4/7/2014,-0.57
4/8/2014,-0.51
4/9/2014,0.82
4/10/2014,-1.13
4/11/2014,-2.16
4/14/2014,-1.63
4/15/2014,-1.05
4/16/2014,0.5
4/17/2014,1.31
4/18/2014,1.31
4/21/2014,1.62
4/22/2014,1.76
4/23/2014,2.04
4/24/2014,1.86
4/25/2014,0.86
4/28/2014,0.88
4/29/2014,1.19
4/30/2014,1.88
5/1/2014,1.65
5/2/2014,1.62
5/5/2014,1.72
5/6/2014,0.88
5/7/2014,1.72
5/8/2014,1.65
5/9/2014,1.76
5/12/2014,3.36
5/13/2014,3.44
5/14/2014,2.49
5/15/2014,1.51
5/16/2014,1.76
5/19/2014,2.23
5/20/2014,0.85
5/21/2014,1.71
5/22/2014,2.02
5/23/2014,2.76
5/26/2014,2.76
5/27/2014,3.33
5/28/2014,3.4
5/29/2014,3.75
5/30/2014,3.74
6/2/2014,4.13
6/3/2014,3.9
6/4/2014,3.88
6/5/2014,5.1
6/6/2014,6.11
6/9/2014,6.77
6/10/2014,6.5
6/11/2014,5.67
6/12/2014,4.4
6/13/2014,4.73
6/16/2014,4.58
6/17/2014,4.85
6/18/2014,5.38
6/19/2014,5.63
6/20/2014,6.04
6/23/2014,5.43
6/24/2014,4.4
6/25/2014,4.63
6/26/2014,4.44
6/27/2014,4.81
6/30/2014,4.52
7/1/2014,5.17
7/2/2014,4.97
7/3/2014,5.83
7/4/2014,5.83
7/7/2014,5
7/8/2014,4.22
7/9/2014,4.35
7/10/2014,3.7
7/11/2014,4.18
7/14/2014,4.82
7/15/2014,4.78
7/16/2014,5.25
7/17/2014,3.66
7/18/2014,4.56
7/21/2014,4.31
7/22/2014,4.89
7/23/2014,4.49
7/24/2014,4
7/25/2014,3.61
7/28/2014,3.05
7/29/2014,1.9
7/30/2014,2
7/31/2014,-0.06
8/1/2014,-0.17
8/4/2014,0.17
8/5/2014,-0.32
8/6/2014,-0.7
8/7/2014,-0.69
8/8/2014,0.71
8/11/2014,1.2
8/12/2014,0.92
8/13/2014,1.83
8/14/2014,2.31
8/15/2014,2.04
8/18/2014,3.65
8/19/2014,3.96
8/20/2014,4.81
8/21/2014,4.82
8/22/2014,4.43
8/25/2014,4.79
8/26/2014,4.52
8/27/2014,4.5
8/28/2014,4.2
8/29/2014,4.25
9/1/2014,4.25
9/2/2014,4.56
9/3/2014,4.43
9/4/2014,4.5
9/5/2014,4.84
9/8/2014,4.8
9/9/2014,4.27
9/10/2014,4.39
9/11/2014,4.56
9/12/2014,4.1
9/15/2014,4
9/16/2014,4.55
9/17/2014,4.95
9/18/2014,5.51
9/19/2014,5.25
9/22/2014,4.01
9/23/2014,3.12
9/24/2014,3.6
9/25/2014,2.08
9/26/2014,2.97
9/29/2014,2.61
9/30/2014,2.33
10/1/2014,0.42
10/2/2014,0.42
10/3/2014,1.67
10/6/2014,1.35
10/7/2014,-1
10/8/2014,0.68
10/9/2014,-1.72
10/10/2014,-3.18
10/13/2014,-4.65
10/14/2014,-3.39
10/15/2014,-3.47
10/16/2014,-2.66
10/17/2014,-0.93
10/20/2014,-0.61
10/21/2014,1.68
10/22/2014,0.34
10/23/2014,2.51
10/24/2014,3.31
10/27/2014,3.28
10/28/2014,5.17
10/29/2014,4.69
10/30/2014,5.04
10/31/2014,6.24
11/3/2014,6.01
11/4/2014,5.94
11/5/2014,6.52
11/6/2014,7.69
11/7/2014,7.81
11/10/2014,8.31
11/11/2014,8.17
11/12/2014,8.41
11/13/2014,8.06
11/14/2014,8.11
11/17/2014,7.94
11/18/2014,8.73
11/19/2014,8.38
11/20/2014,8.65
11/21/2014,9.64
11/24/2014,10.01
11/25/2014,10.2
11/26/2014,10.05
11/27/2014,10.05
11/28/2014,9
12/1/2014,7.5
12/2/2014,8.36
12/3/2014,9.76
12/4/2014,9.24
12/5/2014,9.48
12/8/2014,8.21
12/9/2014,8.43
12/10/2014,6.29
12/11/2014,6.77
12/12/2014,4.79
12/15/2014,4.5
12/16/2014,4.46
12/17/2014,5.65
12/18/2014,8.24
12/19/2014,8.75
12/22/2014,9.72
12/23/2014,10.3
12/24/2014,10.38
12/25/2014,10.38
12/26/2014,10.47
12/29/2014,10.56
12/30/2014,10.05
12/31/2014,8.94
1/1/2015,8.94
1/2/2015,8.73
1/5/2015,6.21
1/6/2015,4.89
1/7/2015,5.51
1/8/2015,7.58
1/9/2015,6.43
1/12/2015,5.71
1/13/2015,5.54
1/14/2015,4.92
1/15/2015,4.23
1/16/2015,5.01
1/19/2015,5.01
1/20/2015,5.67
1/21/2015,6.42
1/22/2015,8.24
1/23/2015,7.5
1/26/2015,7.8
1/27/2015,6.5
1/28/2015,5.44
1/29/2015,6.64
1/30/2015,4.95
2/2/2015,6.51
2/3/2015,8.3
2/4/2015,7.4
2/5/2015,8.52
2/6/2015,8.43
2/9/2015,8.15
2/10/2015,8.77
2/11/2015,8.81
2/12/2015,9.79
2/13/2015,10.4
2/16/2015,10.4
2/17/2015,10.51
2/18/2015,11.09
2/19/2015,11.27
2/20/2015,12.27
2/23/2015,11.88
2/24/2015,12.29
2/25/2015,12.3
2/26/2015,11.87
2/27/2015,11.34
3/2/2015,12.34
3/3/2015,11.6
3/4/2015,10.72
3/5/2015,10.83
3/6/2015,9.38
3/9/2015,10.29
3/10/2015,8.33
3/11/2015,8.4
3/12/2015,9.81
3/13/2015,8.82
3/16/2015,10.45
3/17/2015,10.13
3/18/2015,11.4
3/19/2015,10.67
3/20/2015,11.32
3/23/2015,10.56
3/24/2015,10.2
3/25/2015,8.33
3/26/2015,8.05
3/27/2015,8.5
3/30/2015,10.02
3/31/2015,9.09
4/1/2015,8.24
4/2/2015,8.37
4/3/2015,8.37
4/6/2015,9.17
4/7/2015,8.91
4/8/2015,9.17
4/9/2015,9.73
4/10/2015,11.44
4/13/2015,10.41
4/14/2015,10.58
4/15/2015,10.86
4/16/2015,10.53
4/17/2015,9.22
4/20/2015,10.44
4/21/2015,10.2
4/22/2015,10.64
4/23/2015,10.56
4/24/2015,10.1
4/27/2015,9.98
4/28/2015,10.33
4/29/2015,9.76
4/30/2015,8.69
5/1/2015,9.98
5/4/2015,10.15
5/5/2015,8.78
5/6/2015,8.7
5/7/2015,9.23
5/8/2015,10.45
5/11/2015,10.35
5/12/2015,10.22
5/13/2015,10.5
5/14/2015,11.61
5/15/2015,11.48
5/18/2015,11.78
5/19/2015,11.52
5/20/2015,11.18
5/21/2015,11.7
5/22/2015,11.19
5/25/2015,11.19
5/26/2015,9.96
5/27/2015,10.71
5/28/2015,10.26
5/29/2015,9.18
6/1/2015,9.61
6/2/2015,9.83
6/3/2015,10.49
6/4/2015,9.24
6/5/2015,9.46
6/8/2015,8.6
6/9/2015,8.58
6/10/2015,9.75
6/11/2015,10.21
6/12/2015,9.65
6/15/2015,8.74
6/16/2015,8.85
6/17/2015,9.04
6/18/2015,10.22
6/19/2015,9.83
6/22/2015,10.43
6/23/2015,10.29
6/24/2015,9.24
6/25/2015,8.47
6/26/2015,8.68
6/29/2015,6.56
6/30/2015,6.71
7/1/2015,7.09
7/2/2015,6.99
7/3/2015,6.99
7/6/2015,6.39
7/7/2015,7.13
7/8/2015,5.24
7/9/2015,5.59
7/10/2015,6.7
7/13/2015,7.81
7/14/2015,8.15
7/15/2015,7.67
7/16/2015,8.23
7/17/2015,8.15
7/20/2015,8.16
7/21/2015,7.06
7/22/2015,6.51
7/23/2015,5.58
7/24/2015,4.16
7/27/2015,3.67
7/28/2015,5.46
7/29/2015,6.81
7/30/2015,6.72
7/31/2015,6.73
8/3/2015,6.25
8/4/2015,6.18
8/5/2015,6.72
8/6/2015,6.25
8/7/2015,5.7
8/10/2015,7.71
8/11/2015,6.53
8/12/2015,6.5
8/13/2015,6.45
8/14/2015,7.15
8/17/2015,7.68
8/18/2015,7.47
8/19/2015,6.46
8/20/2015,4.16
8/21/2015,1.42
8/24/2015,-2.01
8/25/2015,-3.46
8/26/2015,-0.6
8/27/2015,1.77
8/28/2015,1.98
8/31/2015,1.19
9/1/2015,-1.53
9/2/2015,0.56
9/3/2015,0.68
9/4/2015,-0.67
9/7/2015,-0.67
9/8/2015,2.04
9/9/2015,1.02
9/10/2015,1.09
9/11/2015,1.57
9/14/2015,1.05
9/15/2015,2.69
9/16/2015,3.62
9/17/2015,3.08
9/18/2015,0.91
9/21/2015,1.36
9/22/2015,-0.09
9/23/2015,-0.78
9/24/2015,-1.53
9/25/2015,-1.28
9/28/2015,-3.26
9/29/2015,-2.81
9/30/2015,-1.33
10/1/2015,-1.5
10/2/2015,-0.34
10/5/2015,2.63
10/6/2015,2.56
10/7/2015,4
10/8/2015,5.54
10/9/2015,5.88
10/12/2015,5.94
10/13/2015,4.7
10/14/2015,3.67
10/15/2015,4.72
10/16/2015,4.36
10/19/2015,4.45
10/20/2015,5.02
10/21/2015,4.98
10/22/2015,7.75
10/23/2015,8.18
10/26/2015,8
10/27/2015,6.84
10/28/2015,7.84
10/29/2015,7.73
10/30/2015,7.63
11/2/2015,8.99
11/3/2015,8.99
11/4/2015,8.78
11/5/2015,8.94
11/6/2015,9.08
11/9/2015,8.1
11/10/2015,8.26
11/11/2015,8.46
11/12/2015,6.74
11/13/2015,6.33
11/16/2015,7.61
11/17/2015,7.39
11/18/2015,8.89
11/19/2015,9.29
11/20/2015,9.91
11/23/2015,9.53
11/24/2015,9.47
11/25/2015,9.45
11/26/2015,9.45
11/27/2015,9.68
11/30/2015,8.93
12/1/2015,9.63
12/2/2015,8.53
12/3/2015,7.21
12/4/2015,8.69
12/7/2015,8.1
12/8/2015,6.42
12/9/2015,6
12/10/2015,6.49
12/11/2015,4.69
12/14/2015,4.79
12/15/2015,4.91
12/16/2015,6.7
12/17/2015,5.07
12/18/2015,3.46
12/21/2015,4.31
12/22/2015,5.56
12/23/2015,6.9
12/24/2015,6.84
12/25/2015,6.84
12/28/2015,6.57
12/29/2015,7.61
12/30/2015,6.77
12/31/2015,5.99
1/1/2016,5.99
1/4/2016,4.44
1/5/2016,4.57
1/6/2016,3.05
1/7/2016,0.13
1/8/2016,-0.97
1/11/2016,-0.94
1/12/2016,-0.24
1/13/2016,-2.67
1/14/2016,-1.37
1/15/2016,-3.12
1/18/2016,-3.12
1/19/2016,-3.25
1/20/2016,-4.33
1/21/2016,-3.88
1/22/2016,-2.93
1/25/2016,-4.28
1/26/2016,-2.33
1/27/2016,-3.41
1/28/2016,-2.92
1/29/2016,-0.11
2/1/2016,-0.48
2/2/2016,-2.56
2/3/2016,-1.19
2/4/2016,0.52
2/5/2016,-0.71
2/8/2016,-1.58
2/9/2016,-1.14
2/10/2016,-1.44
2/11/2016,-3.27
2/12/2016,-1.34
2/15/2016,-1.34
2/16/2016,0.64
2/17/2016,2.29
2/18/2016,2.19
2/19/2016,1.98
2/22/2016,3.68
2/23/2016,2.71
2/24/2016,2.94
2/25/2016,4.18
2/26/2016,4.45
2/29/2016,3.8
3/1/2016,5.9
3/2/2016,6.14
3/3/2016,6.9
3/4/2016,7.38
3/7/2016,7.71
3/8/2016,6.17
3/9/2016,6.46
3/10/2016,6.23
3/11/2016,7.82
3/14/2016,7.79
3/15/2016,7.62
3/16/2016,8.43
3/17/2016,10.61
3/18/2016,11.54
3/21/2016,11.74
3/22/2016,11.4
3/23/2016,10.62
3/24/2016,10.4
3/25/2016,10.4
3/28/2016,10.51
3/29/2016,11.38
3/30/2016,11.82
3/31/2016,11.44
4/1/2016,11.66
4/4/2016,10.5
4/5/2016,9.85
4/6/2016,10.22
4/7/2016,9.34
4/8/2016,10.01
4/11/2016,9.82
4/12/2016,10.74
4/13/2016,12.43
4/14/2016,12.42
4/15/2016,12.53
4/18/2016,12.89
4/19/2016,13.47
4/20/2016,13.34
4/21/2016,12.87
4/22/2016,13.25
4/25/2016,12.45
4/26/2016,13.51
4/27/2016,14.27
4/28/2016,13.12
4/29/2016,12.5
5/2/2016,13.06
5/3/2016,12.02
5/4/2016,10.66
5/5/2016,10.53
5/6/2016,11.33
5/9/2016,10.83
5/10/2016,12.68
5/11/2016,11.8
5/12/2016,11.51
5/13/2016,10.18
5/16/2016,11.41
5/17/2016,10.83
5/18/2016,10.55
5/19/2016,9.55
5/20/2016,10.27
5/23/2016,10
5/24/2016,11.34
5/25/2016,12.09
5/26/2016,11.92
5/27/2016,12.25
5/30/2016,12.25
5/31/2016,12.23
6/1/2016,12.34
6/2/2016,12.57
6/3/2016,12.45
6/6/2016,13.4
6/7/2016,13.89
6/8/2016,14.69
6/9/2016,14.6
6/10/2016,13.32
6/13/2016,12.03
6/14/2016,12.07
6/15/2016,12.1
6/16/2016,12.3
6/17/2016,12.39
6/20/2016,13.5
6/21/2016,13.35
6/22/2016,12.99
6/23/2016,14.4
6/24/2016,9.62
6/27/2016,6.95
6/28/2016,8.69
6/29/2016,10.68
6/30/2016,12.96
7/1/2016,13.38
7/4/2016,13.38
7/5/2016,12.28
7/6/2016,12.83
7/7/2016,13.13
7/8/2016,15.39
7/11/2016,16.11
7/12/2016,17.22
7/13/2016,17.45
7/14/2016,18.24
7/15/2016,18.34
7/18/2016,18.23
