Date,(INDEX) S&P Composite 1500 / Industrials - SEC - Total Return    
7/19/2016,18.21
7/20/2016,18.48
7/21/2016,17.33
7/22/2016,17.57
7/25/2016,16.85
7/26/2016,17.84
7/27/2016,17.39
7/28/2016,17.38
7/29/2016,17.11
8/1/2016,16.98
8/2/2016,15.88
8/3/2016,16.39
8/4/2016,16.43
8/5/2016,17.72
8/8/2016,17.69
8/9/2016,17.72
8/10/2016,17.61
8/11/2016,18.33
8/12/2016,17.95
8/15/2016,18.75
8/16/2016,18.2
8/17/2016,18.57
8/18/2016,18.92
8/19/2016,19
8/22/2016,18.95
8/23/2016,19.16
8/24/2016,18.8
8/25/2016,18.74
8/26/2016,18.37
8/29/2016,19.04
8/30/2016,18.94
8/31/2016,18.31
9/1/2016,18.39
9/2/2016,19
9/5/2016,19
9/6/2016,18.62
9/7/2016,18.84
9/8/2016,18.72
9/9/2016,15.32
9/12/2016,16.79
9/13/2016,14.92
9/14/2016,14.7
9/15/2016,15.67
9/16/2016,14.79
9/19/2016,15.24
9/20/2016,15.23
9/21/2016,16.73
9/22/2016,17.72
9/23/2016,16.85
9/26/2016,16.31
9/27/2016,17.17
9/28/2016,18.08
9/29/2016,17.12
9/30/2016,18.17
10/3/2016,18.17
10/4/2016,17.34
10/5/2016,18.08
10/6/2016,18.1
10/7/2016,16.59
10/10/2016,16.72
10/11/2016,15.41
10/12/2016,15.62
10/13/2016,15.5
10/14/2016,15.67
10/17/2016,15.48
10/18/2016,15.7
10/19/2016,16.07
10/20/2016,15.51
10/21/2016,15.38
10/24/2016,15.77
10/25/2016,15.16
10/26/2016,15.53
10/27/2016,14.73
10/28/2016,15.4
10/31/2016,15.72
11/1/2016,14.69
11/2/2016,14.17
11/3/2016,13.92
11/4/2016,14.16
11/7/2016,16.94
11/8/2016,17.65
11/9/2016,20.81
11/10/2016,23.42
11/11/2016,23.99
11/14/2016,24.78
11/15/2016,25.17
11/16/2016,24.54
11/17/2016,24.85
11/18/2016,24.86
11/21/2016,25.49
11/22/2016,26.19
11/23/2016,27.21
11/24/2016,27.21
11/25/2016,27.84
11/28/2016,26.85
11/29/2016,26.86
11/30/2016,26.82
12/1/2016,27.82
12/2/2016,27.7
12/5/2016,27.77
12/6/2016,28.26
12/7/2016,30.48
12/8/2016,30.08
12/9/2016,30.56
12/12/2016,29.99
12/13/2016,29.77
12/14/2016,28.45
12/15/2016,28.63
12/16/2016,28.32
12/19/2016,29.08
12/20/2016,29.92
12/21/2016,29.38
12/22/2016,29.1
12/23/2016,29.23
12/26/2016,29.23
12/27/2016,29.49
12/28/2016,28.16
12/29/2016,28.16
12/30/2016,27.62
1/2/2017,27.62
1/3/2017,28.52
1/4/2017,29.35
1/5/2017,28.69
1/6/2017,29.21
1/9/2017,28.23
1/10/2017,28.83
1/11/2017,29.61
1/12/2017,29.02
1/13/2017,29.6
1/16/2017,29.6
1/17/2017,28.46
1/18/2017,29.01
1/19/2017,29.55
1/20/2017,29.59
1/23/2017,28.71
1/24/2017,30.24
1/25/2017,31.67
1/26/2017,31.82
1/27/2017,31.55
1/30/2017,30.49
1/31/2017,29.46
2/1/2017,29.31
2/2/2017,28.89
2/3/2017,30.1
2/6/2017,29.99
2/7/2017,30.13
2/8/2017,29.96
2/9/2017,31.03
2/10/2017,32.03
2/13/2017,33.18
2/14/2017,33.19
2/15/2017,33.95
2/16/2017,33.99
2/17/2017,34.12
2/20/2017,34.12
2/21/2017,34.78
2/22/2017,34.38
2/23/2017,33.36
2/24/2017,34.05
2/27/2017,34.67
2/28/2017,33.83
3/1/2017,36.23
3/2/2017,34.81
3/3/2017,34.92
3/6/2017,34.44
3/7/2017,33.93
3/8/2017,33.44
3/9/2017,32.75
3/10/2017,33.67
3/13/2017,33.64
3/14/2017,32.46
3/15/2017,34.04
3/16/2017,33.59
3/17/2017,34.19
3/20/2017,33.82
3/21/2017,31.62
3/22/2017,32.02
3/23/2017,31.95
3/24/2017,31.52
3/27/2017,31.06
3/28/2017,32.46
3/29/2017,32.48
3/30/2017,33.27
3/31/2017,32.99
4/3/2017,32.44
4/4/2017,32.65
4/5/2017,32.19
4/6/2017,32.7
4/7/2017,32.81
4/10/2017,33.21
4/11/2017,33.51
4/12/2017,31.58
4/13/2017,30.56
4/14/2017,30.56
4/17/2017,31.98
4/18/2017,31.72
4/19/2017,31.96
4/20/2017,33.49
4/21/2017,33.55
4/24/2017,35.41
4/25/2017,36.25
4/26/2017,36.15
4/27/2017,36.21
4/28/2017,35.45
5/1/2017,35.1
5/2/2017,35.75
5/3/2017,35.77
5/4/2017,35.74
5/5/2017,36.52
5/8/2017,36.05
5/9/2017,36.25
5/10/2017,35.87
5/11/2017,35.77
5/12/2017,34.79
5/15/2017,35.46
5/16/2017,35.34
5/17/2017,32.59
5/18/2017,32.77
5/19/2017,34.55
5/22/2017,35.48
5/23/2017,35.78
5/24/2017,35.83
5/25/2017,36.6
5/26/2017,36.71
5/29/2017,36.71
5/30/2017,36.52
5/31/2017,36.77
6/1/2017,37.9
6/2/2017,38.64
6/5/2017,37.98
6/6/2017,37.11
6/7/2017,36.93
6/8/2017,37.57
6/9/2017,38.23
6/12/2017,38.8
6/13/2017,39.29
6/14/2017,39.05
6/15/2017,39.79
6/16/2017,40.19
6/19/2017,41.01
6/20/2017,39.33
6/21/2017,38.29
6/22/2017,38.08
6/23/2017,38.65
6/26/2017,38.68
6/27/2017,37.57
6/28/2017,38.95
6/29/2017,37.84
6/30/2017,38.91
7/3/2017,39.81
7/4/2017,39.81
7/5/2017,40.16
7/6/2017,38.76
7/7/2017,39.88
7/10/2017,40.04
7/11/2017,40.01
7/12/2017,40.83
7/13/2017,40.77
7/14/2017,41.39
7/17/2017,41.33
7/18/2017,40.93
7/19/2017,41.34
7/20/2017,40.58
7/21/2017,40.24
7/24/2017,39.69
7/25/2017,39.7
7/26/2017,39.64
7/27/2017,38.95
7/28/2017,39.2
7/31/2017,39.01
8/1/2017,38.74
8/2/2017,39.14
8/3/2017,39.72
8/4/2017,40.14
8/7/2017,40.03
8/8/2017,39.66
8/9/2017,39.61
8/10/2017,37.71
8/11/2017,37.86
8/14/2017,39.35
8/15/2017,38.92
8/16/2017,39.14
8/17/2017,36.72
8/18/2017,36.21
8/21/2017,36.29
8/22/2017,37.77
8/23/2017,36.6
8/24/2017,36.08
8/25/2017,36.73
8/28/2017,36.76
8/29/2017,37.67
8/30/2017,38.25
8/31/2017,38.9
9/1/2017,39.19
9/4/2017,39.19
9/5/2017,37.71
9/6/2017,37.83
9/7/2017,37.88
9/8/2017,38.46
9/11/2017,39.62
9/12/2017,40.41
9/13/2017,40.25
9/14/2017,40.8
9/15/2017,41.48
9/18/2017,42.44
9/19/2017,42.59
9/20/2017,43.63
9/21/2017,44.03
9/22/2017,44.51
9/25/2017,44.59
9/26/2017,44.67
9/27/2017,45.02
9/28/2017,44.95
9/29/2017,45.33
10/2/2017,46.48
10/3/2017,47.15
10/4/2017,47.01
10/5/2017,47.31
10/6/2017,47.26
10/9/2017,46.73
10/10/2017,46.89
10/11/2017,46.85
10/12/2017,47.59
10/13/2017,47.22
10/16/2017,47.46
10/17/2017,47.01
10/18/2017,47.22
10/19/2017,47.54
10/20/2017,49.1
10/23/2017,47.97
10/24/2017,48.83
10/25/2017,47.36
10/26/2017,47.75
10/27/2017,47.69
10/30/2017,46.45
10/31/2017,46.18
11/1/2017,45.95
11/2/2017,46.82
11/3/2017,46.64
11/6/2017,46.73
11/7/2017,46.8
11/8/2017,46.58
11/9/2017,44.82
11/10/2017,45
11/13/2017,44.33
11/14/2017,43.79
11/15/2017,43
11/16/2017,44.48
11/17/2017,43.89
11/20/2017,44.6
11/21/2017,45.65
11/22/2017,45.86
11/23/2017,45.86
11/24/2017,45.89
11/27/2017,46.1
11/28/2017,48.36
11/29/2017,49.68
11/30/2017,51.88
12/1/2017,50.2
12/4/2017,51.4
12/5/2017,50.02
12/6/2017,50.16
12/7/2017,51.44
12/8/2017,52
12/11/2017,51.58
12/12/2017,51.71
12/13/2017,52.3
12/14/2017,51.22
12/15/2017,52.48
12/18/2017,53.63
12/19/2017,53.51
12/20/2017,54.02
12/21/2017,54.21
12/22/2017,54.2
12/25/2017,54.2
12/26/2017,54.35
12/27/2017,54.72
12/28/2017,55.01
12/29/2017,54.5
1/1/2018,54.5
1/2/2018,55.64
1/3/2018,56.34
1/4/2018,57.47
1/5/2018,58.46
1/8/2018,59.07
1/9/2018,59.84
1/10/2018,59.8
1/11/2018,62.04
1/12/2018,63.37
1/15/2018,63.37
1/16/2018,61.87
1/17/2018,62.57
1/18/2018,61.71
1/19/2018,62.37
1/22/2018,62.28
1/23/2018,62.39
1/24/2018,62.03
1/25/2018,62.29
1/26/2018,64.03
1/29/2018,62.96
1/30/2018,61.58
1/31/2018,62.08
2/1/2018,61.94
2/2/2018,58.59
2/5/2018,51.61
2/6/2018,53.92
2/7/2018,54.33
2/8/2018,48.52
2/9/2018,50.01
2/12/2018,52.22
2/13/2018,52.63
2/14/2018,54.57
2/15/2018,56.79
2/16/2018,56.95
2/19/2018,56.95
2/20/2018,55.4
2/21/2018,55.5
2/22/2018,56.48
2/23/2018,57.73
2/26/2018,59.75
2/27/2018,57.76
2/28/2018,55.41
3/1/2018,52.63
3/2/2018,52.71
3/5/2018,54.41
3/6/2018,55.31
3/7/2018,55.42
3/8/2018,56.17
3/9/2018,59.59
3/12/2018,57.95
3/13/2018,57.21
3/14/2018,55.56
3/15/2018,55.88
3/16/2018,56.79
3/19/2018,55.55
3/20/2018,56.09
3/21/2018,56.31
3/22/2018,51.28
3/23/2018,49.02
3/26/2018,52.42
3/27/2018,50.25
3/28/2018,49.77
3/29/2018,52.06
3/30/2018,52.06
4/2/2018,48.85
4/3/2018,50.99
4/4/2018,51.7
4/5/2018,53.24
4/6/2018,49.08
4/9/2018,48.57
4/10/2018,50.92
4/11/2018,49.87
4/12/2018,51.94
4/13/2018,51.55
4/16/2018,53.16
4/17/2018,54.41
4/18/2018,55.91
4/19/2018,55.4
4/20/2018,54.62
4/23/2018,54.46
4/24/2018,50.28
4/25/2018,50.62
4/26/2018,49.95
4/27/2018,49.74
4/30/2018,47.74
5/1/2018,47.17
5/2/2018,46.03
5/3/2018,46.26
5/4/2018,47.99
5/7/2018,49.08
5/8/2018,50.24
5/9/2018,51.76
5/10/2018,52.73
5/11/2018,53.11
5/14/2018,52.76
5/15/2018,52.25
5/16/2018,52.94
5/17/2018,53.62
5/18/2018,54.45
5/21/2018,56.8
5/22/2018,54.75
5/23/2018,54.49
5/24/2018,55.37
5/25/2018,55.09
5/28/2018,55.09
5/29/2018,52.88
5/30/2018,54.91
5/31/2018,52.69
6/1/2018,54.39
6/4/2018,54.3
6/5/2018,54.74
6/6/2018,56.08
6/7/2018,56.41
6/8/2018,57.08
6/11/2018,57.35
6/12/2018,57.23
6/13/2018,55.96
6/14/2018,55.45
6/15/2018,55.2
6/18/2018,54.76
6/19/2018,51.74
6/20/2018,51.93
6/21/2018,50.13
6/22/2018,50.51
6/25/2018,48.5
6/26/2018,48.95
6/27/2018,47.71
6/28/2018,47.92
6/29/2018,48.31
7/2/2018,48.69
7/3/2018,48.25
7/4/2018,48.25
7/5/2018,49.12
7/6/2018,49.69
7/9/2018,52.33
7/10/2018,52.68
7/11/2018,50.32
7/12/2018,51.85
7/13/2018,52.76
7/16/2018,51.89
7/17/2018,52.52
7/18/2018,54.15
7/19/2018,54.27
7/20/2018,54.12
7/23/2018,53.21
7/24/2018,53.71
7/25/2018,55.71
7/26/2018,57
7/27/2018,56.82
7/30/2018,55.45
7/31/2018,58.83
8/1/2018,56.9
8/2/2018,56.9
8/3/2018,56.99
8/6/2018,57.36
8/7/2018,58.43
8/8/2018,57.77
8/9/2018,57.03
8/10/2018,55.86
8/13/2018,55
8/14/2018,56.09
8/15/2018,55.21
8/16/2018,57.03
8/17/2018,58.05
8/20/2018,59.04
8/21/2018,60.38
8/22/2018,58.98
8/23/2018,58.37
8/24/2018,59.04
8/27/2018,60.9
8/28/2018,60.71
8/29/2018,60.93
8/30/2018,59.8
8/31/2018,59.91
9/3/2018,59.91
9/4/2018,59.84
9/5/2018,60.76
9/6/2018,61.24
9/7/2018,60.75
9/10/2018,61.67
9/11/2018,61.51
9/12/2018,62
9/13/2018,62.74
9/14/2018,63.67
9/17/2018,63.59
9/18/2018,64.94
9/19/2018,64.72
9/20/2018,65
9/21/2018,65.35
9/24/2018,63.32
9/25/2018,62.89
9/26/2018,62.54
9/27/2018,62.75
9/28/2018,62.74
10/1/2018,63.75
10/2/2018,63.85
10/3/2018,64.63
10/4/2018,63.98
10/5/2018,63
10/8/2018,63.18
10/9/2018,60.77
10/10/2018,55.26
10/11/2018,51.71
10/12/2018,52.38
10/15/2018,52.8
10/16/2018,55.54
10/17/2018,54.44
10/18/2018,51.55
10/19/2018,50.83
10/22/2018,50.43
10/23/2018,47.99
10/24/2018,42.85
10/25/2018,44.1
10/26/2018,42.77
10/29/2018,40.54
10/30/2018,43.39
10/31/2018,44.56
11/1/2018,47.34
11/2/2018,47.14
11/5/2018,47.84
11/6/2018,49.48
11/7/2018,52
11/8/2018,51.65
11/9/2018,50.02
11/12/2018,47.03
11/13/2018,47.6
11/14/2018,47.1
11/15/2018,49.1
11/16/2018,49.08
11/19/2018,46.73
11/20/2018,43.61
11/21/2018,44.75
11/22/2018,44.75
11/23/2018,44.42
11/26/2018,45.78
11/27/2018,45.18
11/28/2018,48.7
11/29/2018,48.57
11/30/2018,50.24
12/3/2018,51.79
12/4/2018,45.01
12/5/2018,45.01
12/6/2018,44.21
12/7/2018,40.47
12/10/2018,40.62
12/11/2018,39.83
12/12/2018,40.75
12/13/2018,40.19
12/14/2018,38.21
12/17/2018,35.82
12/18/2018,36.63
12/19/2018,33.98
12/20/2018,31.67
12/21/2018,29.14
12/24/2018,25.26
12/25/2018,25.26
12/26/2018,31.26
12/27/2018,32.8
12/28/2018,32.44
12/31/2018,33.83
