Date,(INDEX) S&P Composite 1500 / Information Technology - SEC - Total Return    
12/30/2013,0
12/31/2013,0.71
1/1/2014,0.71
1/2/2014,-0.36
1/3/2014,-0.71
1/6/2014,-1
1/7/2014,-0.05
1/8/2014,0.06
1/9/2014,-0.47
1/10/2014,-0.26
1/13/2014,-1.33
1/14/2014,0.52
1/15/2014,1.7
1/16/2014,1.63
1/17/2014,1.06
1/20/2014,1.06
1/21/2014,1.55
1/22/2014,1.61
1/23/2014,1.17
1/24/2014,-0.95
1/27/2014,-1.99
1/28/2014,-2.45
1/29/2014,-3.38
1/30/2014,-1.92
1/31/2014,-1.84
2/3/2014,-4.11
2/4/2014,-3.55
2/5/2014,-3.59
2/6/2014,-2.33
2/7/2014,-0.94
2/10/2014,-0.63
2/11/2014,0.45
2/12/2014,0.82
2/13/2014,1.76
2/14/2014,2
2/17/2014,2
2/18/2014,2.29
2/19/2014,1.76
2/20/2014,2.17
2/21/2014,1.83
2/24/2014,2.38
2/25/2014,2.06
2/26/2014,2.29
2/27/2014,2.97
2/28/2014,2.83
3/3/2014,1.97
3/4/2014,3.64
3/5/2014,3.72
3/6/2014,3.71
3/7/2014,3.42
3/10/2014,3.23
3/11/2014,2.93
3/12/2014,3.22
3/13/2014,1.58
3/14/2014,1.01
3/17/2014,2.29
3/18/2014,3.73
3/19/2014,3.16
3/20/2014,3.81
3/21/2014,3.3
3/24/2014,2.89
3/25/2014,3.56
3/26/2014,2.13
3/27/2014,1.5
3/28/2014,1.94
3/31/2014,2.89
4/1/2014,4.28
4/2/2014,4.3
4/3/2014,3.66
4/4/2014,1.32
4/7/2014,0.48
4/8/2014,1.33
4/9/2014,2.94
4/10/2014,0.3
4/11/2014,-0.96
4/14/2014,-0.01
4/15/2014,0.48
4/16/2014,1.55
4/17/2014,1.35
4/18/2014,1.35
4/21/2014,1.78
4/22/2014,2.3
4/23/2014,1.41
4/24/2014,2.36
4/25/2014,0.84
4/28/2014,1.6
4/29/2014,2.28
4/30/2014,2.62
5/1/2014,2.61
5/2/2014,2.42
5/5/2014,2.79
5/6/2014,1.57
5/7/2014,1.39
5/8/2014,1.48
5/9/2014,1.69
5/12/2014,3.32
5/13/2014,3.37
5/14/2014,2.69
5/15/2014,1.9
5/16/2014,2.57
5/19/2014,3.47
5/20/2014,2.88
5/21/2014,3.69
5/22/2014,3.89
5/23/2014,4.93
5/26/2014,4.93
5/27/2014,5.97
5/28/2014,5.64
5/29/2014,6.3
5/30/2014,6.3
6/2/2014,6.1
6/3/2014,6.01
6/4/2014,6.31
6/5/2014,7.22
6/6/2014,7.75
6/9/2014,8.15
6/10/2014,8.28
6/11/2014,8.07
6/12/2014,7.09
6/13/2014,7.79
6/16/2014,7.84
6/17/2014,8.21
6/18/2014,8.71
6/19/2014,8.5
6/20/2014,8.21
6/23/2014,8.48
6/24/2014,7.86
6/25/2014,8.48
6/26/2014,8.34
6/27/2014,8.99
6/30/2014,9.22
7/1/2014,10.43
7/2/2014,10.4
7/3/2014,11.01
7/4/2014,11.01
7/7/2014,10.85
7/8/2014,9.7
7/9/2014,10.19
7/10/2014,9.8
7/11/2014,10.22
7/14/2014,11.03
7/15/2014,10.75
7/16/2014,11.69
7/17/2014,10.24
7/18/2014,11.75
7/21/2014,11.66
7/22/2014,12.62
7/23/2014,12.69
7/24/2014,12.7
7/25/2014,12.35
7/28/2014,12.51
7/29/2014,12.01
7/30/2014,12.36
7/31/2014,10.09
8/1/2014,9.66
8/4/2014,10.42
8/5/2014,9.53
8/6/2014,9.4
8/7/2014,8.97
8/8/2014,9.74
8/11/2014,10.41
8/12/2014,10.15
8/13/2014,11.35
8/14/2014,11.49
8/15/2014,11.6
8/18/2014,12.81
8/19/2014,13.65
8/20/2014,13.67
8/21/2014,14.28
8/22/2014,14.29
8/25/2014,14.28
8/26/2014,14.43
8/27/2014,14.33
8/28/2014,14.08
8/29/2014,14.67
9/1/2014,14.67
9/2/2014,14.89
9/3/2014,14.1
9/4/2014,13.96
9/5/2014,14.67
9/8/2014,14.85
9/9/2014,14.04
9/10/2014,14.97
9/11/2014,15.17
9/12/2014,14.64
9/15/2014,13.83
9/16/2014,14.6
9/17/2014,14.77
9/18/2014,15.56
9/19/2014,15.05
9/22/2014,14.1
9/23/2014,13.78
9/24/2014,14.56
9/25/2014,11.98
9/26/2014,13.31
9/29/2014,13.24
9/30/2014,13.4
10/1/2014,11.52
10/2/2014,11.61
10/3/2014,12.48
10/6/2014,12.37
10/7/2014,10.48
10/8/2014,12.64
10/9/2014,10.65
10/10/2014,7.47
10/13/2014,6.16
10/14/2014,6.55
10/15/2014,5.93
10/16/2014,5.45
10/17/2014,6.68
10/20/2014,7.4
10/21/2014,9.73
10/22/2014,9
10/23/2014,10.75
10/24/2014,11.61
10/27/2014,11.65
10/28/2014,13.4
10/29/2014,13.24
10/30/2014,13.56
10/31/2014,15.56
11/3/2014,16.01
11/4/2014,16.06
11/5/2014,16.4
11/6/2014,16.5
11/7/2014,16.46
11/10/2014,16.81
11/11/2014,16.94
11/12/2014,17.26
11/13/2014,17.8
11/14/2014,18.51
11/17/2014,18.25
11/18/2014,18.85
11/19/2014,18.06
11/20/2014,18.82
11/21/2014,19.11
11/24/2014,20
11/25/2014,20.08
11/26/2014,21.13
11/27/2014,21.13
11/28/2014,21.47
12/1/2014,20.1
12/2/2014,20.49
12/3/2014,21.13
12/4/2014,21.24
12/5/2014,21.15
12/8/2014,19.62
12/9/2014,20.27
12/10/2014,18.26
12/11/2014,18.87
12/12/2014,17.01
12/15/2014,16.3
12/16/2014,14.71
12/17/2014,16.97
12/18/2014,20.42
12/19/2014,20.54
12/22/2014,21.83
12/23/2014,22.16
12/24/2014,22.11
12/25/2014,22.11
12/26/2014,22.6
12/29/2014,22.02
12/30/2014,21.19
12/31/2014,19.8
1/1/2015,19.8
1/2/2015,19.62
1/5/2015,17.5
1/6/2015,15.99
1/7/2015,17.01
1/8/2015,19.66
1/9/2015,19.29
1/12/2015,17.75
1/13/2015,17.72
1/14/2015,17.09
1/15/2015,15.35
1/16/2015,16.52
1/19/2015,16.52
1/20/2015,17.38
1/21/2015,17.58
1/22/2015,19.87
1/23/2015,20.08
1/26/2015,19.73
1/27/2015,16.05
1/28/2015,15.87
1/29/2015,17.09
1/30/2015,15.4
2/2/2015,16.55
2/3/2015,17.86
2/4/2015,18.01
2/5/2015,19.16
2/6/2015,18.5
2/9/2015,18.27
2/10/2015,20.09
2/11/2015,20.58
2/12/2015,22.55
2/13/2015,23.44
2/16/2015,23.44
2/17/2015,23.5
2/18/2015,23.7
2/19/2015,24.18
2/20/2015,24.99
2/23/2015,25.11
2/24/2015,25.4
2/25/2015,24.63
2/26/2015,25.4
2/27/2015,24.72
3/2/2015,25.99
3/3/2015,24.99
3/4/2015,24.57
3/5/2015,24.49
3/6/2015,23.06
3/9/2015,23.67
3/10/2015,21.03
3/11/2015,20.38
3/12/2015,21.07
3/13/2015,20.44
3/16/2015,21.94
3/17/2015,22.01
3/18/2015,23.53
3/19/2015,23.37
3/20/2015,24.08
3/23/2015,24.17
3/24/2015,23.79
3/25/2015,20.44
3/26/2015,20.48
3/27/2015,20.76
3/30/2015,22.18
3/31/2015,21.13
4/1/2015,20.6
4/2/2015,20.55
4/3/2015,20.55
4/6/2015,21.72
4/7/2015,21.51
4/8/2015,21.91
4/9/2015,22.39
4/10/2015,22.87
4/13/2015,22.42
4/14/2015,22.02
4/15/2015,23.09
4/16/2015,22.75
4/17/2015,20.94
4/20/2015,23.04
4/21/2015,23.02
4/22/2015,24.27
4/23/2015,24.53
4/24/2015,25.51
4/27/2015,25.84
4/28/2015,26.1
4/29/2015,25.5
4/30/2015,23.49
5/1/2015,25.28
5/4/2015,25.3
5/5/2015,23.39
5/6/2015,22.52
5/7/2015,23.47
5/8/2015,25.28
5/11/2015,24.66
5/12/2015,24.01
5/13/2015,24.62
5/14/2015,26.75
5/15/2015,26.33
5/18/2015,26.96
5/19/2015,26.73
5/20/2015,26.71
5/21/2015,27.13
5/22/2015,27.17
5/25/2015,27.17
5/26/2015,25.38
5/27/2015,27.64
5/28/2015,27.51
5/29/2015,26.56
6/1/2015,26.99
6/2/2015,26.68
6/3/2015,27
6/4/2015,25.79
6/5/2015,25.64
6/8/2015,24.12
6/9/2015,23.87
6/10/2015,25.81
6/11/2015,25.73
6/12/2015,24.77
6/15/2015,24.06
6/16/2015,24.84
6/17/2015,25.07
6/18/2015,26.12
6/19/2015,25.25
6/22/2015,26.07
6/23/2015,26.05
6/24/2015,25.45
6/25/2015,25.05
6/26/2015,23.88
6/29/2015,21.16
6/30/2015,21.36
7/1/2015,22.11
7/2/2015,22.27
7/3/2015,22.27
7/6/2015,21.68
7/7/2015,21.74
7/8/2015,19.74
7/9/2015,19.38
7/10/2015,21.22
7/13/2015,23.08
7/14/2015,23.61
7/15/2015,23.65
7/16/2015,25.13
7/17/2015,27.04
7/20/2015,27.63
7/21/2015,26.98
7/22/2015,25.04
7/23/2015,24.73
7/24/2015,23.93
7/27/2015,22.72
7/28/2015,23.91
7/29/2015,24.75
7/30/2015,24.95
7/31/2015,24.39
8/3/2015,23.78
8/4/2015,22.95
8/5/2015,24.21
8/6/2015,22.99
8/7/2015,23.05
8/10/2015,24.99
8/11/2015,22.85
8/12/2015,23.46
8/13/2015,23.18
8/14/2015,23.82
8/17/2015,24.6
8/18/2015,23.9
8/19/2015,22.85
8/20/2015,19.84
8/21/2015,15
8/24/2015,11
8/25/2015,9.72
8/26/2015,15.32
8/27/2015,18.07
8/28/2015,18.41
8/31/2015,17.41
9/1/2015,13.53
9/2/2015,16.4
9/3/2015,16.39
9/4/2015,14.69
9/7/2015,14.69
9/8/2015,17.95
9/9/2015,16.42
9/10/2015,17.56
9/11/2015,18.28
9/14/2015,17.92
9/15/2015,19.43
9/16/2015,20.09
9/17/2015,19.32
9/18/2015,17.72
9/21/2015,18.84
9/22/2015,16.97
9/23/2015,17.18
9/24/2015,17.12
9/25/2015,16.94
9/28/2015,14.2
9/29/2015,13.61
9/30/2015,16.17
10/1/2015,16.11
10/2/2015,17.91
10/5/2015,20.23
10/6/2015,20.42
10/7/2015,21.03
10/8/2015,21.61
10/9/2015,22.21
10/12/2015,22.44
10/13/2015,21.97
10/14/2015,21.87
10/15/2015,23.29
10/16/2015,23.6
10/19/2015,23.98
10/20/2015,23.54
10/21/2015,22.54
10/22/2015,25.37
10/23/2015,28.96
10/26/2015,28.5
10/27/2015,27.74
10/28/2015,29.86
10/29/2015,29.32
10/30/2015,28.47
11/2/2015,29.79
11/3/2015,30.61
11/4/2015,30.78
11/5/2015,30.43
11/6/2015,31.09
11/9/2015,29.77
11/10/2015,28.89
11/11/2015,28.82
11/12/2015,27.53
11/13/2015,25.05
11/16/2015,26.81
11/17/2015,26.79
11/18/2015,28.83
11/19/2015,29.33
11/20/2015,30.35
11/23/2015,29.74
11/24/2015,29.79
11/25/2015,29.42
11/26/2015,29.42
11/27/2015,29.67
11/30/2015,29.73
12/1/2015,31.09
12/2/2015,30.29
12/3/2015,28.56
12/4/2015,31.56
12/7/2015,30.74
12/8/2015,30.43
12/9/2015,28.49
12/10/2015,28.78
12/11/2015,26.17
12/14/2015,26.85
12/15/2015,27.46
12/16/2015,29.1
12/17/2015,27.09
12/18/2015,24.58
12/21/2015,25.86
12/22/2015,26.72
12/23/2015,27.78
12/24/2015,27.67
12/25/2015,27.67
12/28/2015,27.71
12/29/2015,29.36
12/30/2015,28.35
12/31/2015,26.51
1/1/2016,26.51
1/4/2016,24.52
1/5/2016,23.99
1/6/2016,22.38
1/7/2016,18.54
1/8/2016,17.51
1/11/2016,18.18
1/12/2016,19.59
1/13/2016,16.27
1/14/2016,18.61
1/15/2016,15.01
1/18/2016,15.01
1/19/2016,14.86
1/20/2016,14.21
1/21/2016,14.57
1/22/2016,17.76
1/25/2016,16.11
1/26/2016,17.24
1/27/2016,14.43
1/28/2016,15.97
1/29/2016,20.15
2/1/2016,20.36
2/2/2016,17.85
2/3/2016,17.55
2/4/2016,17.86
2/5/2016,13.95
2/8/2016,12.1
2/9/2016,11.64
2/10/2016,12.08
2/11/2016,11.82
2/12/2016,13.33
2/15/2016,13.33
2/16/2016,15.67
2/17/2016,18.3
2/18/2016,17.58
2/19/2016,17.91
2/22/2016,19.57
2/23/2016,17.48
2/24/2016,18.55
2/25/2016,20.02
2/26/2016,19.76
2/29/2016,19.07
3/1/2016,22.66
3/2/2016,22.9
3/3/2016,22.88
3/4/2016,23.31
3/7/2016,22.49
3/8/2016,21.4
3/9/2016,22.6
3/10/2016,22.37
3/11/2016,24.53
3/14/2016,24.58
3/15/2016,24.95
3/16/2016,26.34
3/17/2016,27
3/18/2016,27.41
3/21/2016,27.76
3/22/2016,27.88
3/23/2016,27
3/24/2016,27.21
3/25/2016,27.21
3/28/2016,26.88
3/29/2016,28.99
3/30/2016,29.84
3/31/2016,29.71
4/1/2016,30.77
4/4/2016,30.1
4/5/2016,28.72
4/6/2016,30.07
4/7/2016,28.2
4/8/2016,28.29
4/11/2016,28.02
4/12/2016,28.71
4/13/2016,30.62
4/14/2016,30.45
4/15/2016,29.88
4/18/2016,30.41
4/19/2016,29.65
4/20/2016,29.93
4/21/2016,29.75
4/22/2016,27.6
4/25/2016,27.35
4/26/2016,27
4/27/2016,26.09
4/28/2016,24.3
4/29/2016,23.17
5/2/2016,23.97
5/3/2016,22.95
5/4/2016,22.41
5/5/2016,22.49
5/6/2016,23.4
5/9/2016,23.42
5/10/2016,25.03
5/11/2016,24.2
5/12/2016,23.67
5/13/2016,23.3
5/16/2016,24.98
5/17/2016,23.69
5/18/2016,24.35
5/19/2016,23.63
5/20/2016,25.19
5/23/2016,25.09
5/24/2016,27.81
5/25/2016,28.74
5/26/2016,29.07
5/27/2016,29.89
5/30/2016,29.89
5/31/2016,30.08
6/1/2016,29.83
6/2/2016,29.75
6/3/2016,29.22
6/6/2016,29.69
6/7/2016,29.91
6/8/2016,30.36
6/9/2016,30.24
6/10/2016,28.8
6/13/2016,27.38
6/14/2016,27.57
6/15/2016,27.24
6/16/2016,27.53
6/17/2016,26.37
6/20/2016,27.13
6/21/2016,27.9
6/22/2016,27.32
6/23/2016,29.27
6/24/2016,23.72
6/27/2016,20.67
6/28/2016,23.09
6/29/2016,25.13
6/30/2016,26.58
7/1/2016,26.74
7/4/2016,26.74
7/5/2016,25.79
7/6/2016,26.44
7/7/2016,26.79
7/8/2016,29
7/11/2016,29.81
7/12/2016,31.09
7/13/2016,30.96
7/14/2016,31.96
7/15/2016,31.78
7/18/2016,32.69
