Date,(INDEX) S&P Composite 1500 / Information Technology - SEC - Total Return    
7/19/2016,32.52
7/20/2016,34.31
7/21/2016,33.58
7/22/2016,34.31
7/25/2016,34.17
7/26/2016,34.75
7/27/2016,35.73
7/28/2016,36.17
7/29/2016,36.32
8/1/2016,36.86
8/2/2016,35.63
8/3/2016,36.2
8/4/2016,36.94
8/5/2016,38.59
8/8/2016,38.6
8/9/2016,38.88
8/10/2016,38.45
8/11/2016,38.93
8/12/2016,38.85
8/15/2016,39.57
8/16/2016,38.85
8/17/2016,38.74
8/18/2016,38.95
8/19/2016,39.28
8/22/2016,39.22
8/23/2016,39.78
8/24/2016,39.05
8/25/2016,39.26
8/26/2016,39.44
8/29/2016,39.88
8/30/2016,39.59
8/31/2016,39.36
9/1/2016,39.89
9/2/2016,40.46
9/5/2016,40.46
9/6/2016,41.04
9/7/2016,41.37
9/8/2016,40.17
9/9/2016,36.84
9/12/2016,39.1
9/13/2016,38.13
9/14/2016,38.86
9/15/2016,41.23
9/16/2016,40.72
9/19/2016,40.56
9/20/2016,40.5
9/21/2016,42.07
9/22/2016,42.94
9/23/2016,41.58
9/26/2016,40.65
9/27/2016,42.22
9/28/2016,42.71
9/29/2016,41.84
9/30/2016,42.69
10/3/2016,42.18
10/4/2016,41.92
10/5/2016,42.59
10/6/2016,42.93
10/7/2016,42.53
10/10/2016,43.49
10/11/2016,41.69
10/12/2016,41.78
10/13/2016,40.89
10/14/2016,41.5
10/17/2016,41.13
10/18/2016,42.04
10/19/2016,42.1
10/20/2016,41.73
10/21/2016,42.49
10/24/2016,44.23
10/25/2016,43.7
10/26/2016,42.97
10/27/2016,42.28
10/28/2016,42.23
10/31/2016,42.29
11/1/2016,41.14
11/2/2016,40.16
11/3/2016,39.08
11/4/2016,38.58
11/7/2016,41.84
11/8/2016,42.51
11/9/2016,42.34
11/10/2016,40.22
11/11/2016,41.1
11/14/2016,38.99
11/15/2016,40.84
11/16/2016,42.12
11/17/2016,43.15
11/18/2016,42.88
11/21/2016,44.31
11/22/2016,44.56
11/23/2016,43.95
11/24/2016,43.95
11/25/2016,44.48
11/28/2016,44.3
11/29/2016,44.53
11/30/2016,42.85
12/1/2016,39.59
12/2/2016,40.18
12/5/2016,41.72
12/6/2016,42.1
12/7/2016,44.72
12/8/2016,45.41
12/9/2016,46.29
12/12/2016,45.71
12/13/2016,47.44
12/14/2016,47.03
12/15/2016,47.6
12/16/2016,46.53
12/19/2016,47.46
12/20/2016,47.98
12/21/2016,47.66
12/22/2016,47.14
12/23/2016,47.29
12/26/2016,47.29
12/27/2016,47.98
12/28/2016,46.63
12/29/2016,46.63
12/30/2016,45.21
1/2/2017,45.21
1/3/2017,46.44
1/4/2017,47.15
1/5/2017,47.31
1/6/2017,48.61
1/9/2017,48.86
1/10/2017,48.84
1/11/2017,49.78
1/12/2017,49.32
1/13/2017,49.82
1/16/2017,49.82
1/17/2017,49.11
1/18/2017,49.63
1/19/2017,49.22
1/20/2017,49.99
1/23/2017,50.04
1/24/2017,51.7
1/25/2017,53.29
1/26/2017,52.9
1/27/2017,53.4
1/30/2017,52.15
1/31/2017,51.33
2/1/2017,52.39
2/2/2017,52.47
2/3/2017,53.68
2/6/2017,53.84
2/7/2017,54.4
2/8/2017,54.67
2/9/2017,55.36
2/10/2017,55.69
2/13/2017,56.65
2/14/2017,57.16
2/15/2017,57.82
2/16/2017,58.15
2/17/2017,58.55
2/20/2017,58.55
2/21/2017,59.44
2/22/2017,59.67
2/23/2017,59.39
2/24/2017,59.73
2/27/2017,59.7
2/28/2017,58.85
3/1/2017,61.25
3/2/2017,60.1
3/3/2017,60.35
3/6/2017,60.06
3/7/2017,60.25
3/8/2017,60.39
3/9/2017,60.29
3/10/2017,61.13
3/13/2017,61.36
3/14/2017,60.93
3/15/2017,61.97
3/16/2017,62.36
3/17/2017,62.49
3/20/2017,62.61
3/21/2017,60.1
3/22/2017,61.32
3/23/2017,60.88
3/24/2017,60.98
3/27/2017,61.15
3/28/2017,62.26
3/29/2017,62.62
3/30/2017,62.86
3/31/2017,62.7
4/3/2017,62.32
4/4/2017,62.32
4/5/2017,61.71
4/6/2017,61.75
4/7/2017,61.65
4/10/2017,61.46
4/11/2017,60.87
4/12/2017,60.11
4/13/2017,59.45
4/14/2017,59.45
4/17/2017,61.04
4/18/2017,60.97
4/19/2017,60.95
4/20/2017,62.54
4/21/2017,62.45
4/24/2017,64.61
4/25/2017,65.65
4/26/2017,65.21
4/27/2017,66.21
4/28/2017,66.61
5/1/2017,68
5/2/2017,68.43
5/3/2017,68.21
5/4/2017,68.36
5/5/2017,68.97
5/8/2017,69.64
5/9/2017,69.91
5/10/2017,70.63
5/11/2017,70.47
5/12/2017,70.93
5/15/2017,71.94
5/16/2017,72.89
5/17/2017,67.99
5/18/2017,68.9
5/19/2017,69.81
5/22/2017,71.47
5/23/2017,71.62
5/24/2017,72.47
5/25/2017,73.8
5/26/2017,73.83
5/29/2017,73.83
5/30/2017,74.33
5/31/2017,73.83
6/1/2017,74.5
6/2/2017,76.27
6/5/2017,76.34
6/6/2017,76.06
6/7/2017,76.5
6/8/2017,77.24
6/9/2017,72.47
6/12/2017,71.1
6/13/2017,72.52
6/14/2017,71.58
6/15/2017,70.76
6/16/2017,70.48
6/19/2017,73.24
6/20/2017,71.83
6/21/2017,72.94
6/22/2017,73.05
6/23/2017,74.28
6/26/2017,73.3
6/27/2017,70.39
6/28/2017,72.71
6/29/2017,69.54
6/30/2017,69.35
7/3/2017,67.99
7/4/2017,67.99
7/5/2017,69.69
7/6/2017,68.19
7/7/2017,70.39
7/10/2017,71.69
7/11/2017,72.33
7/12/2017,74.59
7/13/2017,75.12
7/14/2017,76.64
7/17/2017,76.73
7/18/2017,77.58
7/19/2017,78.68
7/20/2017,78.76
7/21/2017,78.57
7/24/2017,79.1
7/25/2017,78.92
7/26/2017,79.22
7/27/2017,77.74
7/28/2017,77.51
7/31/2017,76.61
8/1/2017,77.56
8/2/2017,78.06
8/3/2017,77.56
8/4/2017,77.86
8/7/2017,78.91
8/8/2017,78.7
8/9/2017,78.65
8/10/2017,74.88
8/11/2017,76.18
8/14/2017,79
8/15/2017,79.42
8/16/2017,79.93
8/17/2017,76.35
8/18/2017,76.26
8/21/2017,76.12
8/22/2017,78.68
8/23/2017,78.36
8/24/2017,78.19
8/25/2017,78.03
8/28/2017,78.56
8/29/2017,79.28
8/30/2017,80.81
8/31/2017,82.13
9/1/2017,82.05
9/4/2017,82.05
9/5/2017,80.41
9/6/2017,80.7
9/7/2017,81.57
9/8/2017,80.04
9/11/2017,82.75
9/12/2017,83.09
9/13/2017,82.78
9/14/2017,82.15
9/15/2017,82.74
9/18/2017,82.81
9/19/2017,83.46
9/20/2017,82.57
9/21/2017,81.53
9/22/2017,81.75
9/25/2017,79.19
9/26/2017,79.84
9/27/2017,82.01
9/28/2017,82.27
9/29/2017,83.55
10/2/2017,83.87
10/3/2017,84.33
10/4/2017,84.15
10/5/2017,85.98
10/6/2017,86.54
10/9/2017,86.95
10/10/2017,87.07
10/11/2017,87.89
10/12/2017,87.99
10/13/2017,88.91
10/16/2017,89.53
10/17/2017,89.46
10/18/2017,90.09
10/19/2017,89.39
10/20/2017,90.66
10/23/2017,89.94
10/24/2017,90.61
10/25/2017,89.94
10/26/2017,90.65
10/27/2017,95.9
10/30/2017,96.58
10/31/2017,97.4
11/1/2017,97.4
11/2/2017,97.55
11/3/2017,99.12
11/6/2017,99.9
11/7/2017,100
11/8/2017,101.08
11/9/2017,99.38
11/10/2017,99.37
11/13/2017,99.33
11/14/2017,99.01
11/15/2017,97.46
11/16/2017,100.15
11/17/2017,98.95
11/20/2017,99.59
11/21/2017,101.99
11/22/2017,101.44
11/23/2017,101.44
11/24/2017,102.51
11/27/2017,102.41
11/28/2017,102.91
11/29/2017,97.76
11/30/2017,99.59
12/1/2017,98.4
12/4/2017,94.57
12/5/2017,94.93
12/6/2017,96.22
12/7/2017,97.57
12/8/2017,98.39
12/11/2017,99.92
12/12/2017,99.39
12/13/2017,99.49
12/14/2017,99.29
12/15/2017,101.77
12/18/2017,103.4
12/19/2017,102.34
12/20/2017,102.18
12/21/2017,101.62
12/22/2017,101.41
12/25/2017,101.41
12/26/2017,100.02
12/27/2017,100.34
12/28/2017,100.59
12/29/2017,99.36
1/1/2018,99.36
1/2/2018,102.19
1/3/2018,104.35
1/4/2018,105.4
1/5/2018,107.76
1/8/2018,108.63
1/9/2018,108.05
1/10/2018,107.36
1/11/2018,108.53
1/12/2018,109.79
1/15/2018,109.79
1/16/2018,108.89
1/17/2018,112.15
1/18/2018,112.46
1/19/2018,112.92
1/22/2018,114.56
1/23/2018,115.86
1/24/2018,113.88
1/25/2018,113.37
1/26/2018,116.8
1/29/2018,114.97
1/30/2018,112.8
1/31/2018,114.24
2/1/2018,114.23
2/2/2018,108
2/5/2018,99.65
2/6/2018,105.1
2/7/2018,102.42
2/8/2018,94
2/9/2018,98.78
2/12/2018,102.31
2/13/2018,102.86
2/14/2018,106.98
2/15/2018,110.89
2/16/2018,110.42
2/19/2018,110.42
2/20/2018,110.96
2/21/2018,109.79
2/22/2018,109.96
2/23/2018,114.38
2/26/2018,117.68
2/27/2018,115.62
2/28/2018,114.08
3/1/2018,110.61
3/2/2018,112.78
3/5/2018,114.77
3/6/2018,115.48
3/7/2018,116.7
3/8/2018,117.62
3/9/2018,122.01
3/12/2018,122.71
3/13/2018,120.08
3/14/2018,119.89
3/15/2018,120.04
3/16/2018,119.97
3/19/2018,115.44
3/20/2018,115.56
3/21/2018,114.44
3/22/2018,108.69
3/23/2018,103
3/26/2018,110.97
3/27/2018,103.82
3/28/2018,102.01
3/29/2018,106.36
3/30/2018,106.36
4/2/2018,101.23
4/3/2018,103.28
4/4/2018,106.03
4/5/2018,106.85
4/6/2018,101.69
4/9/2018,103.19
4/10/2018,108.24
4/11/2018,107.32
4/12/2018,109.92
4/13/2018,109.21
4/16/2018,110.69
4/17/2018,114.87
4/18/2018,114.43
4/19/2018,111.96
4/20/2018,108.86
4/23/2018,108.01
4/24/2018,104.06
4/25/2018,103.69
4/26/2018,108.06
4/27/2018,107.29
4/30/2018,106.18
5/1/2018,109.13
5/2/2018,109.08
5/3/2018,109.64
5/4/2018,113.74
5/7/2018,115.45
5/8/2018,116.18
5/9/2018,119.09
5/10/2018,121.86
5/11/2018,121.26
5/14/2018,121.18
5/15/2018,119.15
5/16/2018,120.15
5/17/2018,119.13
5/18/2018,118.12
5/21/2018,119.93
5/22/2018,119.33
5/23/2018,121.13
5/24/2018,120.87
5/25/2018,120.89
5/28/2018,120.89
5/29/2018,119.56
5/30/2018,121.16
5/31/2018,121.13
6/1/2018,125.36
6/4/2018,127.16
6/5/2018,128.19
6/6/2018,129.44
6/7/2018,126.97
6/8/2018,127.07
6/11/2018,127.09
6/12/2018,128.43
6/13/2018,127.92
6/14/2018,129.32
6/15/2018,128.35
6/18/2018,128.93
6/19/2018,127.35
6/20/2018,128.13
6/21/2018,126.26
6/22/2018,125.36
6/25/2018,120.22
6/26/2018,121.3
6/27/2018,118.02
6/28/2018,120.33
6/29/2018,120.37
7/2/2018,122.58
7/3/2018,119.69
7/4/2018,119.69
7/5/2018,122.99
7/6/2018,125.75
7/9/2018,127.61
7/10/2018,128.13
7/11/2018,126.89
7/12/2018,130.92
7/13/2018,130.82
7/16/2018,130.02
7/17/2018,131.9
7/18/2018,131.71
7/19/2018,130.99
7/20/2018,131.11
7/23/2018,132.21
7/24/2018,133.11
7/25/2018,136.48
7/26/2018,132.91
7/27/2018,128.27
7/30/2018,124.25
7/31/2018,124.98
8/1/2018,127.04
8/2/2018,130.19
8/3/2018,130.91
8/6/2018,132.37
8/7/2018,133.21
8/8/2018,133.81
8/9/2018,133.72
8/10/2018,131.96
8/13/2018,131.59
8/14/2018,133.04
8/15/2018,130.65
8/16/2018,131.29
8/17/2018,131.73
8/20/2018,131.45
8/21/2018,131.78
8/22/2018,132.91
8/23/2018,133.32
8/24/2018,135.85
8/27/2018,138.1
8/28/2018,138.63
8/29/2018,140.95
8/30/2018,140.29
8/31/2018,140.66
9/3/2018,140.66
9/4/2018,139.99
9/5/2018,136.45
9/6/2018,134.54
9/7/2018,133.76
9/10/2018,134.51
9/11/2018,136.38
9/12/2018,135.29
9/13/2018,137.89
9/14/2018,138
9/17/2018,134.65
9/18/2018,136.13
9/19/2018,135.77
9/20/2018,138.54
9/21/2018,137.72
9/24/2018,138.42
9/25/2018,138.25
9/26/2018,137.13
9/27/2018,138.36
9/28/2018,139.35
10/1/2018,140.23
10/2/2018,140.08
10/3/2018,140.92
10/4/2018,136.7
10/5/2018,133.59
10/8/2018,130.77
10/9/2018,131.45
10/10/2018,120.58
10/11/2018,117.78
10/12/2018,124.39
10/15/2018,121.04
10/16/2018,127.81
10/17/2018,126.86
10/18/2018,122.31
10/19/2018,122.15
10/22/2018,123.89
10/23/2018,122.95
10/24/2018,113.08
10/25/2018,119.94
10/26/2018,115.94
10/29/2018,112.1
10/30/2018,114.8
10/31/2018,119.8
11/1/2018,122.61
11/2/2018,118.71
11/5/2018,118.2
11/6/2018,119.59
11/7/2018,125.74
11/8/2018,125.51
11/9/2018,121.79
11/12/2018,114
11/13/2018,114.26
11/14/2018,111.76
11/15/2018,116.97
11/16/2018,116.74
11/19/2018,108.62
11/20/2018,104.28
11/21/2018,105.7
11/22/2018,105.7
11/23/2018,104.07
11/26/2018,108.56
11/27/2018,108.89
11/28/2018,116.01
11/29/2018,114.09
11/30/2018,116.34
12/3/2018,120.81
12/4/2018,112.27
12/5/2018,112.27
12/6/2018,112.72
12/7/2018,105.33
12/10/2018,108.12
12/11/2018,108.25
12/12/2018,109.99
12/13/2018,110.23
12/14/2018,105.15
12/17/2018,100.56
12/18/2018,102.32
12/19/2018,98.44
12/20/2018,94.76
12/21/2018,88.91
12/24/2018,83.85
12/25/2018,83.85
12/26/2018,94.85
12/27/2018,96.4
12/28/2018,95.97
12/31/2018,97.87
