Date,(INDEX) S&P Composite 1500 / Materials - SEC - Total Return    
7/14/2016,11.14
7/15/2016,11.62
7/18/2016,12.23
7/19/2016,11.33
7/20/2016,11.52
7/21/2016,10.82
7/22/2016,10.97
7/25/2016,10.75
7/26/2016,11.75
7/27/2016,11.85
7/28/2016,11.81
7/29/2016,11.35
8/1/2016,10.69
8/2/2016,10.21
8/3/2016,10.66
8/4/2016,11.03
8/5/2016,11.43
8/8/2016,11.66
8/9/2016,11.27
8/10/2016,11.37
8/11/2016,11.78
8/12/2016,10.45
8/15/2016,11.59
8/16/2016,11.06
8/17/2016,10.99
8/18/2016,11.78
8/19/2016,11.81
8/22/2016,11.82
8/23/2016,12.63
8/24/2016,11.26
8/25/2016,11.89
8/26/2016,11.28
8/29/2016,12.42
8/30/2016,12.15
8/31/2016,11.17
9/1/2016,11.56
9/2/2016,12.5
9/5/2016,12.5
9/6/2016,12.51
9/7/2016,12.45
9/8/2016,11.86
9/9/2016,8.44
9/12/2016,9.6
9/13/2016,7.44
9/14/2016,7.26
9/15/2016,8
9/16/2016,7.62
9/19/2016,8.03
9/20/2016,7.68
9/21/2016,9.48
9/22/2016,9.91
9/23/2016,9.35
9/26/2016,8.78
9/27/2016,9.19
9/28/2016,10.56
9/29/2016,9.64
9/30/2016,10.43
10/3/2016,10.25
10/4/2016,8.53
10/5/2016,9.25
10/6/2016,10.11
10/7/2016,8.25
10/10/2016,8.84
10/11/2016,7.35
10/12/2016,7.26
10/13/2016,6.59
10/14/2016,6.97
10/17/2016,7.16
10/18/2016,8.13
10/19/2016,9.01
10/20/2016,8.88
10/21/2016,8.73
10/24/2016,9.03
10/25/2016,7.91
10/26/2016,7.76
10/27/2016,7.54
10/28/2016,7.53
10/31/2016,7.72
11/1/2016,7.07
11/2/2016,6.4
11/3/2016,6.57
11/4/2016,7.05
11/7/2016,8.64
11/8/2016,9.12
11/9/2016,11.9
11/10/2016,13.04
11/11/2016,12.09
11/14/2016,12.87
11/15/2016,13.38
11/16/2016,13.19
11/17/2016,13.2
11/18/2016,13.11
11/21/2016,14.48
11/22/2016,15.54
11/23/2016,16.04
11/24/2016,16.04
11/25/2016,16.43
11/28/2016,15.77
11/29/2016,15.84
11/30/2016,16.82
12/1/2016,16.75
12/2/2016,16.96
12/5/2016,18.18
12/6/2016,18.46
12/7/2016,20.07
12/8/2016,21.01
12/9/2016,20.78
12/12/2016,20.07
12/13/2016,19.82
12/14/2016,18.46
12/15/2016,19.26
12/16/2016,18.65
12/19/2016,18.61
12/20/2016,18.91
12/21/2016,18.89
12/22/2016,18.12
12/23/2016,18.46
12/26/2016,18.46
12/27/2016,19.05
12/28/2016,17.77
12/29/2016,17.83
12/30/2016,16.86
1/2/2017,16.86
1/3/2017,17.75
1/4/2017,19.69
1/5/2017,19.18
1/6/2017,18.99
1/9/2017,18.7
1/10/2017,19.18
1/11/2017,20.08
1/12/2017,19.53
1/13/2017,19.51
1/16/2017,19.51
1/17/2017,18.9
1/18/2017,19.79
1/19/2017,18.81
1/20/2017,19.76
1/23/2017,20.07
1/24/2017,23.12
1/25/2017,23.92
1/26/2017,24.08
1/27/2017,23.87
1/30/2017,22.47
1/31/2017,21.88
2/1/2017,22.51
2/2/2017,22.07
2/3/2017,22.46
2/6/2017,22.12
2/7/2017,21.23
2/8/2017,21.5
2/9/2017,21.8
2/10/2017,22.86
2/13/2017,23.93
2/14/2017,23.94
2/15/2017,24
2/16/2017,23.91
2/17/2017,23.56
2/20/2017,23.56
2/21/2017,24.36
2/22/2017,24.36
2/23/2017,23.29
2/24/2017,23.41
2/27/2017,23.29
2/28/2017,23.2
3/1/2017,25.62
3/2/2017,24.07
3/3/2017,24.08
3/6/2017,23.09
3/7/2017,22.2
3/8/2017,22.24
3/9/2017,21.63
3/10/2017,22.15
3/13/2017,22.69
3/14/2017,21.82
3/15/2017,23.94
3/16/2017,23.28
3/17/2017,23.93
3/20/2017,24.28
3/21/2017,21.87
3/22/2017,22.28
3/23/2017,22.81
3/24/2017,21.63
3/27/2017,21.91
3/28/2017,23.31
3/29/2017,23.38
3/30/2017,23.57
3/31/2017,23.59
4/3/2017,22.96
4/4/2017,23.45
4/5/2017,22.98
4/6/2017,23.66
4/7/2017,23.74
4/10/2017,23.67
4/11/2017,23.72
4/12/2017,21.95
4/13/2017,20.56
4/14/2017,20.56
4/17/2017,21.48
4/18/2017,21.4
4/19/2017,21.54
4/20/2017,23.09
4/21/2017,23.08
4/24/2017,24.68
4/25/2017,26.44
4/26/2017,26.22
4/27/2017,25.97
4/28/2017,25.03
5/1/2017,24.92
5/2/2017,24.9
5/3/2017,23.54
5/4/2017,23.68
5/5/2017,25.28
5/8/2017,24.24
5/9/2017,23.44
5/10/2017,24.02
5/11/2017,23.66
5/12/2017,23.44
5/15/2017,24.54
5/16/2017,24.63
5/17/2017,21.98
5/18/2017,21.86
5/19/2017,22.97
5/22/2017,23.05
5/23/2017,23.44
5/24/2017,24.1
5/25/2017,23.91
5/26/2017,24.16
5/29/2017,24.16
5/30/2017,24.07
5/31/2017,24.23
6/1/2017,25.76
6/2/2017,26.16
6/5/2017,25.65
6/6/2017,25.6
6/7/2017,25.67
6/8/2017,26.35
6/9/2017,27.95
6/12/2017,27.4
6/13/2017,28.97
6/14/2017,27.47
6/15/2017,26.19
6/16/2017,26.65
6/19/2017,27.69
6/20/2017,26.95
6/21/2017,25.61
6/22/2017,25.87
6/23/2017,26.42
6/26/2017,26.78
6/27/2017,25.92
6/28/2017,27.46
6/29/2017,26.17
6/30/2017,26.85
7/3/2017,27.93
7/4/2017,27.93
7/5/2017,27.45
7/6/2017,26.84
7/7/2017,27.47
7/10/2017,28.19
7/11/2017,28.16
7/12/2017,29.54
7/13/2017,29.57
7/14/2017,30.13
7/17/2017,30.45
7/18/2017,29.84
7/19/2017,31.32
7/20/2017,30.27
7/21/2017,30.09
7/24/2017,29.88
7/25/2017,31.44
7/26/2017,30.43
7/27/2017,29.98
7/28/2017,29.29
7/31/2017,28.45
8/1/2017,28.59
8/2/2017,28.6
8/3/2017,27.69
8/4/2017,28.38
8/7/2017,28.47
8/8/2017,27.35
8/9/2017,27.25
8/10/2017,25.68
8/11/2017,25.51
8/14/2017,26.75
8/15/2017,26.73
8/16/2017,27.89
8/17/2017,25.81
8/18/2017,25.91
8/21/2017,25.89
8/22/2017,27.45
8/23/2017,27.32
8/24/2017,27.11
8/25/2017,27.52
8/28/2017,27.88
8/29/2017,27.36
8/30/2017,28.35
8/31/2017,29.38
9/1/2017,30.34
9/4/2017,30.34
9/5/2017,28.59
9/6/2017,28.92
9/7/2017,29.17
9/8/2017,29.21
9/11/2017,30.75
9/12/2017,31.71
9/13/2017,31.58
9/14/2017,31.88
9/15/2017,31.97
9/18/2017,32.86
9/19/2017,33.5
9/20/2017,34.12
9/21/2017,33.85
9/22/2017,33.52
9/25/2017,33.6
9/26/2017,33.21
9/27/2017,33.43
9/28/2017,34.37
9/29/2017,34.32
10/2/2017,35.99
10/3/2017,36.6
10/4/2017,36.5
10/5/2017,37.26
10/6/2017,37.06
10/9/2017,36.94
10/10/2017,36.98
10/11/2017,37.1
10/12/2017,37.4
10/13/2017,38.13
10/16/2017,37.96
10/17/2017,37.6
10/18/2017,37.37
10/19/2017,37.82
10/20/2017,39.01
10/23/2017,38.63
10/24/2017,39.53
10/25/2017,38.77
10/26/2017,40.32
10/27/2017,39.71
10/30/2017,38.97
10/31/2017,39.26
11/1/2017,40.03
11/2/2017,39.16
11/3/2017,38.87
11/6/2017,38.37
11/7/2017,38.4
11/8/2017,38.39
11/9/2017,37.24
11/10/2017,36.91
11/13/2017,37.66
11/14/2017,36.34
11/15/2017,35.56
11/16/2017,37.36
11/17/2017,37.55
11/20/2017,37.85
11/21/2017,38.7
11/22/2017,38.4
11/23/2017,38.4
11/24/2017,38.95
11/27/2017,38.16
11/28/2017,39.69
11/29/2017,39.97
11/30/2017,40.76
12/1/2017,39.65
12/4/2017,40.95
12/5/2017,40.17
12/6/2017,39.37
12/7/2017,40.39
12/8/2017,40.4
12/11/2017,40.53
12/12/2017,40.43
12/13/2017,40.77
12/14/2017,39.07
12/15/2017,39.92
12/18/2017,42.05
12/19/2017,41.92
12/20/2017,42.18
12/21/2017,42.63
12/22/2017,43.01
12/25/2017,43.01
12/26/2017,43.06
12/27/2017,43.17
12/28/2017,43.82
12/29/2017,43.35
1/1/2018,43.35
1/2/2018,45.76
1/3/2018,46.74
1/4/2018,47.83
1/5/2018,49.07
1/8/2018,49.3
1/9/2018,48.76
1/10/2018,48.12
1/11/2018,50.22
1/12/2018,50.33
1/15/2018,50.33
1/16/2018,48.57
1/17/2018,49.31
1/18/2018,49.05
1/19/2018,50.15
1/22/2018,49.92
1/23/2018,49.93
1/24/2018,50.41
1/25/2018,51.42
1/26/2018,51.99
1/29/2018,50.5
1/30/2018,49.18
1/31/2018,48.93
2/1/2018,47.17
2/2/2018,43.42
2/5/2018,38.64
2/6/2018,42.02
2/7/2018,41.01
2/8/2018,36.03
2/9/2018,38.15
2/12/2018,40.97
2/13/2018,40.91
2/14/2018,42.99
2/15/2018,43.98
2/16/2018,43.98
2/19/2018,43.98
2/20/2018,43.22
2/21/2018,42.68
2/22/2018,43.48
2/23/2018,45.4
2/26/2018,46.1
2/27/2018,44.12
2/28/2018,41.51
3/1/2018,40.51
3/2/2018,40.45
3/5/2018,42.07
3/6/2018,43.69
3/7/2018,43.32
3/8/2018,43.2
3/9/2018,45.73
3/12/2018,45.48
3/13/2018,44.79
3/14/2018,42.86
3/15/2018,41.21
3/16/2018,41.46
3/19/2018,39.37
3/20/2018,39.04
3/21/2018,40.56
3/22/2018,36.17
3/23/2018,33.65
3/26/2018,36.36
3/27/2018,34.85
3/28/2018,33.3
3/29/2018,35.95
3/30/2018,35.95
4/2/2018,32.96
4/3/2018,34.89
4/4/2018,35.76
4/5/2018,38.36
4/6/2018,34.98
4/9/2018,35.63
4/10/2018,38.52
4/11/2018,37.45
4/12/2018,38.91
4/13/2018,38.77
4/16/2018,40.66
4/17/2018,42.3
4/18/2018,43.31
4/19/2018,41.93
4/20/2018,41.04
4/23/2018,40.6
4/24/2018,37.26
4/25/2018,38
4/26/2018,38.81
4/27/2018,38.12
4/30/2018,36.27
5/1/2018,36.08
5/2/2018,35.87
5/3/2018,36.26
5/4/2018,38.19
5/7/2018,38.35
5/8/2018,38.15
5/9/2018,39.87
5/10/2018,40.92
5/11/2018,40.89
5/14/2018,41.25
5/15/2018,40.99
5/16/2018,42.75
5/17/2018,43.15
5/18/2018,43.34
5/21/2018,44.02
5/22/2018,42.86
5/23/2018,42.53
5/24/2018,42.07
5/25/2018,41.37
5/28/2018,41.37
5/29/2018,39.26
5/30/2018,40.98
5/31/2018,39.72
6/1/2018,41.66
6/4/2018,42.43
6/5/2018,43.43
6/6/2018,45.95
6/7/2018,45.16
6/8/2018,45.62
6/11/2018,45.77
6/12/2018,45.84
6/13/2018,44.33
6/14/2018,44.55
6/15/2018,43.54
6/18/2018,43.3
6/19/2018,40.79
6/20/2018,40.53
6/21/2018,39.08
6/22/2018,40.89
6/25/2018,38.72
6/26/2018,39.27
6/27/2018,38.56
6/28/2018,39.2
6/29/2018,39.62
7/2/2018,39.15
7/3/2018,38.75
7/4/2018,38.75
7/5/2018,40.17
7/6/2018,40.83
7/9/2018,42.21
7/10/2018,43.27
7/11/2018,40.98
7/12/2018,41.33
7/13/2018,41.36
7/16/2018,40.19
7/17/2018,41.95
7/18/2018,42.21
7/19/2018,41.66
7/20/2018,41.01
7/23/2018,40.34
7/24/2018,42.03
7/25/2018,42.91
7/26/2018,43.83
7/27/2018,43.27
7/30/2018,42.83
7/31/2018,43.99
8/1/2018,42.63
8/2/2018,41.65
8/3/2018,42.92
8/6/2018,43.07
8/7/2018,43.32
8/8/2018,42.88
8/9/2018,43.34
8/10/2018,41.41
8/13/2018,39.98
8/14/2018,41.03
8/15/2018,38.79
8/16/2018,39.85
8/17/2018,40.88
8/20/2018,41.85
8/21/2018,42.56
8/22/2018,42.07
8/23/2018,40.96
8/24/2018,42.62
8/27/2018,44.56
8/28/2018,44.02
8/29/2018,44.97
8/30/2018,43.38
8/31/2018,43.15
9/3/2018,43.15
9/4/2018,42.07
9/5/2018,43.01
9/6/2018,43.21
9/7/2018,42.42
9/10/2018,42.47
9/11/2018,42.56
9/12/2018,42.76
9/13/2018,43.26
9/14/2018,43.34
9/17/2018,43.74
9/18/2018,43.92
9/19/2018,45.27
9/20/2018,46.66
9/21/2018,46.19
9/24/2018,44.37
9/25/2018,43.85
9/26/2018,42.36
9/27/2018,41.15
9/28/2018,40.38
10/1/2018,41.47
10/2/2018,41.85
10/3/2018,40.93
10/4/2018,40.18
10/5/2018,38.98
10/8/2018,39.05
10/9/2018,34.64
10/10/2018,31.19
10/11/2018,29.55
10/12/2018,29.98
10/15/2018,29.49
10/16/2018,31.8
10/17/2018,30.81
10/18/2018,29.27
10/19/2018,28.34
10/22/2018,27.35
10/23/2018,25.83
10/24/2018,21.55
10/25/2018,23.39
10/26/2018,22.39
10/29/2018,21.92
10/30/2018,24.62
10/31/2018,26.17
11/1/2018,29.94
11/2/2018,29.94
11/5/2018,30.27
11/6/2018,31.91
11/7/2018,34.45
11/8/2018,33.57
11/9/2018,31.62
11/12/2018,29.74
11/13/2018,29.46
11/14/2018,29.29
11/15/2018,31.18
11/16/2018,32.19
11/19/2018,30.29
11/20/2018,27.85
11/21/2018,29
11/22/2018,29
11/23/2018,27.71
11/26/2018,28.97
11/27/2018,27.14
11/28/2018,29.29
11/29/2018,29.99
11/30/2018,30.56
12/3/2018,32.66
12/4/2018,28.38
12/5/2018,28.38
12/6/2018,26.67
12/7/2018,23.61
12/10/2018,23.68
12/11/2018,23.13
12/12/2018,24.34
12/13/2018,22.98
12/14/2018,21.95
12/17/2018,19.81
12/18/2018,20.43
12/19/2018,18.75
12/20/2018,17.25
12/21/2018,16.05
12/24/2018,13.05
12/25/2018,13.05
12/26/2018,18.11
12/27/2018,20.18
12/28/2018,19.54
12/31/2018,20.58
