Date,(INDEX) S&P Composite 1500 Real Estate - SEC - Total Return
12/30/2013,0
12/31/2013,-0.49
1/1/2014,-0.49
1/2/2014,-0.66
1/3/2014,0.02
1/6/2014,0.41
1/7/2014,0.79
1/8/2014,0.55
1/9/2014,0.58
1/10/2014,1.8
1/13/2014,1.06
1/14/2014,1.82
1/15/2014,2.32
1/16/2014,2.55
1/17/2014,2.12
1/20/2014,2.12
1/21/2014,2.9
1/22/2014,3.22
1/23/2014,2.72
1/24/2014,1.2
1/27/2014,0.76
1/28/2014,1.78
1/29/2014,1.22
1/30/2014,2.81
1/31/2014,3.2
2/3/2014,1.3
2/4/2014,2.45
2/5/2014,2.31
2/6/2014,3.24
2/7/2014,4.05
2/10/2014,5.03
2/11/2014,5.5
2/12/2014,5.41
2/13/2014,5.87
2/14/2014,6.27
2/17/2014,6.27
2/18/2014,6.71
2/19/2014,6.75
2/20/2014,6.66
2/21/2014,6.71
2/24/2014,6.9
2/25/2014,6.94
2/26/2014,7.21
2/27/2014,7.01
2/28/2014,7.77
3/3/2014,7.66
3/4/2014,9.11
3/5/2014,8.82
3/6/2014,8.32
3/7/2014,7.27
3/10/2014,6.75
3/11/2014,7.4
3/12/2014,7.54
3/13/2014,7.04
3/14/2014,7.23
3/17/2014,7.47
3/18/2014,7.98
3/19/2014,5.89
3/20/2014,6.25
3/21/2014,7.04
3/24/2014,6.47
3/25/2014,7.32
3/26/2014,6.04
3/27/2014,6.72
3/28/2014,7.5
3/31/2014,8.18
4/1/2014,8.68
4/2/2014,8.73
4/3/2014,8.51
4/4/2014,8.8
4/7/2014,9.11
4/8/2014,9.75
4/9/2014,9.53
4/10/2014,8.51
4/11/2014,7.75
4/14/2014,8.46
4/15/2014,9.61
4/16/2014,10.39
4/17/2014,10.01
4/18/2014,10.01
4/21/2014,10.5
4/22/2014,10.79
4/23/2014,10.45
4/24/2014,10.87
4/25/2014,10.41
4/28/2014,11.28
4/29/2014,11.28
4/30/2014,11.7
5/1/2014,12.45
5/2/2014,12.5
5/5/2014,13.09
5/6/2014,12.58
5/7/2014,14.01
5/8/2014,14.12
5/9/2014,14.1
5/12/2014,14.41
5/13/2014,13.69
5/14/2014,13.93
5/15/2014,13.73
5/16/2014,14.66
5/19/2014,14.19
5/20/2014,13.79
5/21/2014,13.39
5/22/2014,13.16
5/23/2014,14.07
5/26/2014,14.07
5/27/2014,14.89
5/28/2014,14.28
5/29/2014,14.54
5/30/2014,15.1
6/2/2014,15.25
6/3/2014,15.05
6/4/2014,15.27
6/5/2014,17.17
6/6/2014,16.79
6/9/2014,15.48
6/10/2014,14.71
6/11/2014,14.41
6/12/2014,14.03
6/13/2014,14.31
6/16/2014,13.72
6/17/2014,13.97
6/18/2014,14.69
6/19/2014,15.49
6/20/2014,15.87
6/23/2014,15.6
6/24/2014,15.74
6/25/2014,15.68
6/26/2014,15.49
6/27/2014,16.23
6/30/2014,16.17
7/1/2014,16.55
7/2/2014,16.3
7/3/2014,15.91
7/4/2014,15.91
7/7/2014,16.13
7/8/2014,16.43
7/9/2014,16.65
7/10/2014,17
7/11/2014,17.02
7/14/2014,17.54
7/15/2014,17.57
7/16/2014,17.95
7/17/2014,17.23
7/18/2014,18.46
7/21/2014,17.94
7/22/2014,18.48
7/23/2014,18.62
7/24/2014,18.55
7/25/2014,17.58
7/28/2014,18.41
7/29/2014,17.68
7/30/2014,17.75
7/31/2014,15.94
8/1/2014,15.71
8/4/2014,16.4
8/5/2014,15.28
8/6/2014,15.51
8/7/2014,15.76
8/8/2014,16.55
8/11/2014,17.17
8/12/2014,16.92
8/13/2014,18.4
8/14/2014,18.48
8/15/2014,18.41
8/18/2014,19.65
8/19/2014,19.96
8/20/2014,20.36
8/21/2014,20.32
8/22/2014,19.42
8/25/2014,19.26
8/26/2014,19.35
8/27/2014,19.55
8/28/2014,19.42
8/29/2014,19.98
9/1/2014,19.98
9/2/2014,20.01
9/3/2014,20.18
9/4/2014,19.88
9/5/2014,21.11
9/8/2014,20.88
9/9/2014,20.16
9/10/2014,18.46
9/11/2014,18.63
9/12/2014,15.07
9/15/2014,14.68
9/16/2014,15.65
9/17/2014,15.68
9/18/2014,14.78
9/19/2014,14.81
9/22/2014,13.9
9/23/2014,13.14
9/24/2014,13
9/25/2014,12.39
9/26/2014,13.72
9/29/2014,13.71
9/30/2014,13.23
10/1/2014,13.23
10/2/2014,13.24
10/3/2014,13.95
10/6/2014,14.18
10/7/2014,13.26
10/8/2014,15.66
10/9/2014,15.49
10/10/2014,15.6
10/13/2014,15.45
10/14/2014,17.41
10/15/2014,16.65
10/16/2014,16.86
10/17/2014,17.35
10/20/2014,19.07
10/21/2014,20.31
10/22/2014,20.14
10/23/2014,21.1
10/24/2014,21.06
10/27/2014,21.77
10/28/2014,22.23
10/29/2014,21.8
10/30/2014,22.9
10/31/2014,23.97
11/3/2014,25.16
11/4/2014,25.32
11/5/2014,25.14
11/6/2014,24.43
11/7/2014,24.36
11/10/2014,25.22
11/11/2014,24.71
11/12/2014,23.98
11/13/2014,24.59
11/14/2014,23.65
11/17/2014,24.12
11/18/2014,24.74
11/19/2014,23.95
11/20/2014,24.27
11/21/2014,25.23
11/24/2014,25.67
11/25/2014,25.97
11/26/2014,26.98
11/27/2014,26.98
11/28/2014,27.37
12/1/2014,27.03
12/2/2014,27.44
12/3/2014,27.23
12/4/2014,27.48
12/5/2014,26.77
12/8/2014,27.55
12/9/2014,28.08
12/10/2014,27.81
12/11/2014,27.96
12/12/2014,26.8
12/15/2014,25.52
12/16/2014,25.03
12/17/2014,27.7
12/18/2014,28.97
12/19/2014,29.19
12/22/2014,31.19
12/23/2014,30.82
12/24/2014,30.31
12/25/2014,30.31
12/26/2014,30.7
12/29/2014,31.29
12/30/2014,31.04
12/31/2014,28.92
1/1/2015,28.92
1/2/2015,30.75
1/5/2015,31.17
1/6/2015,32.36
1/7/2015,34.34
1/8/2015,34.93
1/9/2015,35.01
1/12/2015,35.87
1/13/2015,35.54
1/14/2015,36.45
1/15/2015,36.71
1/16/2015,37.94
1/19/2015,37.94
1/20/2015,36.94
1/21/2015,36.71
1/22/2015,39.42
1/23/2015,39.15
1/26/2015,40.45
1/27/2015,40.22
1/28/2015,39.27
1/29/2015,39.53
1/30/2015,36.87
2/2/2015,36.77
2/3/2015,38.03
2/4/2015,37.29
2/5/2015,38.94
2/6/2015,35.17
2/9/2015,34.46
2/10/2015,34.93
2/11/2015,34.54
2/12/2015,35.98
2/13/2015,35.21
2/16/2015,35.21
2/17/2015,34.86
2/18/2015,36.09
2/19/2015,33.29
2/20/2015,34.63
2/23/2015,35.62
2/24/2015,32.92
2/25/2015,33.23
2/26/2015,31.99
2/27/2015,32.85
3/2/2015,33.6
3/3/2015,33.17
3/4/2015,31.98
3/5/2015,32.54
3/6/2015,28.4
3/9/2015,29.43
3/10/2015,28.93
3/11/2015,29.04
3/12/2015,31.27
3/13/2015,30.84
3/16/2015,32.44
3/17/2015,32.17
3/18/2015,34.95
3/19/2015,34.71
3/20/2015,37.98
3/23/2015,37.87
3/24/2015,36.78
3/25/2015,34.34
3/26/2015,33.66
3/27/2015,34.11
3/30/2015,35.8
3/31/2015,34.56
4/1/2015,34.49
4/2/2015,35.48
4/3/2015,35.48
4/6/2015,36.76
4/7/2015,34.59
4/8/2015,34.76
4/9/2015,32.27
4/10/2015,32.17
4/13/2015,31.77
4/14/2015,32.23
4/15/2015,31.51
4/16/2015,32.07
4/17/2015,31.28
4/20/2015,31.53
4/21/2015,31.6
4/22/2015,31.96
4/23/2015,32.23
4/24/2015,32.35
4/27/2015,32.2
4/28/2015,32.2
4/29/2015,29.59
4/30/2015,27.75
5/1/2015,28.59
5/4/2015,28.78
5/5/2015,25.98
5/6/2015,25.7
5/7/2015,27.5
5/8/2015,29.38
5/11/2015,27.47
5/12/2015,27.76
5/13/2015,26.71
5/14/2015,29.14
5/15/2015,30.24
5/18/2015,29.85
5/19/2015,29.69
5/20/2015,29.38
5/21/2015,28.65
5/22/2015,28.69
5/25/2015,28.69
5/26/2015,27.85
5/27/2015,29.04
5/28/2015,28.67
5/29/2015,27.3
6/1/2015,28.75
6/2/2015,27.69
6/3/2015,25.96
6/4/2015,25.95
6/5/2015,24.48
6/8/2015,24.24
6/9/2015,23.31
6/10/2015,24.23
6/11/2015,25.12
6/12/2015,24.86
6/15/2015,24.22
6/16/2015,25.31
6/17/2015,26.26
6/18/2015,28.03
6/19/2015,26.92
6/22/2015,25.9
6/23/2015,25.05
6/24/2015,24.29
6/25/2015,23.22
6/26/2015,23.98
6/29/2015,21.93
6/30/2015,22.12
7/1/2015,23.88
7/2/2015,24.25
7/3/2015,24.25
7/6/2015,24.74
7/7/2015,26.57
7/8/2015,25.89
7/9/2015,25.48
7/10/2015,26.41
7/13/2015,26.63
7/14/2015,26.91
7/15/2015,27.09
7/16/2015,28.14
7/17/2015,27.47
7/20/2015,27.87
7/21/2015,27.37
7/22/2015,27.8
7/23/2015,26.85
7/24/2015,27.2
7/27/2015,27.46
7/28/2015,27.75
7/29/2015,28.31
7/30/2015,27.71
7/31/2015,28.6
8/3/2015,29.29
8/4/2015,28.62
8/5/2015,28.09
8/6/2015,28.23
8/7/2015,28.85
8/10/2015,28.64
8/11/2015,29.48
8/12/2015,29.82
8/13/2015,30.1
8/14/2015,30.86
8/17/2015,31.87
8/18/2015,31.97
8/19/2015,31.15
8/20/2015,30.03
8/21/2015,27.48
8/24/2015,21.35
8/25/2015,18.1
8/26/2015,21.28
8/27/2015,23.76
8/28/2015,23.56
8/31/2015,20.98
9/1/2015,18.55
9/2/2015,19.9
9/3/2015,20.22
9/4/2015,17.77
9/7/2015,17.77
9/8/2015,19.61
9/9/2015,18.12
9/10/2015,18.4
9/11/2015,20.38
9/14/2015,20.31
9/15/2015,21.47
9/16/2015,23
9/17/2015,24.21
9/18/2015,23.86
9/21/2015,24.95
9/22/2015,23.3
9/23/2015,24.05
9/24/2015,22.82
9/25/2015,23.62
9/28/2015,21.43
9/29/2015,22.84
9/30/2015,23.82
10/1/2015,24.35
10/2/2015,25.46
10/5/2015,27.8
10/6/2015,27.32
10/7/2015,28.68
10/8/2015,29.84
10/9/2015,29.55
10/12/2015,30.29
10/13/2015,29.31
10/14/2015,28.35
10/15/2015,30.14
10/16/2015,31.28
10/19/2015,33.03
10/20/2015,32.98
10/21/2015,32.6
10/22/2015,34.19
10/23/2015,32.79
10/26/2015,32.83
10/27/2015,32.76
10/28/2015,33.28
10/29/2015,33.29
10/30/2015,32.1
11/2/2015,34.99
11/3/2015,33.69
11/4/2015,33.04
11/5/2015,33.35
11/6/2015,29.27
11/9/2015,27.46
11/10/2015,28.63
11/11/2015,28.91
11/12/2015,28.07
11/13/2015,26.6
11/16/2015,28.15
11/17/2015,28.36
11/18/2015,29.84
11/19/2015,30.3
11/20/2015,31.82
11/23/2015,31.96
11/24/2015,31.28
11/25/2015,31.82
11/26/2015,31.82
11/27/2015,32.87
11/30/2015,31.83
12/1/2015,33.74
12/2/2015,31.03
12/3/2015,29.05
12/4/2015,31.48
12/7/2015,31.25
12/8/2015,31.04
12/9/2015,30.08
12/10/2015,29.13
12/11/2015,28.85
12/14/2015,29.39
12/15/2015,30.85
12/16/2015,33.36
12/17/2015,32.53
12/18/2015,30.68
12/21/2015,31.41
12/22/2015,32
12/23/2015,33.53
12/24/2015,33.49
12/25/2015,33.49
12/28/2015,34.23
12/29/2015,35.67
12/30/2015,34.95
12/31/2015,33.81
1/1/2016,33.81
1/4/2016,32.29
1/5/2016,34.92
1/6/2016,34.13
1/7/2016,31.4
1/8/2016,29.62
1/11/2016,30.28
1/12/2016,29.5
1/13/2016,27.64
1/14/2016,27.61
1/15/2016,26.17
1/18/2016,26.17
1/19/2016,27.01
1/20/2016,23.4
1/21/2016,24.36
1/22/2016,27.7
1/25/2016,26.54
1/26/2016,29.19
1/27/2016,26.88
1/28/2016,25.95
1/29/2016,28.61
2/1/2016,28.71
2/2/2016,27.27
2/3/2016,27.83
2/4/2016,27.94
2/5/2016,24.81
2/8/2016,21.26
2/9/2016,19.18
2/10/2016,19.84
2/11/2016,18.3
2/12/2016,19.72
2/15/2016,19.72
2/16/2016,21.96
2/17/2016,23.1
2/18/2016,24.2
2/19/2016,24.6
2/22/2016,26.15
2/23/2016,25.71
2/24/2016,25.69
2/25/2016,28
2/26/2016,27.54
2/29/2016,27.38
3/1/2016,30.95
3/2/2016,31.85
3/3/2016,32.45
3/4/2016,32.71
3/7/2016,32.97
3/8/2016,31.59
3/9/2016,32.21
3/10/2016,31.86
3/11/2016,35.08
3/14/2016,34.99
3/15/2016,35.03
3/16/2016,36.6
3/17/2016,38.71
3/18/2016,38.12
3/21/2016,37.08
3/22/2016,37.18
3/23/2016,36.4
3/24/2016,36.45
3/25/2016,36.45
3/28/2016,37.61
3/29/2016,40.45
3/30/2016,40.09
3/31/2016,40.84
4/1/2016,40.98
4/4/2016,40.86
4/5/2016,39.92
4/6/2016,40.4
4/7/2016,39.48
4/8/2016,40.46
4/11/2016,40.03
4/12/2016,41.01
4/13/2016,40.61
4/14/2016,39.77
4/15/2016,40.73
4/18/2016,41.42
4/19/2016,41.45
4/20/2016,39.35
4/21/2016,36.93
4/22/2016,38.57
4/25/2016,39.47
4/26/2016,40.05
4/27/2016,39.8
4/28/2016,39.4
4/29/2016,38.24
5/2/2016,40.34
5/3/2016,40.14
5/4/2016,42.13
5/5/2016,42.62
5/6/2016,43.89
5/9/2016,45.04
5/10/2016,45.26
5/11/2016,42.21
5/12/2016,43.17
5/13/2016,41.76
5/16/2016,43.06
5/17/2016,40.59
5/18/2016,38.75
5/19/2016,37.33
5/20/2016,38.47
5/23/2016,38.53
5/24/2016,40.22
5/25/2016,40.4
5/26/2016,40.52
5/27/2016,41.23
5/30/2016,41.23
5/31/2016,41.24
6/1/2016,41.16
6/2/2016,41.86
6/3/2016,42.28
6/6/2016,41.48
6/7/2016,42.34
6/8/2016,43.04
6/9/2016,43.39
6/10/2016,42.8
6/13/2016,42.77
6/14/2016,42.13
6/15/2016,43.37
6/16/2016,44.2
6/17/2016,43.9
6/20/2016,44.15
6/21/2016,44.89
6/22/2016,44.66
6/23/2016,45.84
6/24/2016,43.76
6/27/2016,43.85
6/28/2016,46.97
6/29/2016,49.06
6/30/2016,50.53
7/1/2016,50.52
7/4/2016,50.52
