Date,(INDEX) S&P Composite 1500 Real Estate - SEC - Total Return
7/5/2016,51.79
7/6/2016,51.23
7/7/2016,49.75
7/8/2016,52.24
7/11/2016,53.12
7/12/2016,53.36
7/13/2016,54.04
7/14/2016,53.01
7/15/2016,52.92
7/18/2016,53.16
7/19/2016,53.87
7/20/2016,53.86
7/21/2016,54.08
7/22/2016,55.37
7/25/2016,55.07
7/26/2016,54.5
7/27/2016,53.17
7/28/2016,54.26
7/29/2016,55.85
8/1/2016,56.52
8/2/2016,54.13
8/3/2016,53.29
8/4/2016,52.9
8/5/2016,53.01
8/8/2016,53.09
8/9/2016,53.68
8/10/2016,53.62
8/11/2016,52.09
8/12/2016,52.58
8/15/2016,52.48
8/16/2016,50.6
8/17/2016,51.12
8/18/2016,50.52
8/19/2016,49.48
8/22/2016,50.26
8/23/2016,50.43
8/24/2016,49.77
8/25/2016,50.42
8/26/2016,48.93
8/29/2016,50.41
8/30/2016,50.18
8/31/2016,50.27
9/1/2016,50.11
9/2/2016,51.4
9/5/2016,51.4
9/6/2016,52.65
9/7/2016,53.41
9/8/2016,51.57
9/9/2016,45.47
9/12/2016,47.29
9/13/2016,43.47
9/14/2016,43.96
9/15/2016,44.68
9/16/2016,44.49
9/19/2016,45.94
9/20/2016,45.72
9/21/2016,47.55
9/22/2016,50.43
9/23/2016,50.81
9/26/2016,51.09
9/27/2016,49.77
9/28/2016,50.93
9/29/2016,48.93
9/30/2016,48.18
10/3/2016,45.59
10/4/2016,43.39
10/5/2016,40.56
10/6/2016,40.74
10/7/2016,40.39
10/10/2016,41.22
10/11/2016,39.87
10/12/2016,41.72
10/13/2016,42.59
10/14/2016,42.2
10/17/2016,42.41
10/18/2016,43.23
10/19/2016,43.73
10/20/2016,43.32
10/21/2016,43.1
10/24/2016,43.57
10/25/2016,43.16
10/26/2016,41.38
10/27/2016,38.07
10/28/2016,38.42
10/31/2016,40.47
11/1/2016,37.5
11/2/2016,35.36
11/3/2016,34.6
11/4/2016,35.56
11/7/2016,37.89
11/8/2016,38.64
11/9/2016,36.18
11/10/2016,33.91
11/11/2016,34.33
11/14/2016,37.06
11/15/2016,36.18
11/16/2016,36.14
11/17/2016,34.95
11/18/2016,35.28
11/21/2016,35.15
11/22/2016,37.45
11/23/2016,36.71
11/24/2016,36.71
11/25/2016,37.37
11/28/2016,37.74
11/29/2016,38.84
11/30/2016,37.17
12/1/2016,35.14
12/2/2016,36.61
12/5/2016,37.67
12/6/2016,38.29
12/7/2016,41.18
12/8/2016,41.96
12/9/2016,41.83
12/12/2016,42.96
12/13/2016,43.22
12/14/2016,40.3
12/15/2016,39.46
12/16/2016,41.3
12/19/2016,42.68
12/20/2016,42.94
12/21/2016,41.04
12/22/2016,40.9
12/23/2016,41.13
12/26/2016,41.13
12/27/2016,41.42
12/28/2016,40.41
12/29/2016,41.95
12/30/2016,43.29
1/2/2017,43.29
1/3/2017,43.85
1/4/2017,45.86
1/5/2017,46.33
1/6/2017,46.17
1/9/2017,45.09
1/10/2017,43.64
1/11/2017,43.03
1/12/2017,43.62
1/13/2017,43.42
1/16/2017,43.42
1/17/2017,44.57
1/18/2017,44.81
1/19/2017,43.33
1/20/2017,44.33
1/23/2017,45.34
1/24/2017,45.48
1/25/2017,44.64
1/26/2017,44.49
1/27/2017,43.05
1/30/2017,42.25
1/31/2017,43.38
2/1/2017,41.66
2/2/2017,43.33
2/3/2017,44.31
2/6/2017,43.65
2/7/2017,43.29
2/8/2017,44.43
2/9/2017,44.95
2/10/2017,45.94
2/13/2017,46.53
2/14/2017,45.88
2/15/2017,45.46
2/16/2017,46.24
2/17/2017,46.56
2/20/2017,46.56
2/21/2017,48.52
2/22/2017,48.11
2/23/2017,48.94
2/24/2017,49.67
2/27/2017,50.48
2/28/2017,49.72
3/1/2017,49.38
3/2/2017,48.84
3/3/2017,48.37
3/6/2017,47.57
3/7/2017,46.99
3/8/2017,44.66
3/9/2017,42.79
3/10/2017,42.47
3/13/2017,42.77
3/14/2017,42.53
3/15/2017,45.37
3/16/2017,45.05
3/17/2017,45.47
3/20/2017,45.47
3/21/2017,45.07
3/22/2017,45.25
3/23/2017,46.35
3/24/2017,46.17
3/27/2017,45.13
3/28/2017,45.81
3/29/2017,46.42
3/30/2017,46.8
3/31/2017,47.57
4/3/2017,47.71
4/4/2017,47.5
4/5/2017,47.63
4/6/2017,48.48
4/7/2017,48.71
4/10/2017,49.7
4/11/2017,50.64
4/12/2017,50.41
4/13/2017,50.04
4/14/2017,50.04
4/17/2017,51.88
4/18/2017,52.22
4/19/2017,51.93
4/20/2017,52.02
4/21/2017,51.39
4/24/2017,50.03
4/25/2017,50.38
4/26/2017,49.23
4/27/2017,49.41
4/28/2017,48.17
5/1/2017,49.12
5/2/2017,48.99
5/3/2017,47.12
5/4/2017,46.92
5/5/2017,48.25
5/8/2017,47.42
5/9/2017,46.6
5/10/2017,47.47
5/11/2017,46.63
5/12/2017,46.09
5/15/2017,46.75
5/16/2017,45.88
5/17/2017,46.51
5/18/2017,46.96
5/19/2017,47.89
5/22/2017,48.33
5/23/2017,48.47
5/24/2017,49.46
5/25/2017,49.79
5/26/2017,48.77
5/29/2017,48.77
5/30/2017,48.21
5/31/2017,48.14
6/1/2017,48.98
6/2/2017,50.23
6/5/2017,49.65
6/6/2017,49.01
6/7/2017,49.75
6/8/2017,49.31
6/9/2017,50.26
6/12/2017,51.36
6/13/2017,51.68
6/14/2017,52.11
6/15/2017,52.72
6/16/2017,52.47
6/19/2017,52.68
6/20/2017,52.27
6/21/2017,51.81
6/22/2017,51.96
6/23/2017,52.59
6/26/2017,53.42
6/27/2017,52.58
6/28/2017,52.8
6/29/2017,51.09
6/30/2017,51.03
7/3/2017,52.65
7/4/2017,52.65
7/5/2017,50.75
7/6/2017,47.95
7/7/2017,48.99
7/10/2017,47.59
7/11/2017,47.43
7/12/2017,49.38
7/13/2017,49.65
7/14/2017,51.16
7/17/2017,51.67
7/18/2017,51.51
7/19/2017,52.69
7/20/2017,52.14
7/21/2017,52.35
7/24/2017,52.11
7/25/2017,52.31
7/26/2017,53.25
7/27/2017,53.15
7/28/2017,52.9
7/31/2017,52.79
8/1/2017,53.4
8/2/2017,52.39
8/3/2017,51.91
8/4/2017,52.43
8/7/2017,52.36
8/8/2017,51.56
8/9/2017,51.43
8/10/2017,50.11
8/11/2017,49.22
8/14/2017,51.78
8/15/2017,51.24
8/16/2017,51.72
8/17/2017,50.54
8/18/2017,49.38
8/21/2017,51.01
8/22/2017,50.85
8/23/2017,52.23
8/24/2017,51.98
8/25/2017,52.67
8/28/2017,51.92
8/29/2017,51.8
8/30/2017,52.66
8/31/2017,53.55
9/1/2017,53.61
9/4/2017,53.61
9/5/2017,53.39
9/6/2017,53.63
9/7/2017,54.64
9/8/2017,54.72
9/11/2017,55.91
9/12/2017,54.22
9/13/2017,53.72
9/14/2017,54.77
9/15/2017,55.21
9/18/2017,54.45
9/19/2017,53.03
9/20/2017,52.65
9/21/2017,52.24
9/22/2017,51.24
9/25/2017,51.94
9/26/2017,51.95
9/27/2017,50.79
9/28/2017,51.92
9/29/2017,52.06
10/2/2017,51.67
10/3/2017,51.71
10/4/2017,52.79
10/5/2017,53.32
10/6/2017,52.92
10/9/2017,53.12
10/10/2017,53.47
10/11/2017,54.23
10/12/2017,55.19
10/13/2017,55.49
10/16/2017,54.82
10/17/2017,54.93
10/18/2017,54.72
10/19/2017,54.52
10/20/2017,54.11
10/23/2017,53.43
10/24/2017,52.48
10/25/2017,52.04
10/26/2017,51.2
10/27/2017,51.72
10/30/2017,52.24
10/31/2017,52.6
11/1/2017,52.63
11/2/2017,53.88
11/3/2017,53.67
11/6/2017,55.84
11/7/2017,57.24
11/8/2017,58.26
11/9/2017,58.26
11/10/2017,58.31
11/13/2017,58.84
11/14/2017,58.66
11/15/2017,57.4
11/16/2017,58.25
11/17/2017,57.43
11/20/2017,57.03
11/21/2017,58.03
11/22/2017,57.55
11/23/2017,57.55
11/24/2017,58.04
11/27/2017,57.51
11/28/2017,57.13
11/29/2017,56.91
11/30/2017,57.07
12/1/2017,57.39
12/4/2017,55.75
12/5/2017,54.96
12/6/2017,54.98
12/7/2017,55.62
12/8/2017,56.09
12/11/2017,56.24
12/12/2017,56.95
12/13/2017,57.08
12/14/2017,57.07
12/15/2017,57.76
12/18/2017,58.46
12/19/2017,55.32
12/20/2017,53.6
12/21/2017,53.03
12/22/2017,54.13
12/25/2017,54.13
12/26/2017,54.92
12/27/2017,55.58
12/28/2017,56.47
12/29/2017,56.42
1/1/2018,56.42
1/2/2018,55.73
1/3/2018,55.65
1/4/2018,52.97
1/5/2018,53.3
1/8/2018,54.22
1/9/2018,52.38
1/10/2018,50.17
1/11/2018,49.52
1/12/2018,48.42
1/15/2018,48.42
1/16/2018,49.01
1/17/2018,50.07
1/18/2018,48.52
1/19/2018,49.58
1/22/2018,50.98
1/23/2018,53.06
1/24/2018,52.49
1/25/2018,52.4
1/26/2018,52.6
1/29/2018,50.72
1/30/2018,49.81
1/31/2018,52.68
2/1/2018,49.87
2/2/2018,48.29
2/5/2018,44.06
2/6/2018,43.91
2/7/2018,43.33
2/8/2018,38.97
2/9/2018,42.2
2/12/2018,42.59
2/13/2018,43.51
2/14/2018,42.69
2/15/2018,44.11
2/16/2018,45.21
2/19/2018,45.21
2/20/2018,43.58
2/21/2018,41.08
2/22/2018,42.63
2/23/2018,45.14
2/26/2018,45.69
2/27/2018,42.42
2/28/2018,42.18
3/1/2018,41.77
3/2/2018,41.47
3/5/2018,43.33
3/6/2018,44.01
3/7/2018,44.8
3/8/2018,45.47
3/9/2018,46.45
3/12/2018,47.25
3/13/2018,47.55
3/14/2018,47.75
3/15/2018,47.65
3/16/2018,48.54
3/19/2018,47.17
3/20/2018,46.9
3/21/2018,45.66
3/22/2018,45.01
3/23/2018,42.62
3/26/2018,44.52
3/27/2018,44.8
3/28/2018,47.82
3/29/2018,47.71
3/30/2018,47.71
4/2/2018,45.72
4/3/2018,46.52
4/4/2018,48.24
4/5/2018,48.32
4/6/2018,47.02
4/9/2018,46.82
4/10/2018,46.2
4/11/2018,46.46
4/12/2018,44.82
4/13/2018,45.55
4/16/2018,46.35
4/17/2018,48.19
4/18/2018,47.91
4/19/2018,45.59
4/20/2018,44.29
4/23/2018,44.37
4/24/2018,44.69
4/25/2018,44.26
4/26/2018,46.04
4/27/2018,48.13
4/30/2018,47.66
5/1/2018,48.78
5/2/2018,48.34
5/3/2018,48.33
5/4/2018,49.93
5/7/2018,50.51
5/8/2018,49.59
5/9/2018,50.61
5/10/2018,52.01
5/11/2018,51.33
5/14/2018,50.13
5/15/2018,47.74
5/16/2018,47.38
5/17/2018,46.66
5/18/2018,46.86
5/21/2018,48.5
5/22/2018,48.7
5/23/2018,50.12
5/24/2018,49.67
5/25/2018,50.32
5/28/2018,50.32
5/29/2018,50.8
5/30/2018,52.93
5/31/2018,52.42
6/1/2018,53.07
6/4/2018,54.58
6/5/2018,54
6/6/2018,54.46
6/7/2018,54.38
6/8/2018,55.07
6/11/2018,54.88
6/12/2018,55.87
6/13/2018,52.61
6/14/2018,54.03
6/15/2018,53.83
6/18/2018,53.84
6/19/2018,53.8
6/20/2018,55.48
6/21/2018,56.32
6/22/2018,57.55
6/25/2018,57.22
6/26/2018,57.8
6/27/2018,57.21
6/28/2018,58.69
6/29/2018,59.02
7/2/2018,58.25
7/3/2018,59.18
7/4/2018,59.18
7/5/2018,61.29
7/6/2018,61.98
7/9/2018,60.58
7/10/2018,61.16
7/11/2018,60.65
7/12/2018,61.01
7/13/2018,60.57
7/16/2018,59.67
7/17/2018,58.62
7/18/2018,57.81
7/19/2018,59.56
7/20/2018,58.03
7/23/2018,57.7
7/24/2018,57.02
7/25/2018,58.33
7/26/2018,58.95
7/27/2018,57.39
7/30/2018,57.47
7/31/2018,60.26
8/1/2018,61.25
8/2/2018,60.55
8/3/2018,62.45
8/6/2018,62.27
8/7/2018,61.93
8/8/2018,61.08
8/9/2018,61.23
8/10/2018,59.7
8/13/2018,59.64
8/14/2018,60.52
8/15/2018,61.76
8/16/2018,63
8/17/2018,64.63
8/20/2018,64.71
8/21/2018,63.51
8/22/2018,62.55
8/23/2018,62.17
8/24/2018,63.13
8/27/2018,62.88
8/28/2018,64.81
8/29/2018,64.65
8/30/2018,63.77
8/31/2018,64.41
9/3/2018,64.41
9/4/2018,62.7
9/5/2018,63.66
9/6/2018,64.14
9/7/2018,62.2
9/10/2018,63
9/11/2018,62.93
9/12/2018,63.07
9/13/2018,64.07
9/14/2018,62.82
9/17/2018,63.45
9/18/2018,62.55
9/19/2018,60.73
9/20/2018,62.21
9/21/2018,62.04
9/24/2018,58.98
9/25/2018,58.9
9/26/2018,57.07
9/27/2018,57.66
9/28/2018,59.93
10/1/2018,58.43
10/2/2018,57.98
10/3/2018,56.47
10/4/2018,55.3
10/5/2018,55.27
10/8/2018,57.43
10/9/2018,57.92
10/10/2018,55.48
10/11/2018,50.97
10/12/2018,50.65
10/15/2018,51.53
10/16/2018,54.57
10/17/2018,54.17
10/18/2018,53.99
10/19/2018,55.41
10/22/2018,53.31
10/23/2018,54.18
10/24/2018,55.71
10/25/2018,57.69
10/26/2018,53.64
10/29/2018,55.81
10/30/2018,58.1
10/31/2018,55.92
11/1/2018,56.84
11/2/2018,55.49
11/5/2018,58.12
11/6/2018,58.91
11/7/2018,60.81
11/8/2018,60.99
11/9/2018,61.02
11/12/2018,61.2
11/13/2018,61.29
11/14/2018,61.1
11/15/2018,59.88
11/16/2018,61.92
11/19/2018,62.31
11/20/2018,60.31
11/21/2018,60.28
11/22/2018,60.28
11/23/2018,59.82
11/26/2018,60.22
11/27/2018,60.93
11/28/2018,62.44
11/29/2018,62.6
11/30/2018,64.23
12/3/2018,64.87
12/4/2018,62.36
12/5/2018,62.36
12/6/2018,66.65
12/7/2018,64.27
12/10/2018,63.37
12/11/2018,63.53
12/12/2018,60.59
12/13/2018,61.76
12/14/2018,61.45
12/17/2018,55.42
12/18/2018,56.9
12/19/2018,55.18
12/20/2018,53.19
12/21/2018,50.91
12/24/2018,45.17
12/25/2018,45.17
12/26/2018,50.17
12/27/2018,50.42
12/28/2018,50.88
12/31/2018,51.13
