Date,(INDEX) S&P Composite 1500 / Consumer Discretionary - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Communication Services -SEC - Total Return    ,(INDEX) S&P Composite 1500 / Consumer Staples - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Energy - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Financials - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Health Care - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Industrials - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Information Technology - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Materials - SEC - Total Return    ,(INDEX) S&P Composite 1500 Real Estate - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Utilities - SEC - Total Return    
11/11/2014,3.71,8.85,14.13,0.18,12.51,22.98,8.17,16.94,7.26,24.71,24.26
11/12/2014,4.34,9.67,14.18,-0.69,12.3,22.87,8.41,17.26,7.6,23.98,22.13
11/13/2014,4.82,10.46,14.71,-2.07,12.21,22.76,8.06,17.8,7.42,24.59,21.06
11/14/2014,5.2,11.17,14.01,-1.1,11.77,21.78,8.11,18.51,7.71,23.65,20.56
11/17/2014,5,10.96,14.69,-1.55,11.75,22.37,7.94,18.25,7.67,24.12,22.04
11/18/2014,5.16,10.72,15.12,-1.52,12.01,24.25,8.73,18.85,8.77,24.74,22.39
11/19/2014,5.64,9.54,15.61,-1.03,11.72,23.57,8.38,18.06,8.38,23.95,22.32
11/20/2014,6.18,9.12,15.1,0.14,11.85,23.16,8.65,18.82,9.08,24.27,22.06
11/21/2014,6.4,9.23,15.62,1.4,12.37,23.71,9.64,19.11,10.26,25.23,22.54
11/24/2014,7.45,7.74,15.51,0.66,13.09,24.38,10.01,20,9.89,25.67,21.56
11/25/2014,7.72,7.57,15.66,-0.98,12.93,24.45,10.2,20.08,9.61,25.97,21.56
11/26/2014,7.78,8.89,16.18,-2.13,13.2,25.3,10.05,21.13,9.68,26.98,22.13
11/27/2014,7.78,8.89,16.18,-2.13,13.2,25.3,10.05,21.13,9.68,26.98,22.13
11/28/2014,8.98,9.82,17.55,-8.47,13.14,25.98,9,21.47,7.05,27.37,23.23
12/1/2014,7.73,8.75,16.84,-7.96,12.27,25.66,7.5,20.1,5.89,27.03,23.35
12/2/2014,8.13,6.81,17.27,-6.8,13.35,27.01,8.36,20.49,6.55,27.44,24.23
12/3/2014,8.44,5.96,16.52,-5.68,13.86,27.3,9.76,21.13,8.26,27.23,24
12/4/2014,8.24,5.78,16.39,-6.5,13.98,27.11,9.24,21.24,8.48,27.48,24.02
12/5/2014,8.48,5.6,16.57,-7.66,15.04,28.05,9.48,21.15,8.41,26.77,23.12
12/8/2014,7.57,5.67,16.3,-11.3,15.46,28.52,8.21,19.62,6.73,27.55,24.02
12/9/2014,7.54,2.35,15.96,-10.42,15.31,28.15,8.43,20.27,7.21,28.08,24.8
12/10/2014,5.97,0.86,14.81,-13.2,13.71,26.07,6.29,18.26,4.86,27.81,23.14
12/11/2014,6.84,1.47,15.75,-13.19,14.12,26.52,6.77,18.87,4.88,27.96,24.36
12/12/2014,6.23,-0.44,14.28,-15.04,11.91,24.54,4.79,17.01,2.05,26.8,23.04
12/15/2014,5.66,-0.47,13.52,-15.69,10.96,23.56,4.5,16.3,1.41,25.52,21.91
12/16/2014,4.05,-0.42,13.04,-15.02,10.02,22.11,4.46,14.71,0.91,25.03,21.75
12/17/2014,6.07,1.43,14.7,-11.36,12.53,24.46,5.65,16.97,3.74,27.7,24.11
12/18/2014,7.75,3.32,17.01,-9.55,15.08,27.82,8.24,20.42,5.82,28.97,26.48
12/19/2014,8,3.35,16.79,-6.67,15.12,28.35,8.75,20.54,6.98,29.19,26.46
12/22/2014,8.94,4.41,17.86,-7.65,15.86,27.04,9.72,21.83,6.92,31.19,26.89
12/23/2014,9.6,4.81,18.75,-6.5,16.5,24.4,10.3,22.16,7.73,30.82,27.32
12/24/2014,9.43,4.73,18.56,-7.26,16.31,25.22,10.38,22.11,7.51,30.31,29.52
12/25/2014,9.43,4.73,18.56,-7.26,16.31,25.22,10.38,22.11,7.51,30.31,29.52
12/26/2014,10.02,5.29,18.8,-7.31,16.35,26.15,10.47,22.6,7.94,30.7,31.06
12/29/2014,10.81,4.91,18.41,-7.05,16.84,26.46,10.56,22.02,7.95,31.29,32.92
12/30/2014,10.4,4.51,17.92,-7.64,16.71,26.02,10.05,21.19,7.79,31.04,30.12
12/31/2014,10.01,3.21,16.48,-8.32,15.27,24.79,8.94,19.8,6.69,28.92,27.73
1/1/2015,10.01,3.21,16.48,-8.32,15.27,24.79,8.94,19.8,6.69,28.92,27.73
1/2/2015,9.18,3.75,16.05,-7.91,15.38,25.2,8.73,19.62,6.81,30.75,28.41
1/5/2015,7.2,2.65,15.14,-11.62,13.17,24.42,6.21,17.5,4.01,31.17,26.68
1/6/2015,6.12,2.97,15.08,-12.83,11.58,24.07,4.89,15.99,3.1,32.36,26.71
1/7/2015,7.91,2.75,17.08,-12.59,12.84,26.84,5.51,17.01,3.94,34.34,28.01
1/8/2015,9.48,4.34,18.86,-10.66,14.44,29.02,7.58,19.66,6.41,34.93,29.03
1/9/2015,8.27,3.65,17.91,-11.37,12.95,28.02,6.43,19.29,5.82,35.01,28.06
1/12/2015,7.83,4.23,17.48,-13.91,12.13,27.94,5.71,17.75,5.46,35.87,27.71
1/13/2015,7.64,4.37,17.48,-14.53,11.82,27.5,5.54,17.72,4.45,35.54,28.17
1/14/2015,6.46,3.92,17.17,-14.39,10.42,27.37,4.92,17.09,3.3,36.45,29.42
1/15/2015,4.99,3.89,17.32,-15.49,9.13,25.99,4.23,15.35,2.95,36.71,30.22
1/16/2015,6.38,5.61,18.26,-12.75,10.47,28.35,5.01,16.52,4.57,37.94,31.48
1/19/2015,6.38,5.61,18.26,-12.75,10.47,28.35,5.01,16.52,4.57,37.94,31.48
1/20/2015,5.67,6.06,18.71,-12.71,9.95,28.26,5.67,17.38,4.58,36.94,31.76
1/21/2015,6.32,6.25,19.17,-11.08,10.12,28.38,6.42,17.58,5.51,36.71,32.98
1/22/2015,8.34,5.7,20.49,-10.6,12.87,30.06,8.24,19.87,6.95,39.42,32.54
1/23/2015,8.18,4.44,19.22,-11.41,11.78,29.47,7.5,20.08,5.12,39.15,32.92
1/26/2015,8.88,4,19.27,-10.14,12.43,30.09,7.8,19.73,5.83,40.45,32.89
1/27/2015,8.1,2.82,17.82,-10.24,11.3,29.15,6.5,16.05,5.01,40.22,33.09
1/28/2015,6.74,2.21,16.47,-13.75,9.23,27.32,5.44,15.87,3.25,39.27,31.76
1/29/2015,8.16,2.52,17.38,-13.55,10.22,28.43,6.64,17.09,4.32,39.53,33.53
1/30/2015,6.82,1.94,15.15,-12.84,8.41,26.41,4.95,15.4,3.96,36.87,30.52
2/2/2015,7.71,4.42,16.66,-10.18,10.06,27.17,6.51,16.55,4.84,36.77,31.13
2/3/2015,10.01,6.7,17.67,-7.61,11.91,28.02,8.3,17.86,7.19,38.03,31.8
2/4/2015,10.66,6.79,17.8,-9.12,11.63,26.52,7.4,18.01,6.59,37.29,30.07
2/5/2015,11.29,7.07,18.29,-7.75,12.84,28.57,8.52,19.16,8.93,38.94,31.23
2/6/2015,11.15,9.02,17.76,-7.79,13.41,27.55,8.43,18.5,8.71,35.17,25.91
2/9/2015,10.71,8.73,16.93,-7.55,12.85,26.11,8.15,18.27,8.62,34.46,24.72
2/10/2015,12.06,9.6,18.23,-7.82,13.59,28.06,8.77,20.09,9.33,34.93,27.22
2/11/2015,12.11,9.39,18.87,-8.42,13.53,28.3,8.81,20.58,9.23,34.54,24.51
2/12/2015,13.3,9.25,19.47,-7.04,14.78,28.76,9.79,22.55,11.22,35.98,24.06
2/13/2015,13.93,9.1,18.94,-5.15,14.67,29.42,10.4,23.44,12.18,35.21,22.24
2/16/2015,13.93,9.1,18.94,-5.15,14.67,29.42,10.4,23.44,12.18,35.21,22.24
2/17/2015,13.77,8.98,18.94,-4.97,15.06,30.21,10.51,23.5,12.24,34.86,22.02
2/18/2015,13.74,8.12,19.52,-6.3,14.42,30.44,11.09,23.7,12.51,36.09,24.91
2/19/2015,14.04,7.54,18.8,-6.99,13.84,30.55,11.27,24.18,12.74,33.29,23.66
2/20/2015,14.86,7.62,19.15,-7.3,14.77,31.96,12.27,24.99,13.15,34.63,23.75
2/23/2015,14.8,7.01,19.48,-7.72,14.45,32.42,11.88,25.11,12.98,35.62,24.54
2/24/2015,15.25,7.66,19.84,-7.57,14.85,32.33,12.29,25.4,13.35,32.92,25.27
2/25/2015,16.09,7.87,19.51,-7.12,14.88,32.36,12.3,24.63,13.04,33.23,23.47
2/26/2015,15.72,8.36,19.63,-8.71,14.55,32.74,11.87,25.4,12.48,31.99,22.62
2/27/2015,15.53,8.61,20.08,-9.02,14.11,32.17,11.34,24.72,12.13,32.85,22.49
3/2/2015,16.86,8.71,20.33,-9.69,15.03,33.3,12.34,25.99,12.93,33.6,20.12
3/3/2015,16.53,8.54,19.81,-9.47,14.71,32.15,11.6,24.99,12.14,33.17,20.97
3/4/2015,15.85,7.33,19.01,-9.64,13.88,32.68,10.72,24.57,11.74,31.98,20.17
3/5/2015,15.94,7.24,19.39,-10.18,14.36,33.18,10.83,24.49,11.3,32.54,21.04
3/6/2015,14.56,5.66,17.11,-11.66,13.41,30.76,9.38,23.06,9.79,28.4,17.53
3/9/2015,15.21,5.38,17.66,-12.28,13.97,31.45,10.29,23.67,9.93,29.43,17.69
3/10/2015,13.43,3.78,15.89,-13.58,11.75,29.99,8.33,21.03,8.09,28.93,17.47
3/11/2015,13.04,3.8,15.07,-13.31,12.5,30.06,8.4,20.38,8.24,29.04,16.79
3/12/2015,15.26,5.65,16.76,-13.74,14.93,31.76,9.81,21.07,9.61,31.27,19.01
3/13/2015,14.47,5.09,15.9,-14.17,14.2,31.53,8.82,20.44,8.57,30.84,17.8
3/16/2015,15.68,5.99,17.26,-13.08,15.48,34.35,10.45,21.94,8.5,32.44,19.75
3/17/2015,15.19,5.57,16.48,-13.52,15.32,34,10.13,22.01,7.51,32.17,19.62
3/18/2015,16.14,7.23,17.19,-10.95,15.97,35.67,11.4,23.53,9.19,34.95,22.81
3/19/2015,16,6.35,16.69,-12.48,14.96,36.46,10.67,23.37,7.45,34.71,21.6
3/20/2015,17.2,6.81,18.1,-11.29,16.54,37.46,11.32,24.08,8.3,37.98,22.81
3/23/2015,17.11,6.98,18.42,-11.47,16.08,37.12,10.56,24.17,8.26,37.87,22.87
3/24/2015,16.62,6.41,17.74,-12.09,15.1,36,10.2,23.79,8,36.78,21.51
3/25/2015,14.69,4.87,17.46,-11.02,13.36,33.47,8.33,20.44,6.78,34.34,20.11
3/26/2015,13.98,4.81,17,-11.19,13.18,33.13,8.05,20.48,6.93,33.66,19.14
3/27/2015,14.65,4.81,17.72,-11.88,13.12,34.16,8.5,20.76,7.01,34.11,19.85
3/30/2015,15.85,5.71,18.82,-10.06,14.69,35.51,10.02,22.18,8.5,35.8,21.37
3/31/2015,15.35,4.72,17.83,-10.86,13.94,33.68,9.09,21.13,7.67,34.56,21.34
4/1/2015,14.81,5.64,17.9,-10.65,13.79,32.1,8.24,20.6,7.67,34.49,21.51
4/2/2015,15.82,6.6,18.66,-10.49,14.45,32.42,8.37,20.55,7.78,35.48,21.87
4/3/2015,15.82,6.6,18.66,-10.49,14.45,32.42,8.37,20.55,7.78,35.48,21.87
4/6/2015,16.35,7.03,19.62,-8.82,14.6,32.64,9.17,21.72,8.63,36.76,23.38
4/7/2015,15.69,6.41,19.11,-8.57,13.99,32.89,8.91,21.51,8.4,34.59,22.04
4/8/2015,16.76,6.8,19.25,-9.53,14.39,34.05,9.17,21.91,8.69,34.76,21.72
4/9/2015,16.8,6.76,19.62,-8.12,14.35,35.03,9.73,22.39,9.11,32.27,21.14
4/10/2015,17.14,7.08,19.79,-7.67,14.37,36.12,11.44,22.87,9.36,32.17,22.13
4/13/2015,16.56,6.93,19.21,-8.44,14.7,35.39,10.41,22.42,8.91,31.77,20.89
4/14/2015,16.41,6.81,19.51,-6.76,14.74,35.57,10.58,22.02,9.29,32.23,21.57
4/15/2015,16.45,7.36,19.21,-4.54,15.18,35.87,10.86,23.09,10.33,31.51,21.78
4/16/2015,16.65,6.9,19.62,-4.83,15.3,35.79,10.53,22.75,9.83,32.07,21.02
4/17/2015,14.97,5.97,18.51,-5.65,13.77,34.68,9.22,20.94,8.89,31.28,20.6
4/20/2015,16.18,7.17,18.98,-5.24,14.37,35.47,10.44,23.04,9.67,31.53,22.36
4/21/2015,16.27,6.97,19.1,-6.31,13.85,36.4,10.2,23.02,8.76,31.6,21.23
4/22/2015,16.43,7.66,19.23,-5.7,14.6,36.62,10.64,24.27,9.05,31.96,21.51
4/23/2015,17.03,9.98,18.76,-5.11,14.74,37.23,10.56,24.53,9.43,32.23,22.28
4/24/2015,18.43,9.58,18.72,-5.76,14.47,36.8,10.1,25.51,10.16,32.35,23.42
4/27/2015,17.42,9.58,18.14,-5.81,14.06,34.32,9.98,25.84,10.84,32.2,21.91
4/28/2015,17.07,11.28,18.18,-5.26,14.78,34.75,10.33,26.1,11.1,32.2,22.87
4/29/2015,16.22,11.07,17.23,-4.47,14.67,33.62,9.76,25.5,10.91,29.59,22.44
4/30/2015,14.91,10.73,16.77,-4.73,13.7,31.61,8.69,23.49,10.09,27.75,20.76
5/1/2015,16.48,10.47,17.8,-4.49,14.5,33.35,9.98,25.28,11.91,28.59,21.38
5/4/2015,16.72,10.79,18,-4.72,15.54,34.16,10.15,25.3,11.67,28.78,22.22
5/5/2015,15.51,9.08,17.12,-5.77,14.5,32.59,8.78,23.39,10.45,25.98,19.44
5/6/2015,15.09,7.79,17.39,-6.04,14.03,32.08,8.7,22.52,10.53,25.7,18.83
5/7/2015,15.69,7.85,17.61,-7.15,14.79,32.71,9.23,23.47,11.07,27.5,19.28
5/8/2015,16.87,8.81,18.71,-5.62,16.28,34.8,10.45,25.28,12.65,29.38,20.12
5/11/2015,16.45,8.1,18.2,-7.3,15.88,34.79,10.35,24.66,12.26,27.47,19.38
5/12/2015,16.2,8.15,17.99,-6.85,15.54,34.13,10.22,24.01,11.14,27.76,19.07
5/13/2015,15.54,8.35,17.94,-7.14,15.57,34.06,10.5,24.62,11.14,26.71,18.07
5/14/2015,16.01,8.92,19.76,-7.12,16.67,35.95,11.61,26.75,12.4,29.14,19.5
5/15/2015,16.83,9.1,20.15,-6.8,16.18,36.22,11.48,26.33,12.68,30.24,20.93
5/18/2015,17.41,9.66,19.88,-6.87,16.88,37.05,11.78,26.96,12.46,29.85,21.45
5/19/2015,17.4,8.75,19.5,-8.08,17.55,37.69,11.52,26.73,11.93,29.69,21.67
5/20/2015,17.33,9.26,19.24,-7.87,17.17,37.92,11.18,26.71,11.78,29.38,21.87
5/21/2015,17.72,10.05,19.41,-7.02,16.87,37.95,11.7,27.13,12.16,28.65,21.76
5/22/2015,17.52,9.17,18.9,-7.45,16.75,37.62,11.19,27.17,11.96,28.69,21.52
5/25/2015,17.52,9.17,18.9,-7.45,16.75,37.62,11.19,27.17,11.96,28.69,21.52
5/26/2015,16.71,8.78,18.05,-8.97,15.72,36.3,9.96,25.38,10.59,27.85,20.66
5/27/2015,17.5,9.57,18.74,-9.05,16.8,37.83,10.71,27.64,11.36,29.04,21.28
5/28/2015,17.33,9.29,18.62,-9.37,16.71,37.93,10.26,27.51,11.52,28.67,21.63
5/29/2015,16.49,8.79,17.87,-9.43,15.64,37.65,9.18,26.56,10.74,27.3,21.41
6/1/2015,16.84,8.22,17.87,-9.62,15.9,38.12,9.61,26.99,10.76,28.75,21.58
6/2/2015,17.07,8.22,17.5,-9.08,16.06,37.36,9.83,26.68,11.23,27.69,19.89
6/3/2015,18.02,9.14,17.47,-9.68,16.8,37.55,10.49,27,11.46,25.96,18.31
6/4/2015,17.25,8.23,16.46,-10.84,15.9,36.61,9.24,25.79,10.06,25.95,17.92
6/5/2015,17.02,6.28,15,-10.18,16.52,36.6,9.46,25.64,9.78,24.48,16.49
6/8/2015,16.26,6.54,14.91,-10.6,15.89,36,8.6,24.12,9.32,24.24,15.94
6/9/2015,16.13,6.29,15.43,-10.63,16.18,36.01,8.58,23.87,9.35,23.31,15.68
6/10/2015,17.31,6.86,16.55,-9.5,17.87,37.58,9.75,25.81,10.5,24.23,16.22
6/11/2015,17.65,7.44,16.56,-9.89,18.24,38.4,10.21,25.73,10.74,25.12,17.07
6/12/2015,17.24,6.5,16.1,-10.94,17.82,36.93,9.65,24.77,10.09,24.86,15.98
6/15/2015,16.69,5.83,15.25,-11.24,17.34,36.99,8.74,24.06,9.22,24.22,15.69
6/16/2015,17.31,6.64,16.46,-10.52,18.03,37.7,8.85,24.84,9.86,25.31,16.26
6/17/2015,17.82,6.65,17.09,-10.7,17.86,37.85,9.04,25.07,10.23,26.26,17.27
6/18/2015,19.23,7.54,18.37,-10.72,18.95,39.86,10.22,26.12,11.19,28.03,18.87
6/19/2015,18.98,7.16,18.34,-11.54,17.95,39.73,9.83,25.25,10.62,26.92,17.76
6/22/2015,19.58,7.39,18.7,-10.67,18.79,40.78,10.43,26.07,10.82,25.9,17.63
6/23/2015,20.02,8.82,18.3,-10.33,19.12,41,10.29,26.05,10.6,25.05,16.12
6/24/2015,19.14,7.96,17.76,-10.9,18.12,39.59,9.24,25.45,9.27,24.29,15.21
6/25/2015,19.11,8.36,17.53,-11.82,17.37,40.33,8.47,25.05,9.16,23.22,14.41
6/26/2015,19.61,8.39,17.73,-11.61,17.91,40.12,8.68,23.88,8.86,23.98,15.1
6/29/2015,16.87,6.79,15.9,-13.18,15.09,36.93,6.56,21.16,6.22,21.93,14.38
6/30/2015,17.39,6.33,15.78,-12.62,15.54,37.52,6.71,21.36,6.35,22.12,14.08
7/1/2015,18.6,6.86,17.15,-13.86,17.08,38.62,7.09,22.11,6.87,23.88,14.65
7/2/2015,18.4,7.19,17.07,-13.5,16.63,38.16,6.99,22.27,6.59,24.25,16.21
7/3/2015,18.4,7.19,17.07,-13.5,16.63,38.16,6.99,22.27,6.59,24.25,16.21
7/6/2015,18.15,6.79,17.01,-14.66,16.34,38.02,6.39,21.68,5.63,24.74,16.52
7/7/2015,19.05,7.28,19.28,-13.85,16.49,38.6,7.13,21.74,5.34,26.57,19.33
7/8/2015,16.93,6.3,18.06,-15.6,14.62,36.36,5.24,19.74,3.04,25.89,18.72
7/9/2015,17.4,5.42,18.1,-15.24,15.41,37.06,5.59,19.38,3.26,25.48,17.4
7/10/2015,19.06,6.71,19.37,-14.87,16.81,38.94,6.7,21.22,4.71,26.41,18.09
7/13/2015,20.79,7.34,20.55,-14.33,17.99,40.13,7.81,23.08,5.91,26.63,18.15
7/14/2015,20.93,7.9,20.74,-13.55,18.41,41.48,8.15,23.61,6.46,26.91,18.06
7/15/2015,20.7,7.17,20.32,-15.07,19.2,41.54,7.67,23.65,5.42,27.09,18.53
7/16/2015,21.43,8.52,21.66,-15.06,20.3,42.27,8.23,25.13,5.19,28.14,20.35
7/17/2015,21.09,8.15,21.54,-16.04,19.97,42.05,8.15,27.04,4.35,27.47,19.07
7/20/2015,21.12,8.51,21.81,-17.17,20.18,42.41,8.16,27.63,3.45,27.87,18.45
7/21/2015,20.74,6.65,21.38,-17.11,19.98,41.87,7.06,26.98,2.85,27.37,17.33
7/22/2015,21.29,5.55,21.73,-17.68,20.82,42.2,6.51,25.04,2.49,27.8,17.87
7/23/2015,20.46,4.97,21.2,-17.86,19.78,41.68,5.58,24.73,1.2,26.85,16.16
7/24/2015,20.27,4.84,20.53,-19.55,18.78,38.25,4.16,23.93,-0.95,27.2,16.16
7/27/2015,19.35,4.67,20.42,-20.69,17.94,38,3.67,22.72,-2,27.46,17.67
7/28/2015,20.36,4.79,21.74,-18.32,18.43,40.45,5.46,23.91,0.12,27.75,18.28
7/29/2015,21.6,5.79,22.17,-17.13,19.36,40.8,6.81,24.75,1.13,28.31,18.72
7/30/2015,22.05,6.09,21.83,-17.66,19.47,40.63,6.72,24.95,1.43,27.71,19.56
7/31/2015,22.42,6.28,21.95,-19.8,19.08,41.37,6.73,24.39,1.18,28.6,20.72
8/3/2015,22.04,6.51,22.34,-21.44,19.17,41.34,6.25,23.78,0.43,29.29,21.31
8/4/2015,22.42,6,22.32,-21.79,19.02,41.26,6.18,22.95,0.87,28.62,19.31
8/5/2015,21.3,5.96,23.4,-22.34,19.34,42.38,6.72,24.21,1.35,28.09,19.75
8/6/2015,19.62,5.29,22.5,-20.97,18.89,39.45,6.25,22.99,1.09,28.23,20.15
8/7/2015,19.52,4.93,21.75,-22.51,18.93,39.15,5.7,23.05,-0.27,28.85,21.57
8/10/2015,20.58,6.86,22.34,-19.95,20.14,40.27,7.71,24.99,2.23,28.64,21.21
8/11/2015,19.41,6.95,21.86,-19.95,19.08,39.17,6.53,22.85,0.33,29.48,21.81
8/12/2015,18.88,6.25,21.94,-18.46,18.12,39.19,6.5,23.46,0.49,29.82,23.92
8/13/2015,19.54,5.67,21.51,-19.62,18.5,38.93,6.45,23.18,0.23,30.1,23.9
8/14/2015,19.75,6,21.92,-19.84,19.36,39.3,7.15,23.82,0.85,30.86,24.91
8/17/2015,20.93,6.42,22.05,-19.75,19.66,40.78,7.68,24.6,1.52,31.87,25.61
8/18/2015,20.96,6.41,21.4,-20.06,19.57,40.58,7.47,23.9,0.78,31.97,25.18
8/19/2015,20.6,6.4,20.15,-22.31,18.51,39.93,6.46,22.85,-0.51,31.15,25.6
8/20/2015,17.25,4.98,19.13,-24.06,16.04,36.63,4.16,19.84,-2.26,30.03,24.72
8/21/2015,13.55,3.19,16.06,-26.7,12.67,32.56,1.42,15,-4.58,27.48,23.22
8/24/2015,9.07,-0.02,12.19,-30.52,7.36,27.29,-2.01,11,-8.48,21.35,18.73
8/25/2015,8.66,-2.26,10.94,-31.46,5.57,25.63,-3.46,9.72,-10.22,18.1,15.18
8/26/2015,12.68,0.91,14.3,-29.07,9.4,30.85,-0.6,15.32,-7.87,21.28,17.14
8/27/2015,15.3,3.19,15.98,-25.51,12.17,33.33,1.77,18.07,-4.55,23.76,18.59
8/28/2015,15.46,2.93,15.78,-23.9,11.84,32.84,1.98,18.41,-3.96,23.56,18.33
8/31/2015,14.64,2.68,14.96,-22.99,11.02,30.44,1.19,17.41,-4.35,20.98,16.52
9/1/2015,11.73,0.01,12.51,-25.86,7.27,26.99,-1.53,13.53,-7.32,18.55,13.43
9/2/2015,14.03,1.52,14.08,-25.17,8.82,29.51,0.56,16.4,-6.08,19.9,13.43
9/3/2015,14.16,2.37,14.87,-24.91,9.31,28.71,0.68,16.39,-5.52,20.22,13.98
9/4/2015,12.96,0.62,13.04,-26.22,7.3,27.09,-0.67,14.69,-7.28,17.77,12.32
9/7/2015,12.96,0.62,13.04,-26.22,7.3,27.09,-0.67,14.69,-7.28,17.77,12.32
9/8/2015,15.59,2.7,15.44,-25.08,9.99,30.71,2.04,17.95,-5.06,19.61,14.71
9/9/2015,14.24,1.66,13.44,-26.59,8.6,28.65,1.02,16.42,-5.82,18.12,13.36
9/10/2015,14.48,1.65,13.68,-26.18,9.12,29.8,1.09,17.56,-5.72,18.4,13.1
9/11/2015,15.32,1.76,14.34,-26.76,9.62,30.81,1.57,18.28,-5.86,20.38,13.99
9/14/2015,14.7,1.37,13.94,-27.38,9.36,30.36,1.05,17.92,-7.03,20.31,14.26
9/15/2015,15.89,2.65,15.34,-26.54,10.91,32.1,2.69,19.43,-6.19,21.47,14.89
9/16/2015,17.21,2.47,16.63,-24.44,11.64,32.53,3.62,20.09,-4.82,23,16.09
