Date,(INDEX) S&P Composite 1500 / Consumer Discretionary - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Communication Services -SEC - Total Return    ,(INDEX) S&P Composite 1500 / Consumer Staples - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Energy - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Financials - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Health Care - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Industrials - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Information Technology - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Materials - SEC - Total Return    ,(INDEX) S&P Composite 1500 Real Estate - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Utilities - SEC - Total Return    
9/17/2015,17.51,1.38,16.7,-24.47,10.35,33.72,3.08,19.32,-5.26,24.21,17.6
9/18/2015,15.7,0.32,15.28,-26.53,8.34,31.8,0.91,17.72,-7.12,23.86,16.87
9/21/2015,16.51,0.59,16.25,-26.13,9.53,30.05,1.36,18.84,-6.89,24.95,17.39
9/22/2015,15.07,-0.41,14.92,-26.91,8.11,29.18,-0.09,16.97,-8.64,23.3,16.02
9/23/2015,14.75,-1.02,15.13,-27.96,8.31,29.07,-0.78,17.18,-10.42,24.05,16.28
9/24/2015,14.39,-1.1,15.23,-27.64,7.61,27.75,-1.53,17.12,-10.58,22.82,17.26
9/25/2015,14.4,-0.58,16.05,-27.46,9.01,24.31,-1.28,16.94,-10.79,23.62,18.4
9/28/2015,11.06,-2.04,14.24,-30.1,6.58,19.47,-3.26,14.2,-13.58,21.43,17.87
9/29/2015,10.73,-2.01,14.16,-30.06,6.99,20.38,-2.81,13.61,-13.25,22.84,17.93
9/30/2015,13.49,-1.05,15.27,-28.4,8.34,22.93,-1.33,16.17,-11.57,23.82,20.02
10/1/2015,14.13,-1.79,15.23,-28.36,8.46,23.87,-1.5,16.11,-10.67,24.35,18.66
10/2/2015,15.71,-1.67,16.77,-25.39,8.47,26.45,-0.34,17.91,-8.54,25.46,20.29
10/5/2015,17.49,0.96,18.79,-23.18,10.76,26.89,2.63,20.23,-6.11,27.8,21.94
10/6/2015,16.61,0.8,18.08,-21.35,10.28,23.91,2.56,20.42,-5.09,27.32,21.01
10/7/2015,17.12,1.72,19.11,-20.35,11.29,25.7,4,21.03,-3.7,28.68,20.74
10/8/2015,18.46,2.65,20.49,-18.77,11.93,26.14,5.54,21.61,-2.27,29.84,22.25
10/9/2015,18.65,2.02,20.87,-19.35,11.31,26.74,5.88,22.21,-2.15,29.55,21.74
10/12/2015,19.13,2.43,21.14,-20.36,11.57,27.09,5.94,22.44,-3.02,30.29,22.82
10/13/2015,18.41,2.35,20.35,-21.09,10.81,25.57,4.7,21.97,-3.38,29.31,22.48
10/14/2015,17.15,2.1,18.98,-20.33,9.65,25.21,3.67,21.87,-2.67,28.35,22.44
10/15/2015,18.56,3.41,20.12,-18.95,12.06,27.95,4.72,23.29,-2.34,30.14,24.25
10/16/2015,19.23,3.91,21.32,-18.87,12.52,29.21,4.36,23.6,-2.39,31.28,24.53
10/19/2015,19.8,3.66,21.74,-20.5,12.61,29.62,4.45,23.98,-3.21,33.03,24.62
10/20/2015,19.54,4.53,21.65,-20.3,13.21,27.7,5.02,23.54,-3.1,32.98,24.98
10/21/2015,18.89,3.84,21.62,-21.21,12.27,26.59,4.98,22.54,-4.15,32.6,24.66
10/22/2015,20.35,5.64,24.02,-19.66,14.14,25.6,7.75,25.37,-1.58,34.19,26.11
10/23/2015,20.65,5.66,23.92,-19.82,15.25,28.19,8.18,28.96,-0.74,32.79,23.93
10/26/2015,21.59,5.72,23.7,-21.87,14.89,28.8,8,28.5,-1.54,32.83,23.86
10/27/2015,20.78,4.64,23.72,-22.85,14.22,30.95,6.84,27.74,-2.21,32.76,23.46
10/28/2015,22.15,5.7,23.24,-21.06,16.97,32.29,7.84,29.86,-0.6,33.28,22.28
10/29/2015,22.3,5.69,23.25,-20.78,16.51,32.66,7.73,29.32,-0.52,33.29,21.57
10/30/2015,22.53,6.15,21.93,-20.22,14.9,31.98,7.63,28.47,-0.23,32.1,22.21
11/2/2015,23.18,6.38,22.59,-18.23,16.77,34.66,8.99,29.79,0.57,34.99,22.35
11/3/2015,23.69,5.94,21.96,-16.13,16.66,34.28,8.99,30.61,0.83,33.69,22.72
11/4/2015,22.85,5.31,21.41,-16.98,16.34,33.82,8.78,30.78,0.17,33.04,23.33
11/5/2015,23.3,5.19,21.41,-17.86,16.92,33.41,8.94,30.43,-0.44,33.35,22.3
11/6/2015,23.19,4.49,20.11,-18.19,17.98,33.11,9.08,31.09,-0.21,29.27,17.82
11/9/2015,21.55,3.6,19.31,-19.15,16.61,32.03,8.1,29.77,-1,27.46,18.09
11/10/2015,22.55,3.28,19.64,-18.86,17.14,32.86,8.26,28.89,-1.63,28.63,19.27
11/11/2015,21.84,3.61,19.49,-20.5,16.9,31.54,8.46,28.82,-1.56,28.91,20.29
11/12/2015,20.6,2.68,17.78,-22.43,15.06,29.2,6.74,27.53,-3.66,28.07,18.91
11/13/2015,17.39,1.42,16.78,-22.84,14.04,28.92,6.33,25.05,-2.59,26.6,18.4
11/16/2015,18.83,3.54,18.68,-20.2,15.45,30.51,7.61,26.81,-1.42,28.15,20.49
11/17/2015,18.96,3.87,18.53,-21.16,15.23,31.07,7.39,26.79,-1.57,28.36,18.31
11/18/2015,21,4.7,20.2,-19.86,17.24,33.63,8.89,28.83,0.31,29.84,19.26
11/19/2015,21.05,5.21,20.55,-20.93,17.38,31.42,9.29,29.33,0.23,30.3,20.41
11/20/2015,22.57,4.81,19.75,-21.8,17.68,32.54,9.91,30.35,-0.02,31.82,20.94
11/23/2015,23.06,4.13,20.68,-21.26,17.34,32.35,9.53,29.74,0.02,31.96,19.97
11/24/2015,22.91,4.21,20.98,-19.45,17.06,32.66,9.47,29.79,0.97,31.28,19.75
11/25/2015,23.6,4,21.35,-20.08,17.16,33.4,9.45,29.42,0.46,31.82,19.12
11/26/2015,23.6,4,21.35,-20.08,17.16,33.4,9.45,29.42,0.46,31.82,19.12
11/27/2015,23.19,4.51,21.76,-20.68,17.58,33.69,9.68,29.67,0.44,32.87,19.43
11/30/2015,22.08,4.86,20.55,-20.33,17.26,31.95,8.93,29.73,0.63,31.83,19.62
12/1/2015,23.32,5.31,21.49,-19.74,18.66,34.18,9.63,31.09,1.31,33.74,20.53
12/2/2015,22.29,4.19,20.81,-22.27,17.15,33.04,8.53,30.29,-0.05,31.03,17.97
12/3/2015,20.39,3.1,20.13,-23.78,15.3,30.07,7.21,28.56,-0.89,29.05,16.82
12/4/2015,22.69,5.81,22.82,-24.27,18.19,33.09,8.69,31.56,0.64,31.48,18.51
12/7/2015,22.16,6.39,23.15,-27.13,17.13,32.27,8.1,30.74,-1.16,31.25,18.84
12/8/2015,21.75,5.42,22.75,-28.11,15.65,32.55,6.42,30.43,-2.98,31.04,18.7
12/9/2015,20.3,4.59,21.62,-27.18,14.3,31.2,6,28.49,-0.68,30.08,18.68
12/10/2015,20.64,4.66,21.68,-26.68,14.36,32.23,6.49,28.78,-1.19,29.13,16.77
12/11/2015,17.96,3.05,20.37,-29.2,12.03,30.25,4.69,26.17,-3.64,28.85,16.36
12/14/2015,18.36,4.13,21.41,-28.72,12.15,30.95,4.79,26.85,-5,29.39,16.81
12/15/2015,19.08,4.72,22.24,-26.69,14.68,32.71,4.91,27.46,-4.52,30.85,17.91
12/16/2015,21.1,6.87,24.65,-27.11,16.47,34.43,6.7,29.1,-3.47,33.36,20.92
12/17/2015,19.1,5.78,23.09,-28.94,14.74,32.99,5.07,27.09,-5.31,32.53,21.08
12/18/2015,17.4,4.42,20.89,-30.12,12.01,31.21,3.46,24.58,-6.52,30.68,19.67
12/21/2015,17.85,5.58,22.18,-30.11,13,32.32,4.31,25.86,-5.74,31.41,19.73
12/22/2015,18.72,6.57,23.75,-29.24,13.93,33.27,5.56,26.72,-4.43,32,20.74
12/23/2015,19.43,8.04,24.81,-26.16,15.38,34.67,6.9,27.78,-2.25,33.53,22.62
12/24/2015,19.12,7.61,24.6,-26.84,15.36,34.83,6.84,27.67,-2.38,33.49,22.53
12/25/2015,19.12,7.61,24.6,-26.84,15.36,34.83,6.84,27.67,-2.38,33.49,22.53
12/28/2015,19.38,7.76,24.41,-28.24,15.21,34.26,6.57,27.71,-3.09,34.23,22.89
12/29/2015,20.69,8.52,25.49,-27.74,16.45,35.89,7.61,29.36,-2.21,35.67,23.57
12/30/2015,19.75,7.64,25.03,-28.84,15.54,35.28,6.77,28.35,-3.17,34.95,23.38
12/31/2015,18.6,6.57,23.64,-28.56,14.45,34.04,5.99,26.51,-3.98,33.81,22
1/1/2016,18.6,6.57,23.64,-28.56,14.45,34.04,5.99,26.51,-3.98,33.81,22
1/4/2016,16.56,5.96,22.03,-28.62,12.2,31.43,4.44,24.52,-5.48,32.29,21.57
1/5/2016,16.41,7.01,22.85,-28.33,12.68,32.13,4.57,23.99,-5.56,34.92,22.52
1/6/2016,15.17,6.44,22.42,-31.02,11.06,31.05,3.05,22.38,-7.83,34.13,22.36
1/7/2016,12.88,5.05,20.86,-32.66,7.99,28.33,0.13,18.54,-10.35,31.4,21.4
1/8/2016,11.56,4.56,19.92,-33.56,6.32,26.5,-0.97,17.51,-11.32,29.62,21.39
1/11/2016,12.43,5.39,21.01,-34.97,6.67,24.99,-0.94,18.18,-12.64,30.28,22.08
1/12/2016,13.59,4.97,21.6,-34.78,7.13,26.46,-0.24,19.59,-12.53,29.5,21.4
1/13/2016,9.85,3.68,19.44,-36.02,4.36,22.79,-2.67,16.27,-14.56,27.64,21.25
1/14/2016,10.61,5.51,20.02,-33.18,5.36,25.97,-1.37,18.61,-13.38,27.61,23.18
1/15/2016,8.41,4.33,18.13,-35.14,3.08,24.26,-3.12,15.01,-15.1,26.17,22
1/18/2016,8.41,4.33,18.13,-35.14,3.08,24.26,-3.12,15.01,-15.1,26.17,22
1/19/2016,8.7,5.55,19.49,-36.63,3.01,24.1,-3.25,14.86,-16.18,27.01,23.73
1/20/2016,7.78,3.86,17.93,-38.44,0.95,24.43,-4.33,14.21,-16.64,23.4,20.99
1/21/2016,9.18,6.29,18.46,-36.62,0.67,24.02,-3.88,14.57,-16.07,24.36,20.9
1/22/2016,11.07,8.85,20.39,-33.89,2.69,26.04,-2.93,17.76,-14.51,27.7,23.18
1/25/2016,9.71,8.51,19.4,-36.94,0.35,24.86,-4.28,16.11,-17.36,26.54,21.98
1/26/2016,11.43,10.6,20.54,-34.51,2.25,25.88,-2.33,17.24,-15.74,29.19,23.02
1/27/2016,9.76,11.48,20.38,-34.89,1.8,24.44,-3.41,14.43,-16.47,26.88,23.22
1/28/2016,11.01,11.54,21.6,-32.8,1.94,21.56,-2.92,15.97,-16.19,25.95,25.27
1/29/2016,12.58,13.54,24.25,-30.98,4.83,23.8,-0.11,20.15,-13.45,28.61,27.86
2/1/2016,13.07,14.57,24.52,-32.33,4.3,23.95,-0.48,20.36,-13.35,28.71,29.28
2/2/2016,10.97,13.27,22.91,-34.59,1.67,22.14,-2.56,17.85,-14.18,27.27,29.8
2/3/2016,10.61,15.15,22.74,-32.03,1.77,22.72,-1.19,17.55,-11.61,27.83,31.41
2/4/2016,10.12,15.01,21.65,-31.98,2.6,22.2,0.52,17.86,-9.4,27.94,30.79
2/5/2016,6.65,15.81,21.46,-33.37,1.17,19.71,-0.71,13.95,-10.38,24.81,31.08
2/8/2016,4.63,15.34,21.14,-33.43,-1.35,17.92,-1.58,12.1,-12.55,21.26,30.75
2/9/2016,4.29,14.03,21.85,-34.95,-1.57,18.8,-1.14,11.64,-11.73,19.18,31.27
2/10/2016,4.27,13.56,21.72,-35.29,-1.94,19.88,-1.44,12.08,-12.46,19.84,31.15
2/11/2016,4.05,13.06,20.66,-35.57,-4.67,17.91,-3.27,11.82,-14.18,18.3,29.01
2/12/2016,5.98,14.44,22.42,-33.87,-1.1,19.53,-1.34,13.33,-11.76,19.72,28.7
2/15/2016,5.98,14.44,22.42,-33.87,-1.1,19.53,-1.34,13.33,-11.76,19.72,28.7
2/16/2016,8.66,14.98,23.39,-33.25,0.71,21.73,0.64,15.67,-10.44,21.96,29.47
2/17/2016,10.98,15.31,24.65,-31.24,1.88,23.38,2.29,18.3,-8.72,23.1,29.19
2/18/2016,10.24,16.5,24.15,-31.91,1.36,22.51,2.19,17.58,-9.17,24.2,31.25
2/19/2016,10.54,15.65,24.38,-32.17,1.52,22.54,1.98,17.91,-10.06,24.6,30.46
2/22/2016,12.61,16.45,24.93,-30.59,2.97,24.18,3.68,19.57,-8.42,26.15,31.82
2/23/2016,12.06,15.85,24.89,-32.87,1.21,23.23,2.71,17.48,-10.5,25.71,31.88
2/24/2016,12.78,16.81,25.28,-32.24,1.04,23.69,2.94,18.55,-9.46,25.69,32.59
2/25/2016,14,17.55,26.8,-32.16,2.48,25.27,4.18,20.02,-8.35,28,33.76
2/26/2016,13.98,17.17,25.05,-31.81,3.11,25.08,4.45,19.76,-7.19,27.54,30.14
2/29/2016,13.44,16.66,24.54,-32.51,2.05,23.13,3.8,19.07,-7.54,27.38,30.45
3/1/2016,16.3,18.22,25.8,-31.04,5.57,25.76,5.9,22.66,-5.26,30.95,29.87
3/2/2016,16.26,19.53,26.13,-29.29,6.56,26,6.14,22.9,-5.2,31.85,30.66
3/3/2016,17.03,19.84,26.81,-28.22,7.32,25.67,6.9,22.88,-4.55,32.45,31.39
3/4/2016,17.09,19.63,27.41,-27.47,7.78,25.53,7.38,23.31,-3.56,32.71,32.91
3/7/2016,16.71,20.44,26.69,-25.69,7.82,26.54,7.71,22.49,-2.29,32.97,33.6
3/8/2016,15.71,20.47,27.04,-28.84,6.02,24.87,6.17,21.4,-4.36,31.59,34.73
3/9/2016,15.96,20.12,27.99,-27.7,6.16,25.1,6.46,22.6,-3.64,32.21,35.46
3/10/2016,16.08,20.64,27.98,-27.71,6.11,25.11,6.23,22.37,-3.12,31.86,35.6
3/11/2016,17.93,21.08,28.45,-25.98,8.87,27.66,7.82,24.53,-1.35,35.08,35.84
3/14/2016,18.31,21.01,28.36,-26.46,8.44,27.14,7.79,24.58,-2,34.99,35.94
3/15/2016,18.15,21.21,28.55,-26.6,8.2,25.03,7.62,24.95,-2.85,35.03,36.28
3/16/2016,19.03,22.38,28.86,-25.37,8.15,24.69,8.43,26.34,-1.07,36.6,37.56
3/17/2016,19.46,23.24,29.79,-24.25,9.47,23.37,10.61,27,1.13,38.71,39.05
3/18/2016,19.67,22.08,29.59,-24.17,10.48,25.07,11.54,27.41,1.21,38.12,38.16
3/21/2016,19.66,22.77,29.66,-24.49,10.26,25.59,11.74,27.76,1.07,37.08,37.95
3/22/2016,19.31,22.1,28.76,-24.74,10,26.79,11.4,27.88,1.14,37.18,37.55
3/23/2016,18.44,21.5,28.75,-26.43,9.12,25.96,10.62,27,-0.21,36.4,38.42
3/24/2016,18.57,22.72,28.67,-26.03,8.47,25.82,10.4,27.21,-0.02,36.45,38.93
3/25/2016,18.57,22.72,28.67,-26.03,8.47,25.82,10.4,27.21,-0.02,36.45,38.93
3/28/2016,19.21,22.86,29.25,-26.29,8.84,25.5,10.51,26.88,0.41,37.61,38.49
3/29/2016,20.47,24.32,30.26,-26,9.31,27.14,11.38,28.99,1.24,40.45,40.72
3/30/2016,21.13,24.32,30.94,-25.82,9.91,27.09,11.82,29.84,1.72,40.09,40.34
3/31/2016,21.02,24.08,30.52,-25.85,9.71,26.87,11.44,29.71,0.92,40.84,40.96
4/1/2016,21.59,23.87,32.15,-26.94,10.49,28.49,11.66,30.77,1.66,40.98,41.58
4/4/2016,20.5,24.69,31.91,-27.36,9.97,29.66,10.5,30.1,0.65,40.86,40.96
4/5/2016,19.49,23.89,31,-27.92,8.39,28.07,9.85,28.72,-0.08,39.92,38.34
4/6/2016,20.6,23.92,32.04,-26.38,9.02,31.44,10.22,30.07,0.83,40.4,38.21
4/7/2016,19.14,22.13,30.76,-26.87,6.96,30.06,9.34,28.2,-0.46,39.48,38.21
4/8/2016,19,22.21,31.42,-25.32,7.43,29.55,10.01,28.29,0.55,40.46,38.92
4/11/2016,18.53,21.48,30.47,-25.59,7.77,28.64,9.82,28.02,1.05,40.03,38.36
4/12/2016,19.49,22.32,31.3,-23.35,9.2,29.73,10.74,28.71,2.22,41.01,39.35
4/13/2016,21.23,21.14,30.37,-23.05,11.59,31.01,12.43,30.62,3.56,40.61,38.56
4/14/2016,21.19,21.45,29.81,-22.81,11.84,31.16,12.42,30.45,3.43,39.77,38.3
4/15/2016,21.56,21.62,30.6,-23.8,11.61,31.15,12.53,29.88,3.94,40.73,39.27
4/18/2016,22.62,22.27,31.04,-22.59,12.34,32.31,12.89,30.41,4.45,41.42,39.73
4/19/2016,22.06,23.19,31.24,-21.04,13.5,32.63,13.47,29.65,6.49,41.45,39.97
4/20/2016,22.12,22.55,29.57,-20.38,14.35,33.43,13.34,29.93,6.23,39.35,36.63
4/21/2016,21.75,19.24,27.42,-20.79,13.23,34.17,12.87,29.75,5.72,36.93,33.67
4/22/2016,21.5,20.16,27.93,-19.65,14.39,34.55,13.25,27.6,6.45,38.57,34.87
4/25/2016,21.6,20.5,28.85,-20.58,14.1,34.01,12.45,27.35,5.65,39.47,35.18
4/26/2016,22.01,20.11,28.5,-19.46,14.93,33.51,13.51,27,6.97,40.05,35.48
4/27/2016,21.97,22.35,29.07,-18.02,15.01,33.38,14.27,26.09,7.7,39.8,37.24
4/28/2016,20.52,21.49,29.11,-19.14,13.8,32.48,13.12,24.3,6.67,39.4,37.2
4/29/2016,20.99,21.48,28.98,-19.19,13.08,30.55,12.5,23.17,6.11,38.24,37.98
5/2/2016,22.64,22.38,30.31,-19.21,14.33,31.31,13.06,23.97,6.63,40.34,39.06
5/3/2016,21.51,21.21,30.07,-21.14,12.84,30.87,12.02,22.95,4.72,40.14,38.99
5/4/2016,20.95,21.38,30.47,-22.24,12.15,29.62,10.66,22.41,3.88,42.13,40.66
5/5/2016,20.16,20.69,30.55,-21.71,12.09,30.18,10.53,22.49,3.39,42.62,40.1
5/6/2016,20.9,21.45,31.19,-21.8,12.58,29.4,11.33,23.4,4.31,43.89,39.3
5/9/2016,21.37,21.15,31.95,-22.91,12.45,30.87,10.83,23.42,2.78,45.04,40.07
5/10/2016,22.8,22.55,33.25,-21.49,13.91,31.91,12.68,25.03,4.59,45.26,40.31
5/11/2016,20.21,21.87,32.19,-21.35,12.65,30.37,11.8,24.2,4.3,42.21,40.7
5/12/2016,20.39,22.75,32.91,-21.08,12.85,29.58,11.51,23.67,4.59,43.17,41.47
5/13/2016,19.05,21.44,31.27,-22.09,11.47,29.38,10.18,23.3,3.61,41.76,40.9
5/16/2016,19.74,21.98,31.97,-20.77,12.16,31.15,11.41,24.98,5.17,43.06,41.15
5/17/2016,18.36,21.21,29.47,-20.42,11.26,29.75,10.83,23.69,4.54,40.59,38.68
5/18/2016,17.63,19.6,28.17,-21.25,13.23,30.2,10.55,24.35,2.94,38.75,36.21
5/19/2016,17.57,18.78,29.18,-21.12,12.17,29.18,9.55,23.63,3.24,37.33,37.44
5/20/2016,18.43,18.95,28.67,-20.72,12.97,30.38,10.27,25.19,3.96,38.47,37.79
5/23/2016,17.93,18.15,28.69,-20.93,12.85,29.81,10,25.09,5.04,38.53,36.52
5/24/2016,19.49,19.07,29.86,-20.54,14.67,31.77,11.34,27.81,5.81,40.22,38.11
5/25/2016,20.09,19.52,30.1,-19.24,15.76,32.57,12.09,28.74,7.12,40.4,37.69
5/26/2016,20.34,20.22,30.54,-19.61,15.14,32.52,11.92,29.07,6.23,40.52,39.19
5/27/2016,21.04,20.96,30.72,-19.51,16,33.23,12.25,29.89,6.34,41.23,39.55
5/30/2016,21.04,20.96,30.72,-19.51,16,33.23,12.25,29.89,6.34,41.23,39.55
5/31/2016,20.96,21.57,30.09,-19.92,15.69,33.44,12.23,30.08,5.9,41.24,40.28
6/1/2016,20.91,20.33,31.14,-19.76,16.03,34,12.34,29.83,6.22,41.16,40.84
6/2/2016,21.62,20.95,31.38,-20.04,16.26,35.71,12.57,29.75,6.68,41.86,40.81
6/3/2016,20.92,21.63,32.15,-20.27,14.77,35.21,12.45,29.22,7.52,42.28,43.07
6/6/2016,21.1,21.6,32.21,-18.53,15.4,35.99,13.4,29.69,8.61,41.48,42.87
6/7/2016,21.34,23.4,32.17,-16.78,15.11,35.17,13.89,29.91,8.77,42.34,42.77
6/8/2016,21.53,23.26,32.94,-16.9,15.42,35.88,14.69,30.36,9.58,43.04,43.76
6/9/2016,21.21,23.97,33.45,-17.33,14.62,35.56,14.6,30.24,8.82,43.39,45.05
6/10/2016,19.88,24.96,33.5,-19.08,13.25,34.27,13.32,28.8,8.11,42.8,44.6
6/13/2016,19.06,24.53,32.46,-19.38,12.38,33.3,12.03,27.38,6.68,42.77,44.39
6/14/2016,18.77,25.21,32.82,-19.41,10.83,33.46,12.07,27.57,5.94,42.13,45.18
6/15/2016,19.15,25,32.45,-19.66,10.96,32.59,12.1,27.24,6.39,43.37,44.16
6/16/2016,19.53,26.03,33.29,-19.91,11.25,33.02,12.3,27.53,6.7,44.2,45.07
6/17/2016,19.43,26.75,32.7,-19.13,11.14,31.54,12.39,26.37,7.18,43.9,45.49
6/20/2016,20.5,26.87,33.04,-18.45,11.84,32.44,13.5,27.13,7.96,44.15,44.96
6/21/2016,20.22,27.77,33.58,-17.58,12.37,32.07,13.35,27.9,7.54,44.89,45.25
6/22/2016,20,27.96,33.53,-18.09,12.24,32.5,12.99,27.32,7.57,44.66,44.57
6/23/2016,21.2,29.69,34.45,-16.67,14.61,34.21,14.4,29.27,9.38,45.84,45.14
6/24/2016,16.88,28.43,31.81,-19.7,8.69,30.39,9.62,23.72,4.48,43.76,45.29
6/27/2016,14.59,29.09,31.48,-21.89,5.71,28.45,6.95,20.67,0.94,43.85,46.99
6/28/2016,16.71,29.5,32.31,-19.77,8.33,31.02,8.69,23.09,1.93,46.97,47.56
6/29/2016,18.72,30.81,33.87,-18.13,10.79,33.5,10.68,25.13,3.74,49.06,47.96
6/30/2016,19.67,32.84,36.87,-17.43,12.59,34.82,12.96,26.58,5.62,50.53,51.16
7/1/2016,20.77,33.72,36.47,-16.93,12.06,35.63,13.38,26.74,5.89,50.52,51.02
7/4/2016,20.77,33.72,36.47,-16.93,12.06,35.63,13.38,26.74,5.89,50.52,51.02
7/5/2016,19.78,33.67,37.1,-18.65,10.48,35.47,12.28,25.79,3.91,51.79,52.07
7/6/2016,20.8,34.41,37.15,-18.2,10.88,37.05,12.83,26.44,4.44,51.23,52.41
7/7/2016,21.33,32.3,37.16,-19.07,10.97,36.82,13.13,26.79,4.78,49.75,49.64
7/8/2016,23.51,33.61,38.58,-17.98,12.97,38.38,15.39,29,7.41,52.24,51.05
7/11/2016,24.27,33.53,38.65,-17.9,13.69,38.22,16.11,29.81,8.03,53.12,50.99
7/12/2016,24.92,33.14,37.89,-15.91,15.05,38.87,17.22,31.09,9.98,53.36,49.07
7/13/2016,24.33,34.14,38.57,-16.59,15.12,38.89,17.45,30.96,10.29,54.04,50.17
7/14/2016,24.8,34.33,38.66,-16.25,16.02,39.39,18.24,31.96,11.14,53.01,49.19
7/15/2016,24.25,34.55,38.64,-16.29,15.87,39.29,18.34,31.78,11.62,52.92,49.62
7/18/2016,24.7,34.51,38.43,-16.32,16.21,39.3,18.23,32.69,12.23,53.16,49.86
