Date,(INDEX) S&P Composite 1500 / Consumer Discretionary - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Communication Services -SEC - Total Return    ,(INDEX) S&P Composite 1500 / Consumer Staples - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Energy - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Financials - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Health Care - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Industrials - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Information Technology - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Materials - SEC - Total Return    ,(INDEX) S&P Composite 1500 Real Estate - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Utilities - SEC - Total Return    
7/19/2016,24.45,34.02,38.23,-16.8,16.32,39.03,18.21,32.52,11.33,53.87,49.66
7/20/2016,25.03,33.91,37.84,-16.91,16.46,40.26,18.48,34.31,11.52,53.86,48.98
7/21/2016,24.76,33.28,37.41,-17.67,15.96,40.66,17.33,33.58,10.82,54.08,49.74
7/22/2016,25.35,35.1,38.06,-17.44,16.72,40.94,17.57,34.31,10.97,55.37,51.64
7/25/2016,25.54,34.51,37.89,-19.12,16.42,40.7,16.85,34.17,10.75,55.07,51.36
7/26/2016,25.38,32.54,36.86,-18.72,16.57,40.55,17.84,34.75,11.75,54.5,50.14
7/27/2016,24.95,33.39,34.9,-19.58,16.46,41.1,17.39,35.73,11.85,53.17,48.45
7/28/2016,25.22,32.5,35.53,-19.7,16.78,41.1,17.38,36.17,11.81,54.26,48.95
7/29/2016,25.35,34.23,36.18,-19.05,16.67,41.52,17.11,36.32,11.35,55.85,49.97
8/1/2016,25.46,32.97,36.34,-21.8,16.37,42.32,16.98,36.86,10.69,56.52,49.86
8/2/2016,23.52,32.15,36.13,-21.1,15.33,41.72,15.88,35.63,10.21,54.13,49.01
8/3/2016,23.86,32.05,35.48,-19.64,16.42,41.54,16.39,36.2,10.66,53.29,48.16
8/4/2016,23.82,31.91,35.68,-19.73,16.1,41.26,16.43,36.94,11.03,52.9,48.04
8/5/2016,25.17,31.68,36.02,-19.02,18.24,41.64,17.72,38.59,11.43,53.01,46.12
8/8/2016,24.83,31.38,35.8,-17.96,18.33,40.46,17.69,38.6,11.66,53.09,45.98
8/9/2016,24.41,31.67,36.13,-18.38,18.47,40.81,17.72,38.88,11.27,53.68,45.84
8/10/2016,24.61,32.01,36.66,-19.36,17.64,40.22,17.61,38.45,11.37,53.62,45.93
8/11/2016,25.92,32.33,36.55,-18.27,17.73,41,18.33,38.93,11.78,52.09,46.25
8/12/2016,25.92,31.84,36.98,-17.79,17.53,40.74,17.95,38.85,10.45,52.58,46.35
8/15/2016,26.22,31.4,36.8,-17.19,18.22,41,18.75,39.57,11.59,52.48,44.24
8/16/2016,25.52,28.7,36.02,-17.02,17.78,39.72,18.2,38.85,11.06,50.6,42.43
8/17/2016,25.21,28.88,36.46,-16.75,18.18,39.94,18.57,38.74,10.99,51.12,44.41
8/18/2016,25.25,27.88,36.88,-15.21,18.17,40.01,18.92,38.95,11.78,50.52,46.22
8/19/2016,25.24,26.78,36.57,-15.91,18.02,39.95,19,39.28,11.81,49.48,44.55
8/22/2016,25.13,26.75,36.67,-16.7,18.12,40.16,18.95,39.22,11.82,50.26,44.99
8/23/2016,25.8,26.81,36.44,-16.29,18.28,40.32,19.16,39.78,12.63,50.43,44.35
8/24/2016,25.18,26.75,36.23,-16.57,18.12,38.1,18.8,39.05,11.26,49.77,44.3
8/25/2016,24.78,27.29,35.69,-16.8,18.5,37.05,18.74,39.26,11.89,50.42,44.4
8/26/2016,24.37,25.92,35.06,-17.06,18.52,37.53,18.37,39.44,11.28,48.93,41.54
8/29/2016,24.77,26.9,35.81,-16.49,19.66,37.97,19.04,39.88,12.42,50.41,42.67
8/30/2016,24.13,26.48,35.15,-16.83,20.58,37.44,18.94,39.59,12.15,50.18,41.25
8/31/2016,23.82,26.45,35.38,-17.97,20.71,37.07,18.31,39.36,11.17,50.27,41.72
9/1/2016,23.97,26.76,35.42,-18.21,20.23,36.82,18.39,39.89,11.56,50.11,41.13
9/2/2016,24.22,27.16,36.36,-17.43,20.93,36.98,19,40.46,12.5,51.4,42.93
9/5/2016,24.22,27.16,36.36,-17.43,20.93,36.98,19,40.46,12.5,51.4,42.93
9/6/2016,24.35,28.27,36.69,-16.18,20.61,37.49,18.62,41.04,12.51,52.65,44.45
9/7/2016,24.52,28.61,35.45,-15.88,20.78,37.51,18.84,41.37,12.45,53.41,44.56
9/8/2016,23.53,28.37,34.82,-14.45,20.56,37.64,18.72,40.17,11.86,51.57,45.06
9/9/2016,20.48,23.98,31.07,-16.93,18.15,34.77,15.32,36.84,8.44,45.47,39.65
9/12/2016,22.22,26.47,33.48,-16.21,19.48,36.89,16.79,39.1,9.6,47.29,41.93
9/13/2016,20.41,23.97,31.82,-18.68,17.31,34.91,14.92,38.13,7.44,43.47,39.99
9/14/2016,20.41,23.83,31.42,-19.63,16.93,34.84,14.7,38.86,7.26,43.96,40.53
9/15/2016,21.28,25.19,32.47,-18.73,17.76,36.35,15.67,41.23,8,44.68,41.6
9/16/2016,21.04,24.68,32.05,-19.41,16.77,36.52,14.79,40.72,7.62,44.49,42.9
9/19/2016,20.99,23.84,31.89,-19.49,17.33,36.02,15.24,40.56,8.03,45.94,44.37
9/20/2016,21,23.58,32.14,-20.19,17.42,36.49,15.23,40.5,7.68,45.72,44.17
9/21/2016,22.1,25.17,32.9,-18.42,18.22,37.82,16.73,42.07,9.48,47.55,47.2
9/22/2016,23.1,26.61,34.09,-18.17,18.66,38.88,17.72,42.94,9.91,50.43,48.17
9/23/2016,22.84,27.07,33.4,-19.29,17.84,38.33,16.85,41.58,9.35,50.81,47.83
9/26/2016,21.48,26.37,32.28,-19.62,15.98,36.64,16.31,40.65,8.78,51.09,47.54
9/27/2016,22.59,27.23,32.9,-20.05,16.93,37.67,17.17,42.22,9.19,49.77,45.81
9/28/2016,22.85,25.95,33.09,-16.46,17.6,37.55,18.08,42.71,10.56,50.93,45.54
9/29/2016,22.11,25.69,31.95,-16.44,15.84,35.04,17.12,41.84,9.64,48.93,43.48
9/30/2016,23.13,25.31,33.25,-15.33,17.47,36.46,18.17,42.69,10.43,48.18,42.47
10/3/2016,23.09,25.43,32.48,-15.46,16.94,36.23,18.17,42.18,10.25,45.59,40.64
10/4/2016,22.69,23.37,31.31,-16.28,17.46,36.02,17.34,41.92,8.53,43.39,37.53
10/5/2016,23.19,22.51,31.16,-15.02,19.21,36.52,18.08,42.59,9.25,40.56,37.16
10/6/2016,23.24,22.41,31.33,-14.88,19.24,36,18.1,42.93,10.11,40.74,37.12
10/7/2016,22.68,21.86,31.06,-15.33,19.32,36.11,16.59,42.53,8.25,40.39,36.91
10/10/2016,22.86,22.4,31.14,-14.01,19.94,36.76,16.72,43.49,8.84,41.22,38.16
10/11/2016,21.42,22.13,30.36,-15.02,18.67,33.34,15.41,41.69,7.35,39.87,36.42
10/12/2016,21.91,22.84,31.03,-15.4,18.86,32.66,15.62,41.78,7.26,41.72,37.78
10/13/2016,21.41,22.84,31.02,-15.9,17.51,32.72,15.5,40.89,6.59,42.59,39.52
10/14/2016,21.24,22.65,31.12,-16.3,18.1,31.81,15.67,41.5,6.97,42.2,38.84
10/17/2016,20.35,22.88,30.6,-16.69,17.6,31.54,15.48,41.13,7.16,42.41,39.57
10/18/2016,21.02,23.07,31.03,-16.37,18.44,32.94,15.7,42.04,8.13,43.23,40.69
10/19/2016,21.68,23.31,30.31,-15.22,19.43,32.49,16.07,42.1,9.01,43.73,40.4
10/20/2016,21.4,20.84,30.12,-15.29,19.3,33.11,15.51,41.73,8.88,43.32,40.31
10/21/2016,22.23,18.09,30.74,-15.85,19.31,31.93,15.38,42.49,8.73,43.1,39.58
10/24/2016,23.08,17.19,31.69,-16.06,19.82,31.8,15.77,44.23,9.03,43.57,40.13
10/25/2016,21.61,16.52,32.07,-16.61,19.52,31.3,15.16,43.7,7.91,43.16,40.88
10/26/2016,21.1,15.84,32.02,-16.41,20.16,30.21,15.53,42.97,7.76,41.38,41.16
10/27/2016,20.03,17.71,31.34,-16.69,20.35,30.63,14.73,42.28,7.54,38.07,40.49
10/28/2016,19.86,17.37,31.96,-17.16,19.85,27.98,15.4,42.23,7.53,38.42,40.86
10/31/2016,20.07,17.33,32.21,-18.14,19.82,27.36,15.72,42.29,7.72,40.47,43.67
11/1/2016,19,16.1,31.6,-18.04,19.31,26.7,14.69,41.14,7.07,37.5,41.06
11/2/2016,18.35,14.65,31.36,-18.94,18.39,26.08,14.17,40.16,6.4,35.36,39.26
11/3/2016,18.01,14.69,30.41,-18.6,18.61,24.69,13.92,39.08,6.57,34.6,39.81
11/4/2016,17.83,14.76,29.16,-19.01,18.14,25.64,14.16,38.58,7.05,35.56,39.32
11/7/2016,20.49,15.77,31.41,-17.25,21.16,28.73,16.94,41.84,8.64,37.89,41.93
11/8/2016,21.02,16.51,32.01,-17.08,21.31,29.11,17.65,42.51,9.12,38.64,43.05
11/9/2016,21.49,17.54,30.34,-15.66,26.29,33.24,20.81,42.34,11.9,36.18,38.31
11/10/2016,22.1,14.82,26.77,-15.4,30.91,34.82,23.42,40.22,13.04,33.91,35.03
11/11/2016,23.03,14.77,26.6,-16.75,31.72,33.01,23.99,41.1,12.09,34.33,34.72
11/14/2016,23.23,13.77,26.36,-16.38,34.68,32.76,24.78,38.99,12.87,37.06,34.63
11/15/2016,23.55,16.1,27.25,-14.08,34.8,33.2,25.17,40.84,13.38,36.18,36.85
11/16/2016,24.19,17.31,27.27,-14.68,33.05,32.59,24.54,42.12,13.19,36.14,35.97
11/17/2016,25.67,17.55,27.09,-15.23,34.66,33.25,24.85,43.15,13.2,34.95,35.93
11/18/2016,25.26,18.19,26.64,-14.84,34.88,31.91,24.86,42.88,13.11,35.28,35.63
11/21/2016,26.06,18.96,27.51,-12.89,35.28,32.31,25.49,44.31,14.48,35.15,37.21
11/22/2016,27.7,21.41,28.14,-12.89,35.54,30.53,26.19,44.56,15.54,37.45,37.78
11/23/2016,27.9,22.43,27.44,-12.47,36.28,31.1,27.21,43.95,16.04,36.71,36.43
11/24/2016,27.9,22.43,27.44,-12.47,36.28,31.1,27.21,43.95,16.04,36.71,36.43
11/25/2016,28.25,23.72,28.42,-12.86,36.6,31.66,27.84,44.48,16.43,37.37,38.4
11/28/2016,27.17,24.71,28.61,-14.08,34.71,30.51,26.85,44.3,15.77,37.74,40.94
11/29/2016,27.49,24.31,28.76,-15.14,35.06,31.35,26.86,44.53,15.84,38.84,41.5
11/30/2016,26.37,21.68,26.78,-10.66,36.73,30.12,26.82,42.85,16.82,37.17,37.12
12/1/2016,26.54,22.02,25.9,-10.4,38.91,29.08,27.82,39.59,16.75,35.14,35.94
12/2/2016,25.85,21.62,26.78,-10.29,37.66,29.49,27.7,40.18,16.96,36.61,37.14
12/5/2016,27.18,21.66,26.96,-9.5,39.3,29.4,27.77,41.72,18.18,37.67,37.47
12/6/2016,27.67,23.42,27.39,-9.53,40.7,29.79,28.26,42.1,18.46,38.29,37.21
12/7/2016,30.03,26.33,29.31,-8.94,42.85,28.79,30.48,44.72,20.07,41.18,39.01
12/8/2016,30.36,26.01,28.82,-8.46,44.31,29.12,30.08,45.41,21.01,41.96,39.54
12/9/2016,30.55,26.32,30.56,-8.08,44.51,30.64,30.56,46.29,20.78,41.83,40.83
12/12/2016,29.43,27.66,31.13,-7.5,43.08,31.3,29.99,45.71,20.07,42.96,42.16
12/13/2016,30.41,28.82,31.69,-6.38,43.4,32.22,29.77,47.44,19.82,43.22,43.58
12/14/2016,29.49,27.53,30.32,-8.47,42.53,31.63,28.45,47.03,18.46,40.3,40.66
12/15/2016,29.19,28.39,30.97,-8.09,43.95,32.45,28.63,47.6,19.26,39.46,41.64
12/16/2016,28.66,29.18,31.62,-7.62,42.7,32.61,28.32,46.53,18.65,41.3,43.24
12/19/2016,28.97,30.57,31.83,-8.03,42.96,31.96,29.08,47.46,18.61,42.68,43.78
12/20/2016,29.98,31.31,31.67,-8.19,44.58,31.92,29.92,47.98,18.91,42.94,43.91
12/21/2016,29.87,30.82,31.68,-8.06,44.21,31.18,29.38,47.66,18.89,41.04,43.37
12/22/2016,28.39,32.12,31.49,-7.67,43.85,31.33,29.1,47.14,18.12,40.9,43.87
12/23/2016,28.12,32.27,31.68,-7.85,44.09,32.39,29.23,47.29,18.46,41.13,43.86
12/26/2016,28.12,32.27,31.68,-7.85,44.09,32.39,29.23,47.29,18.46,41.13,43.86
12/27/2016,28.6,32.14,31.73,-7.59,44.32,32.57,29.49,47.98,19.05,41.42,43.93
12/28/2016,27.79,31.65,30.94,-8.54,42.9,31.6,28.16,46.63,17.77,40.41,42.55
12/29/2016,27.63,32.18,31.46,-8.77,41.95,31.76,28.16,46.63,17.83,41.95,44.34
12/30/2016,26.5,31.52,30.86,-9.05,42.24,31.28,27.62,45.21,16.86,43.29,43.62
1/2/2017,26.5,31.52,30.86,-9.05,42.24,31.28,27.62,45.21,16.86,43.29,43.62
1/3/2017,27.27,34.08,31.26,-7.95,43.52,33.04,28.52,46.44,17.75,43.85,43.18
1/4/2017,29.01,33.74,31.42,-8.1,44.99,34.09,29.35,47.15,19.69,45.86,43.79
1/5/2017,28.74,33.65,31.7,-8.37,43.45,34.64,28.69,47.31,19.18,46.33,43.84
1/6/2017,29.09,31.47,31.75,-8.37,43.98,35.06,29.21,48.61,18.99,46.17,44.24
1/9/2017,28.96,29.98,30.86,-9.77,42.76,35.71,28.23,48.86,18.7,45.09,42.23
1/10/2017,29.57,30.06,30.09,-10.6,43.41,36.2,28.83,48.84,19.18,43.64,41.95
1/11/2017,29.81,29.44,30.4,-9.52,44.1,34.91,29.61,49.78,20.08,43.03,43.34
1/12/2017,29.7,30.23,30.31,-9.98,42.89,34.99,29.02,49.32,19.53,43.62,43.56
1/13/2017,30.07,30.05,30.3,-10.21,43.73,35.21,29.6,49.82,19.51,43.42,43.41
1/16/2017,30.07,30.05,30.3,-10.21,43.73,35.21,29.6,49.82,19.51,43.42,43.41
1/17/2017,30.3,30.55,31.99,-9.66,40.43,34.55,28.46,49.11,18.9,44.57,44.88
1/18/2017,30.11,29.53,32.47,-9.96,41.55,34.39,29.01,49.63,19.79,44.81,44.72
1/19/2017,29.53,29.92,31.96,-10.6,40.71,33.51,29.55,49.22,18.81,43.33,43.42
1/20/2017,29.88,31.02,32.87,-10.12,41.4,33.15,29.59,49.99,19.76,44.33,43.69
1/23/2017,29.93,31.63,32.71,-11.16,40.63,32.56,28.71,50.04,20.07,45.34,43.01
1/24/2017,31.08,28.18,33.74,-10.24,42.39,31.84,30.24,51.7,23.12,45.48,43.12
1/25/2017,31.93,27.89,33.77,-9.68,44.66,32.99,31.67,53.29,23.92,44.64,43.13
1/26/2017,32.09,27.94,33.18,-9.7,45.11,32.02,31.82,52.9,24.08,44.49,43.26
1/27/2017,31.61,28.82,32.35,-10.57,44.42,33.04,31.55,53.4,23.87,43.05,43.16
1/30/2017,31.46,28.21,32.43,-12.19,43.33,32.4,30.49,52.15,22.47,42.25,43.1
1/31/2017,31.2,28.39,32.9,-12.25,42.52,34.29,29.46,51.33,21.88,43.38,45.4
2/1/2017,30.92,27.41,32.16,-12.88,42.65,35.33,29.31,52.39,22.51,41.66,42.89
2/2/2017,30.79,25.86,33.13,-12.42,42.07,35.46,28.89,52.47,22.07,43.33,44.21
2/3/2017,30.73,26.36,33.84,-11.59,44.89,36.32,30.1,53.68,22.46,44.31,44.6
2/6/2017,30.3,25.31,33.25,-12.46,44.34,36.22,29.99,53.84,22.12,43.65,44.31
2/7/2017,30.13,25.35,34.33,-13.7,44,36.28,30.13,54.4,21.23,43.29,44.58
2/8/2017,30.97,25.73,34.88,-13.56,42.95,36.1,29.96,54.67,21.5,44.43,45.84
2/9/2017,31.93,26.39,35.48,-12.73,44.91,36.79,31.03,55.36,21.8,44.95,44.76
2/10/2017,32.73,26.74,35.42,-12,45.29,36.98,32.03,55.69,22.86,45.94,45.71
2/13/2017,32.82,25.18,35.46,-11.9,46.85,37.89,33.18,56.65,23.93,46.53,46.33
2/14/2017,33.56,25.04,35.55,-11.58,48.63,38.93,33.19,57.16,23.94,45.88,45.33
2/15/2017,34.23,25.35,36.65,-11.98,49.69,40.52,33.95,57.82,24,45.46,44.94
2/16/2017,33.59,25.93,36.7,-13.19,49.53,40.29,33.99,58.15,23.91,46.24,46.37
2/17/2017,34,27.05,37.57,-13.68,49.47,40.5,34.12,58.55,23.56,46.56,46.46
2/20/2017,34,27.05,37.57,-13.68,49.47,40.5,34.12,58.55,23.56,46.56,46.46
2/21/2017,34.84,27.84,38.93,-13.05,50.16,41.18,34.78,59.44,24.36,48.52,47.96
2/22/2017,34.82,27.92,38.74,-14.46,50.31,40.9,34.38,59.67,24.36,48.11,48.51
2/23/2017,33.81,29.08,39.03,-14.09,50.48,41.89,33.36,59.39,23.29,48.94,50.09
2/24/2017,34.41,29.88,39.59,-14.93,49.41,42.62,34.05,59.73,23.41,49.67,52.1
2/27/2017,34.64,28.33,38.85,-14.15,50.1,43.25,34.67,59.7,23.29,50.48,51.38
2/28/2017,33.65,27.67,39.11,-14.45,49.7,42.82,33.83,58.85,23.2,49.72,52.7
3/1/2017,35.03,28.35,39.8,-12.67,53.93,44.32,36.23,61.25,25.62,49.38,51.57
3/2/2017,34.88,28.37,39.75,-13.52,51.58,43.98,34.81,60.1,24.07,48.84,52.58
3/3/2017,34.56,28.35,39.23,-13.85,52.16,44.52,34.92,60.35,24.08,48.37,52.04
3/6/2017,34.08,28.06,38.62,-13.61,51.2,43.82,34.44,60.06,23.09,47.57,51.7
3/7/2017,33.63,27.12,38.43,-14.44,50.75,42.86,33.93,60.25,22.2,46.99,51.67
3/8/2017,34.14,26.6,38.14,-16.66,50.64,43.34,33.44,60.39,22.24,44.66,49.38
3/9/2017,33.99,27.13,38.44,-16.23,51.05,44.15,32.75,60.29,21.63,42.79,49.05
3/10/2017,34.28,27.99,39.06,-16.28,50.99,44.65,33.67,61.13,22.15,42.47,50.31
3/13/2017,34.49,28.24,39.06,-16.23,51.13,44.56,33.64,61.36,22.69,42.77,50.69
3/14/2017,34.51,27.62,38.84,-17.19,50.98,44.05,32.46,60.93,21.82,42.53,50.53
3/15/2017,35.32,29.36,39.92,-15.39,50.81,45.79,34.04,61.97,23.94,45.37,53.04
3/16/2017,35.45,28.98,40,-15.91,51.34,44.49,33.59,62.36,23.28,45.05,51.49
3/17/2017,35.59,29.69,39.84,-15.99,49.92,43.82,34.19,62.49,23.93,45.47,52.45
3/20/2017,35.17,29.23,39.98,-16.09,48.54,43.55,33.82,62.61,24.28,45.47,51.35
3/21/2017,33.44,28.48,39.82,-16.75,44.09,42.33,31.62,60.1,21.87,45.07,53.36
3/22/2017,33.61,27.1,39.65,-16.87,43.77,42.48,32.02,61.32,22.28,45.25,53.92
3/23/2017,33.91,26.95,39.33,-17.14,44.15,41.99,31.95,60.88,22.81,46.35,53.61
3/24/2017,34.11,27.11,38.97,-17.51,44.01,42.05,31.52,60.98,21.63,46.17,54.18
3/27/2017,34.14,26.17,38.91,-17.84,43.35,42.61,31.06,61.15,21.91,45.13,53.56
3/28/2017,35.2,26.44,39.32,-16.71,45.26,42.71,32.46,62.26,23.31,45.81,53.67
3/29/2017,36,26.27,39.55,-15.63,44.53,42.72,32.48,62.62,23.38,46.42,53.12
3/30/2017,36.4,26.82,39.18,-15.29,46.48,42.73,33.27,62.86,23.57,46.8,52.15
3/31/2017,36.45,26.19,38.89,-15.51,45.47,42.38,32.99,62.7,23.59,47.57,52.59
4/3/2017,35.78,26.64,38.66,-15.71,44.9,42.42,32.44,62.32,22.96,47.71,52.55
4/4/2017,35.47,27.18,38.99,-15.07,44.73,42.31,32.65,62.32,23.45,47.5,53.12
4/5/2017,35.12,26.65,38.76,-15.45,43.57,41.82,32.19,61.71,22.98,47.63,53.91
4/6/2017,35.71,26.05,38.74,-14.73,44.45,42.07,32.7,61.75,23.66,48.48,53.75
4/7/2017,35.22,26.29,39.06,-15.08,43.97,42.35,32.81,61.65,23.74,48.71,53
4/10/2017,35.7,25.94,39.45,-14.36,43.6,42.15,33.21,61.46,23.67,49.7,53.2
4/11/2017,35.78,26.01,39.55,-14.43,43.4,42.04,33.51,60.87,23.72,50.64,53.28
4/12/2017,35.14,26.71,40.13,-14.82,42.06,42.01,31.58,60.11,21.95,50.41,54.26
4/13/2017,34.22,25.88,39.38,-16.44,40.2,41.61,30.56,59.45,20.56,50.04,53.62
4/14/2017,34.22,25.88,39.38,-16.44,40.2,41.61,30.56,59.45,20.56,50.04,53.62
4/17/2017,35.51,26.21,40.37,-16.27,42.46,42.07,31.98,61.04,21.48,51.88,54.47
4/18/2017,35.62,26.5,41.06,-17.02,41.39,40.71,31.72,60.97,21.4,52.22,54.69
4/19/2017,35.84,26.25,40.47,-18.26,41.15,41.12,31.96,60.95,21.54,51.93,53.7
4/20/2017,37.26,25.95,40.16,-17.95,43.35,41.91,33.49,62.54,23.09,52.02,53.03
4/21/2017,36.96,24,39.82,-18.29,42.17,41.21,33.55,62.45,23.08,51.39,53.84
4/24/2017,37.84,23.96,41.14,-17.85,45.21,42.57,35.41,64.61,24.68,50.03,54.58
4/25/2017,38.91,23.64,41.64,-17.02,46.36,43.23,36.25,65.65,26.44,50.38,54.5
4/26/2017,39.67,25.12,40.54,-17.34,46.55,43.96,36.15,65.21,26.22,49.23,54.11
4/27/2017,40.36,23.53,40.34,-18.32,45.83,44.37,36.21,66.21,25.97,49.41,54.54
4/28/2017,39.63,22.23,40.3,-18.28,44.34,44.75,35.45,66.61,25.03,48.17,53.77
5/1/2017,39.72,21.27,39.58,-18.48,45.11,45.03,35.1,68,24.92,49.12,52.8
5/2/2017,39.99,21.24,38.8,-18.9,44.95,45.51,35.75,68.43,24.9,48.99,53.1
5/3/2017,39.25,20.3,38.95,-18.7,45.86,44.91,35.77,68.21,23.54,47.12,52.41
5/4/2017,39.08,18.87,39.92,-20.33,46.2,45.72,35.74,68.36,23.68,46.92,52.95
5/5/2017,39.91,20.6,40.27,-18.9,46.02,45.67,36.52,68.97,25.28,48.25,53.88
5/8/2017,40.16,20.88,40.24,-18.33,45.87,44.83,36.05,69.64,24.24,47.42,53.8
5/9/2017,40.93,20.14,39.66,-19.03,45.18,45,36.25,69.91,23.44,46.6,52.39
5/10/2017,40.67,20.45,39.85,-17.9,45.57,44.73,35.87,70.63,24.02,47.47,52.75
5/11/2017,39.75,19.76,39.97,-18.08,44.7,44.8,35.77,70.47,23.66,46.63,52.94
5/12/2017,39.36,19.72,39.64,-18.39,44.04,44.54,34.79,70.93,23.44,46.09,53.7
