Date,(INDEX) S&P Composite 1500 / Consumer Discretionary - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Communication Services -SEC - Total Return    ,(INDEX) S&P Composite 1500 / Consumer Staples - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Energy - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Financials - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Health Care - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Industrials - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Information Technology - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Materials - SEC - Total Return    ,(INDEX) S&P Composite 1500 Real Estate - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Utilities - SEC - Total Return    
5/15/2017,39.39,19.47,40.18,-17.82,45.18,45.42,35.46,71.94,24.54,46.75,54.27
5/16/2017,38.9,18.76,39.96,-18.15,45.41,44.89,35.34,72.89,24.63,45.88,52.98
5/17/2017,36.61,16.62,39.71,-18.99,40.97,42.99,32.59,67.99,21.98,46.51,53.42
5/18/2017,37.35,17.98,39.76,-19.06,41.48,43.56,32.77,68.9,21.86,46.96,53.9
5/19/2017,38.15,18.99,40.51,-17.99,42.6,43.99,34.55,69.81,22.97,47.89,54.47
5/22/2017,38.89,19.11,41.39,-18.15,43.06,44.34,35.48,71.47,23.05,48.33,55.82
5/23/2017,38.31,19.25,41.48,-18.03,44.23,44.8,35.78,71.62,23.44,48.47,56.28
5/24/2017,38.82,18.47,42.15,-18.44,44.13,45.17,35.83,72.47,24.1,49.46,57.33
5/25/2017,40,18.9,43.1,-20.01,44.48,45.94,36.6,73.8,23.91,49.79,58.6
5/26/2017,40.45,18.67,43.56,-19.95,44.35,45.67,36.71,73.83,24.16,48.77,58.47
5/29/2017,40.45,18.67,43.56,-19.95,44.35,45.67,36.71,73.83,24.16,48.77,58.47
5/30/2017,40.49,20.33,43.5,-21.02,43.25,45.42,36.52,74.33,24.07,48.21,58.96
5/31/2017,40.81,20.76,43.92,-21.34,42.28,46.03,36.77,73.83,24.23,48.14,59.77
6/1/2017,42.2,21.58,45.03,-20.79,44.09,47.86,37.9,74.5,25.76,48.98,60.98
6/2/2017,42.74,21.54,45.52,-21.77,43.56,48.75,38.64,76.27,26.16,50.23,61.27
6/5/2017,42.24,21.35,45.63,-21.62,43.6,48.28,37.98,76.34,25.65,49.65,60.41
6/6/2017,41.12,21.29,45.21,-20.64,42.94,47.88,37.11,76.06,25.6,49.01,60.14
6/7/2017,41.47,21.37,45.16,-21.93,44.1,48.32,36.93,76.5,25.67,49.75,60.69
6/8/2017,40.7,20.7,44.08,-22.15,45.93,48.15,37.57,77.24,26.35,49.31,59.44
6/9/2017,40.23,21.74,44.04,-20.16,48.85,48.94,38.23,72.47,27.95,50.26,59.52
6/12/2017,40.16,22.87,43.98,-19.61,49.07,48.67,38.8,71.1,27.4,51.36,59.23
6/13/2017,41,21.67,44.25,-18.97,49.72,49.02,39.29,72.52,28.97,51.68,59.6
6/14/2017,40.92,21.99,45.09,-20.6,49.96,49.68,39.05,71.58,27.47,52.11,60.52
6/15/2017,40.27,22.02,44.8,-21.22,49.41,49.54,39.79,70.76,26.19,52.72,61.38
6/16/2017,40.16,21.94,43.27,-19.91,49.21,49.77,40.19,70.48,26.65,52.47,62.2
6/19/2017,41.28,21.64,44,-20.43,50.51,51.41,41.01,73.24,27.69,52.68,61.5
6/20/2017,39.47,20.35,43.41,-21.46,49.2,51.85,39.33,71.83,26.95,52.27,61.42
6/21/2017,39.56,18.87,42.97,-22.81,47.96,53.65,38.29,72.94,25.61,51.81,60.39
6/22/2017,39.38,18.78,42.06,-22.89,47.07,55.26,38.08,73.05,25.87,51.96,59.7
6/23/2017,39.36,18.58,42.15,-22.23,46.45,55.2,38.65,74.28,26.42,52.59,59.19
6/26/2017,39.84,19.3,42.72,-22.38,47.23,54.94,38.68,73.3,26.78,53.42,60.36
6/27/2017,38.84,17.64,41.44,-22.51,47.93,53.48,37.57,70.39,25.92,52.58,58.43
6/28/2017,40.2,18.15,42.07,-22.04,50.28,54.39,38.95,72.71,27.46,52.8,57.16
6/29/2017,38.92,17,40.43,-21.89,51.27,53.04,37.84,69.54,26.17,51.09,55.88
6/30/2017,39.7,17.36,40.76,-21.62,51.1,52.9,38.91,69.35,26.85,51.03,55.69
7/3/2017,39.53,18.37,40.61,-19.99,53.25,53.13,39.81,67.99,27.93,52.65,54.99
7/4/2017,39.53,18.37,40.61,-19.99,53.25,53.13,39.81,67.99,27.93,52.65,54.99
7/5/2017,39.11,17.93,40.47,-21.71,53.5,53.99,40.16,69.69,27.45,50.75,54.37
7/6/2017,37.7,16.63,39.72,-22.63,52.39,51.95,38.76,68.19,26.84,47.95,54.14
7/7/2017,38.85,16.18,39.68,-22.72,53.31,52.89,39.88,70.39,27.47,48.99,54.44
7/10/2017,39,15.57,38.69,-22.45,52.99,52.42,40.04,71.69,28.19,47.59,54.07
7/11/2017,38.75,14.76,38.32,-22.02,52.03,52.35,40.01,72.33,28.16,47.43,54.01
7/12/2017,39.75,15.31,39.09,-21.82,52.22,53.4,40.83,74.59,29.54,49.38,55.38
7/13/2017,39.96,14.65,39.12,-21.42,53.12,53.49,40.77,75.12,29.57,49.65,54.74
7/14/2017,40.31,14.96,40.17,-20.97,52.37,54.46,41.39,76.64,30.13,51.16,55.53
7/17/2017,40.68,15.21,40.3,-21.07,52.19,54.03,41.33,76.73,30.45,51.67,56.08
7/18/2017,41.14,14.09,40.33,-21.48,51.79,54.05,40.93,77.58,29.84,51.51,56.49
7/19/2017,41.93,14.54,40.93,-20.24,52.15,55.26,41.34,78.68,31.32,52.69,57.28
7/20/2017,41.61,16.15,40.92,-20.6,52.08,56.2,40.58,78.76,30.27,52.14,58.51
7/21/2017,41.74,16.2,41.29,-21.36,51.96,56.06,40.24,78.57,30.09,52.35,59.8
7/24/2017,41.22,15,40.78,-21.61,52.51,56,39.69,79.1,29.88,52.11,58.37
7/25/2017,42.3,15.37,41.85,-20.55,54.5,55.04,39.7,78.92,31.44,52.31,57.77
7/26/2017,42.24,18.69,41.84,-20.48,53.35,54.43,39.64,79.22,30.43,53.25,58.99
7/27/2017,43.16,24.75,43.07,-19.69,52.6,53.32,38.95,77.74,29.98,53.15,59.38
7/28/2017,42.13,24.1,41.8,-19.86,52.62,54.02,39.2,77.51,29.29,52.9,59.14
7/31/2017,41.98,24.55,41.69,-19.74,53.56,53.77,39.01,76.61,28.45,52.79,59.7
8/1/2017,42.35,24.94,41.53,-19.75,54.76,53.4,38.74,77.56,28.59,53.4,60.55
8/2/2017,41.88,23.33,41.41,-20.01,54.86,53.11,39.14,78.06,28.6,52.39,61.14
8/3/2017,41.45,23.4,41.13,-21.09,54.21,53.34,39.72,77.56,27.69,51.91,61.69
8/4/2017,41.59,24.09,40.86,-20.74,55.29,53.02,40.14,77.86,28.38,52.43,61.38
8/7/2017,41.87,24.17,41.88,-21.47,54.97,53.3,40.03,78.91,28.47,52.36,61.73
8/8/2017,41.8,23.48,41.33,-21.63,54.73,52.55,39.66,78.7,27.35,51.56,62.4
8/9/2017,41.07,23.04,41.55,-21.59,54.49,52.69,39.61,78.65,27.25,51.43,61.63
8/10/2017,38.88,22.51,40.89,-22.46,51.74,50.69,37.71,74.88,25.68,50.11,62.01
8/11/2017,39.59,22.41,41.01,-22.96,50.93,51.23,37.86,76.18,25.51,49.22,61
8/14/2017,40.58,23.92,41.79,-23.19,53.11,52.25,39.35,79,26.75,51.78,62.03
8/15/2017,39.19,22.65,42.39,-23.51,53.31,52.25,38.92,79.42,26.73,51.24,62.71
8/16/2017,39.81,22.79,42.9,-24.29,52.98,52.68,39.14,79.93,27.89,51.72,63.38
8/17/2017,37.62,20.79,41.57,-25.37,50.22,50.75,36.72,76.35,25.81,50.54,62.19
8/18/2017,36.94,20.14,41.09,-24.9,50.16,50.15,36.21,76.26,25.91,49.38,63.09
8/21/2017,37.16,20.95,41.69,-25.36,49.82,50.83,36.29,76.12,25.89,51.01,63.61
8/22/2017,38.57,22,41.78,-24.82,51.37,52.58,37.77,78.68,27.45,50.85,64.13
8/23/2017,37.45,22,41.32,-24.5,51.06,51.47,36.6,78.36,27.32,52.23,64.62
8/24/2017,37.17,21.58,39.39,-24.51,50.98,51.88,36.08,78.19,27.11,51.98,64.58
8/25/2017,37.57,22.51,39.75,-24.08,51.41,51.81,36.73,78.03,27.52,52.67,65.04
8/28/2017,37.68,22.5,39.45,-24.45,50.66,52.72,36.76,78.56,27.88,51.92,65.39
8/29/2017,37.4,22.24,39.82,-24.49,49.97,52.97,37.67,79.28,27.36,51.8,65.09
8/30/2017,38.36,21.48,39.91,-24.47,50.66,53.82,38.25,80.81,28.35,52.66,64.47
8/31/2017,39.11,20.99,40.01,-24.05,50.72,56.47,38.9,82.13,29.38,53.55,64.58
9/1/2017,39.81,21.09,40.61,-23.33,51.4,56.38,39.19,82.05,30.34,53.61,64.2
9/4/2017,39.81,21.09,40.61,-23.33,51.4,56.38,39.19,82.05,30.34,53.61,64.2
9/5/2017,39.2,19.69,40.83,-22.91,47.91,55.69,37.71,80.41,28.59,53.39,64.58
9/6/2017,39.93,18.18,41.34,-21.63,48.22,56.37,37.83,80.7,28.92,53.63,63.75
9/7/2017,38.88,15.72,41.62,-21.5,45.75,58,37.88,81.57,29.17,54.64,65.01
9/8/2017,38.47,15.56,40.73,-22.37,46.99,58.65,38.46,80.04,29.21,54.72,65.72
9/11/2017,39.25,15.9,41.67,-21.55,49.63,59.95,39.62,82.75,30.75,55.91,67.27
9/12/2017,39.99,17.49,41.89,-21.03,51.53,60.3,40.41,83.09,31.71,54.22,64.44
9/13/2017,40.97,18.34,42,-19.99,51.83,59.7,40.25,82.78,31.58,53.72,63.55
9/14/2017,40.25,17.88,41.69,-19.67,51.26,59.88,40.8,82.15,31.88,54.77,65.01
9/15/2017,40.06,19.97,42.06,-19.46,51.99,59.45,41.48,82.74,31.97,55.21,65.2
9/18/2017,39.52,20.55,42.14,-19.06,53.53,59.4,42.44,82.81,32.86,54.45,63.65
9/19/2017,39.46,23.2,41.75,-18.76,54.67,58.06,42.59,83.46,33.5,53.03,63.3
9/20/2017,39.9,23.73,40.54,-18.11,55.68,58.31,43.63,82.57,34.12,52.65,62.09
9/21/2017,39.57,22.76,39.18,-18.22,55.98,57.5,44.03,81.53,33.85,52.24,61.94
9/22/2017,39.93,24.4,38.88,-17.78,56.05,57.7,44.51,81.75,33.52,51.24,60.85
9/25/2017,39.75,25.48,39.8,-16.46,55.89,57.21,44.59,79.19,33.6,51.94,62.21
9/26/2017,39.77,24.43,40.09,-16.6,55.85,56.93,44.67,79.84,33.21,51.95,61.98
9/27/2017,40.64,24.55,39.12,-16.19,58,57.04,45.02,82.01,33.43,50.79,60
9/28/2017,40.62,24.84,39.18,-16.08,58.31,57.27,44.95,82.27,34.37,51.92,60.56
9/29/2017,41.13,25.02,39.06,-16.1,58.83,58.21,45.33,83.55,34.32,52.06,60.27
10/2/2017,41.46,24.94,38.83,-16.13,60.24,59.8,46.48,83.87,35.99,51.67,60.79
10/3/2017,41.99,26.36,38.95,-16.2,60.67,59.81,47.15,84.33,36.6,51.71,60.24
10/4/2017,42.61,26.46,39.46,-16.28,60.05,60.48,47.01,84.15,36.5,52.79,61.82
10/5/2017,43.37,26.31,40.03,-15.92,61.69,60.58,47.31,85.98,37.26,53.32,61.67
10/6/2017,43.58,25.21,38.74,-16.7,61.77,60.49,47.26,86.54,37.06,52.92,61.52
10/9/2017,42.98,25,38.34,-16.46,61.19,59.32,46.73,86.95,36.94,53.12,61.76
10/10/2017,42.89,25.5,39.68,-16.39,61.91,59.61,46.89,87.07,36.98,53.47,63.31
10/11/2017,42.9,24.68,40,-16.17,61.66,59.97,46.85,87.89,37.1,54.23,64.06
10/12/2017,41.92,20.36,40.6,-16.54,60.56,59.77,47.59,87.99,37.4,55.19,64.91
10/13/2017,42.46,19.53,40.8,-16.57,60.47,59.26,47.22,88.91,38.13,55.49,63.72
10/16/2017,42.7,20.41,40.84,-16.39,61.5,58.69,47.46,89.53,37.96,54.82,63.39
10/17/2017,42.77,20.63,40.3,-16.35,60.56,60.66,47.01,89.46,37.6,54.93,64.36
10/18/2017,42.55,19.97,40.14,-16.97,61.5,60.99,47.22,90.09,37.37,54.72,64.24
10/19/2017,42.58,20.5,39.41,-17.27,61.77,61.94,47.54,89.39,37.82,54.52,65.79
10/20/2017,43.07,20.74,39.17,-17.07,63.58,62.2,49.1,90.66,39.01,54.11,65.94
10/23/2017,42.12,19.59,39.05,-17.64,63.21,61.76,47.97,89.94,38.63,53.43,65.99
10/24/2017,42.59,18.87,38.61,-17.41,64.37,60.71,48.83,90.61,39.53,52.48,66.01
10/25/2017,42.01,16.25,38.22,-17.98,63.55,60.47,47.36,89.94,38.77,52.04,65.33
10/26/2017,42.51,16.86,38.4,-17.8,64.56,58.87,47.75,90.65,40.32,51.2,65.43
10/27/2017,44.55,17.09,37.29,-17.55,64.56,58.89,47.69,95.9,39.71,51.72,66.54
10/30/2017,43.9,15.45,36.01,-17.18,63.63,57.15,46.45,96.58,38.97,52.24,66.46
10/31/2017,43.88,15.89,37.17,-16.82,63.3,57.08,46.18,97.4,39.26,52.6,66.65
11/1/2017,43.95,15.29,37.59,-15.83,63.54,57.23,45.95,97.4,40.03,52.63,65.67
11/2/2017,42.82,14.04,37.16,-16.09,65.04,56.63,46.82,97.55,39.16,53.88,66.3
11/3/2017,43.27,13.78,37.21,-15.82,64.42,57.95,46.64,99.12,38.87,53.67,66.8
11/6/2017,44.23,11.14,35.79,-13.86,64.25,57.39,46.73,99.9,38.37,55.84,66.23
11/7/2017,43.32,11.43,37.17,-14.04,62,57.71,46.8,100,38.4,57.24,68.13
11/8/2017,43.47,11.87,38.63,-14.4,61.09,58.14,46.58,101.08,38.39,58.26,68.16
11/9/2017,43.74,12.16,38.55,-14.07,60.54,58.09,44.82,99.38,37.24,58.26,68.3
11/10/2017,44.25,12.28,39.91,-14.52,60.16,57.06,45,99.37,36.91,58.31,67.51
11/13/2017,44.66,11.99,40.73,-15.07,60.55,57.3,44.33,99.33,37.66,58.84,69.4
11/14/2017,44.92,10.44,41.19,-16.48,60.51,56.68,43.79,99.01,36.34,58.66,71.61
11/15/2017,44.33,10.57,39.73,-17.46,60.8,56.25,43,97.46,35.56,57.4,70.02
11/16/2017,45.59,12.49,41.98,-17.75,60.92,58,44.48,100.15,37.36,58.25,69.72
11/17/2017,46.37,13.24,41.46,-17.3,60.83,57.42,43.89,98.95,37.55,57.43,68.67
11/20/2017,46.66,14.35,41.41,-17.47,61.67,56.78,44.6,99.59,37.85,57.03,68.14
11/21/2017,47.49,13.77,41.81,-17.27,62.15,58.21,45.65,101.99,38.7,58.03,68.56
11/22/2017,47.63,15.65,41.6,-16.85,61.53,58.18,45.86,101.44,38.4,57.55,68.58
11/23/2017,47.63,15.65,41.6,-16.85,61.53,58.18,45.86,101.44,38.4,57.55,68.58
11/24/2017,47.92,15.47,41.56,-16.65,61.26,58.55,45.89,102.51,38.95,58.04,68.79
11/27/2017,48.01,15.92,41.65,-17.56,61.24,58.6,46.1,102.41,38.16,57.51,69.58
11/28/2017,49.83,18.47,42.79,-16.89,65.39,59.72,48.36,102.91,39.69,57.13,70.42
11/29/2017,50.77,21.64,43.6,-16.48,68.45,60.56,49.68,97.76,39.97,56.91,70.6
11/30/2017,51.45,22.57,44.86,-15.15,69.21,61.78,51.88,99.59,40.76,57.07,71.41
12/1/2017,51.39,23.09,45.23,-14.35,69.53,61.45,50.2,98.4,39.65,57.39,70.78
12/4/2017,53.15,25,46.58,-14.42,72.04,59.45,51.4,94.57,40.95,55.75,69.89
12/5/2017,52.21,22.78,46.29,-14.88,70.86,59.13,50.02,94.93,40.17,54.96,67.81
12/6/2017,51.21,21.56,47.09,-16.09,70.27,58.92,50.16,96.22,39.37,54.98,68.39
12/7/2017,51.65,21.46,45.85,-15.78,70.8,59.08,51.44,97.57,40.39,55.62,68.74
12/8/2017,52.39,23.29,46.19,-15.02,71.67,60.74,52,98.39,40.4,56.09,69.27
12/11/2017,52.68,24.75,46.19,-14.37,71.21,61.35,51.58,99.92,40.53,56.24,70.13
12/12/2017,52.6,28.14,46.09,-14.66,72.85,61.98,51.71,99.39,40.43,56.95,67.13
12/13/2017,52.77,28,46.84,-14.83,70.77,62.54,52.3,99.49,40.77,57.08,67.51
12/14/2017,52.97,26.79,46.25,-15.17,69.58,60.9,51.22,99.29,39.07,57.07,67.09
12/15/2017,53.91,28.09,47.88,-15.24,71.54,62.82,52.48,101.77,39.92,57.76,67.9
12/18/2017,55.31,29.32,47.86,-14.56,72.99,62.79,53.63,103.4,42.05,58.46,66.01
12/19/2017,55.17,28.04,48.07,-14.49,72.26,62.64,53.51,102.34,41.92,55.32,63.09
12/20/2017,54.94,28.74,47.8,-13.24,71.86,62.23,54.02,102.18,42.18,53.6,61.9
12/21/2017,55.88,29.65,47.71,-11.37,73.32,61.81,54.21,101.62,42.63,53.03,60.07
12/22/2017,55.57,29.89,47.97,-11.17,72.95,61.34,54.2,101.41,43.01,54.13,60.37
12/25/2017,55.57,29.89,47.97,-11.17,72.95,61.34,54.2,101.41,43.01,54.13,60.37
12/26/2017,55.98,30.16,48.33,-10.35,72.34,61.46,54.35,100.02,43.06,54.92,59.47
12/27/2017,55.67,29.87,48.3,-10.65,72.42,61.76,54.72,100.34,43.17,55.58,60.17
12/28/2017,56.05,30.54,48.07,-10.55,73.18,61.96,55.01,100.59,43.82,56.47,61.09
12/29/2017,54.97,29.34,48,-10.91,71.96,60.78,54.5,99.36,43.35,56.42,61.08
1/1/2018,54.97,29.34,48,-10.91,71.96,60.78,54.5,99.36,43.35,56.42,61.08
1/2/2018,57.28,29.66,47.22,-9.27,71.84,62.8,55.64,102.19,45.76,55.73,59.74
1/3/2018,58.11,26.89,47.13,-7.89,72.65,64.3,56.34,104.35,46.74,55.65,58.51
1/4/2018,58.56,27.63,47.53,-7.3,74.32,64.49,57.47,105.4,47.83,52.97,57.25
1/5/2018,59.85,27.72,48.16,-7.36,74.94,65.97,58.46,107.76,49.07,53.3,57.13
1/8/2018,59.98,27.9,48.53,-6.76,74.73,65.31,59.07,108.63,49.3,54.22,58.53
1/9/2018,60.15,27.04,48.21,-7.07,75.98,67.19,59.84,108.05,48.76,52.38,56.95
1/10/2018,60.06,25.91,47.51,-7.17,77.46,66.95,59.8,107.36,48.12,50.17,55.01
1/11/2018,62.74,26.2,47.44,-5.26,78.47,67.78,62.04,108.53,50.22,49.52,54.55
1/12/2018,64.7,26.66,47.4,-4.37,80.04,69.04,63.37,109.79,50.33,48.42,53.66
1/15/2018,64.7,26.66,47.4,-4.37,80.04,69.04,63.37,109.79,50.33,48.42,53.66
1/16/2018,63.44,26.07,48,-5.62,79.38,69.69,61.87,108.89,48.57,49.01,53.31
1/17/2018,64.21,26.39,49.68,-4.82,80.87,71.34,62.57,112.15,49.31,50.07,54.36
1/18/2018,64.09,26.64,49.31,-5.65,80.5,71.35,61.71,112.46,49.05,48.52,53.33
1/19/2018,65.64,27.16,50.95,-5.71,81.85,72.15,62.37,112.92,50.15,49.58,52.97
1/22/2018,67.31,30.13,52.02,-3.72,83.24,73.51,62.28,114.56,49.92,50.98,53.16
1/23/2018,68.66,28.6,51.65,-3.86,83.34,72.72,62.39,115.86,49.93,53.06,54.63
1/24/2018,69.21,29.42,51.78,-4.13,84.34,73.22,62.03,113.88,50.41,52.49,53.84
1/25/2018,68.93,30.35,51.8,-4.91,84.05,74.78,62.29,113.37,51.42,52.4,56.07
1/26/2018,70.41,31.59,52.71,-4.35,85.41,78.38,64.03,116.8,51.99,52.6,56.05
1/29/2018,69.89,29.94,51.91,-5.89,84.5,77.96,62.96,114.97,50.5,50.72,54.08
1/30/2018,68.86,29.93,50.86,-7.81,82.36,74.29,61.58,112.8,49.18,49.81,54.3
1/31/2018,68.2,30.13,50.27,-7.77,82.51,71.81,62.08,114.24,48.93,52.68,55.86
2/1/2018,66.54,33.24,49.57,-6.74,84.53,72.1,61.94,114.23,47.17,49.87,53.47
2/2/2018,64.79,29.83,46.9,-10.61,80.66,69.71,58.59,108,43.42,48.29,52.3
2/5/2018,59.16,24.35,41.46,-14.43,71.87,62.1,51.61,99.65,38.64,44.06,49.55
2/6/2018,63.05,25.12,42.9,-13.74,74.58,63.84,53.92,105.1,42.02,43.91,47.54
2/7/2018,62.76,25.48,42.35,-15.3,74.95,63.7,54.33,102.42,41.01,43.33,46.97
2/8/2018,56.38,20.72,39.25,-17.92,67.3,57.92,48.52,94,36.03,38.97,45.3
2/9/2018,57.53,22.38,39.55,-17.97,70.45,60.17,50.01,98.78,38.15,42.2,48.6
2/12/2018,59.58,23.44,40.99,-16.57,72.66,61.74,52.22,102.31,40.97,42.59,49.61
2/13/2018,60.32,23.91,41.57,-16.99,73.43,61.79,52.63,102.86,40.91,43.51,50.07
2/14/2018,62.94,23.09,41.56,-15.72,77.47,63.79,54.57,106.98,42.99,42.69,48.56
2/15/2018,64.43,24.82,43.79,-15.92,78.54,65.65,56.79,110.89,43.98,44.11,51.73
2/16/2018,63.77,25.48,44.39,-16.09,78.53,66.76,56.95,110.42,43.98,45.21,52.96
2/19/2018,63.77,25.48,44.39,-16.09,78.53,66.76,56.95,110.42,43.98,45.21,52.96
2/20/2018,63.11,23.38,41.2,-16.56,77.99,65.01,55.4,110.96,43.22,43.58,51.02
2/21/2018,62.95,21.3,39.48,-17.98,78.02,64.38,55.5,109.79,42.68,41.08,49.09
2/22/2018,63.08,21.44,39.72,-17.02,76.53,64.06,56.48,109.96,43.48,42.63,49.8
2/23/2018,65.22,22.55,41.15,-15.18,79.08,66.6,57.73,114.38,45.4,45.14,53.74
2/26/2018,66.59,24.68,42.09,-14.63,81.62,68.64,59.75,117.68,46.1,45.69,53.28
2/27/2018,63.06,22.44,40.18,-15.82,79.85,67.01,57.76,115.62,44.12,42.42,50.7
2/28/2018,62.19,21.01,38.72,-17.81,77.51,64.35,55.41,114.08,41.51,42.18,49.64
3/1/2018,60.62,20.72,38.33,-17.87,74.62,61.83,52.63,110.61,40.51,41.77,49.7
3/2/2018,60.97,21.75,39.54,-17.44,75.38,63.68,52.71,112.78,40.45,41.47,49.25
3/5/2018,62.67,23,40.85,-16.49,77.82,65.05,54.41,114.77,42.07,43.33,52.17
3/6/2018,63.94,23.57,41.04,-16.49,78.7,65,55.31,115.48,43.69,44.01,50.19
3/7/2018,62.9,23.56,39.78,-17.2,78.52,65.81,55.42,116.7,43.32,44.8,49.3
