Date,(INDEX) S&P Composite 1500 / Consumer Discretionary - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Communication Services -SEC - Total Return    ,(INDEX) S&P Composite 1500 / Consumer Staples - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Energy - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Financials - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Health Care - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Industrials - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Information Technology - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Materials - SEC - Total Return    ,(INDEX) S&P Composite 1500 Real Estate - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Utilities - SEC - Total Return    
3/8/2018,63.26,24.05,41.09,-17.24,78.89,67.03,56.17,117.62,43.2,45.47,50.28
3/9/2018,65.8,23.99,41.99,-15.63,83.22,69.46,59.59,122.01,45.73,46.45,50.75
3/12/2018,66.21,24.27,41.73,-15.65,82.58,68.8,57.95,122.71,45.48,47.25,51.53
3/13/2018,65.14,24.02,41.68,-16.26,80.7,68.94,57.21,120.08,44.79,47.55,51.79
3/14/2018,64.78,23.12,40.15,-16.78,78.59,68.07,55.56,119.89,42.86,47.75,53.22
3/15/2018,64.57,22.82,39.19,-17.21,78.8,67.83,55.88,120.04,41.21,47.65,53.15
3/16/2018,64.66,23.14,39.24,-16.32,79.25,67.97,56.79,119.97,41.46,48.54,54.78
3/19/2018,62.62,21.98,37.89,-17.79,77.78,65.18,55.55,115.44,39.37,47.17,53.73
3/20/2018,63.45,20.8,37.41,-17.06,78.11,65.36,56.09,115.56,39.04,46.9,52.98
3/21/2018,63.35,19.81,35.76,-14.78,78.09,64.78,56.31,114.44,40.56,45.66,52.49
3/22/2018,59.89,18.13,34.64,-16.57,71.6,60.18,51.28,108.69,36.17,45.01,53.04
3/23/2018,56.86,16.25,32.99,-17.06,66.5,56.92,49.02,103,33.65,42.62,50.88
3/26/2018,61.32,17.31,34.8,-15.63,71.85,60.14,52.42,110.97,36.36,44.52,52.57
3/27/2018,58.32,17.87,34.87,-16.49,68.42,58.26,50.25,103.82,34.85,44.8,54.7
3/28/2018,56.62,19.77,36.71,-18.07,68.85,59.02,49.77,102.01,33.3,47.82,54.79
3/29/2018,58.75,19.81,37.67,-16.28,70.92,59.97,52.06,106.36,35.95,47.71,55.62
3/30/2018,58.75,19.81,37.67,-16.28,70.92,59.97,52.06,106.36,35.95,47.71,55.62
4/2/2018,54.34,18.04,34.32,-18.04,67.3,56.61,48.85,101.23,32.96,45.72,54.3
4/3/2018,56.28,18.96,36.18,-16.31,69.62,58.97,50.99,103.28,34.89,46.52,54.99
4/4/2018,59.16,20.53,38.24,-16.39,71.43,61.18,51.7,106.03,35.76,48.24,55.25
4/5/2018,61.35,21.39,38.68,-14.8,72.65,61.18,53.24,106.85,38.36,48.32,56.53
4/6/2018,58,19.64,37.35,-16.41,68.48,57.37,49.08,101.69,34.98,47.02,55.43
4/9/2018,57.61,19.78,37.14,-16.04,69.21,58.79,48.57,103.19,35.63,46.82,55.56
4/10/2018,59.52,22.53,37.65,-13.16,71.81,61.56,50.92,108.24,38.52,46.2,54.56
4/11/2018,59.02,20.79,37.38,-12.15,69.83,60.25,49.87,107.32,37.45,46.46,54.38
4/12/2018,59.65,20.73,37.11,-12.12,72.8,61.37,51.94,109.92,38.91,44.82,52.46
4/13/2018,58.73,20.54,37.73,-11.13,70.22,61.21,51.55,109.21,38.77,45.55,53.48
4/16/2018,59.95,22.36,39.22,-10.25,71.09,62.55,53.16,110.69,40.66,46.35,55.67
4/17/2018,62.72,22.53,39.57,-9.86,70.91,63.96,54.41,114.87,42.3,48.19,57.22
4/18/2018,63.49,22.04,38.4,-8.35,70.27,64.06,55.91,114.43,43.31,47.91,56.55
4/19/2018,62.78,21.06,34.34,-8.25,72.78,62.78,55.4,111.96,41.93,45.59,56.45
4/20/2018,61.03,20.27,32.15,-8.72,72.91,61.91,54.62,108.86,41.04,44.29,55.21
4/23/2018,61.39,21.53,31.93,-8.13,72.86,62.49,54.46,108.01,40.6,44.37,55.58
4/24/2018,59,22.91,31.15,-9.1,71.89,61.17,50.28,104.06,37.26,44.69,56.6
4/25/2018,59.66,23.89,31.37,-8.36,71.75,61.84,50.62,103.69,38,44.26,56.62
4/26/2018,62.11,19.97,32.06,-6.98,71.75,63.76,49.95,108.06,38.81,46.04,58.27
4/27/2018,62.88,22,32.8,-8.12,72.01,64.48,49.74,107.29,38.12,48.13,59.74
4/30/2018,62.11,18.76,31.99,-8.14,70.36,61.96,47.74,106.18,36.27,47.66,59.27
5/1/2018,62.38,17.82,30.86,-8.66,70.61,62.14,47.17,109.13,36.08,48.78,58.95
5/2/2018,61.34,15.92,28.37,-8.22,68.7,59.99,46.03,109.08,35.87,48.34,58.76
5/3/2018,60.62,15.69,28.26,-8.51,67.33,58.68,46.26,109.64,36.26,48.33,58.88
5/4/2018,62.67,16.55,30.08,-8,69.49,59.95,47.99,113.74,38.19,49.93,59.66
5/7/2018,63.23,15.86,29.33,-7.77,70.63,59.83,49.08,115.45,38.35,50.51,58.8
5/8/2018,62.57,14.35,28.76,-6.97,71.77,58.7,50.24,116.18,38.15,49.59,55.11
5/9/2018,63.08,13.1,28.98,-5.06,74.18,59.71,51.76,119.09,39.87,50.61,54.13
5/10/2018,63.69,15.23,29.83,-4.32,75.5,61.83,52.73,121.86,40.92,52.01,56.16
5/11/2018,64.04,17.57,29.71,-4.23,75.41,64.15,53.11,121.26,40.89,51.33,56.5
5/14/2018,64.3,17.12,29.66,-3.59,75.2,65.16,52.76,121.18,41.25,50.13,55.9
5/15/2018,63.42,16.2,29.14,-3.51,75.03,63.13,52.25,119.15,40.99,47.74,54.6
5/16/2018,64.88,16.63,30.15,-3.06,75.3,64.14,52.94,120.15,42.75,47.38,53.36
5/17/2018,64.49,15.99,30.55,-1.52,75.26,64.22,53.62,119.13,43.15,46.66,52.2
5/18/2018,64.3,16.07,29.71,-2.28,73.76,64.7,54.45,118.12,43.34,46.86,52.16
5/21/2018,65.24,17.79,30.29,-1.23,75.22,64.86,56.8,119.93,44.02,48.5,53.05
5/22/2018,64.28,17.96,29.94,-2.59,76.15,64.37,54.75,119.33,42.86,48.7,53.66
5/23/2018,65.42,17.43,30.57,-2.64,75.14,64.96,54.49,121.13,42.53,50.12,55.06
5/24/2018,65.85,18.11,30.44,-4.22,73.99,64.45,55.37,120.87,42.07,49.67,56.18
5/25/2018,66.16,17.38,30.62,-6.79,73.31,64.31,55.09,120.89,41.37,50.32,56.85
5/28/2018,66.16,17.38,30.62,-6.79,73.31,64.31,55.09,120.89,41.37,50.32,56.85
5/29/2018,64.91,16.74,30.41,-7.01,67.83,62.68,52.88,119.56,39.26,50.8,57.07
5/30/2018,66.4,17.68,32.15,-4.08,71.07,64.96,54.91,121.16,40.98,52.93,58.4
5/31/2018,65.48,16.17,30.14,-4.93,69.55,63.25,52.69,121.13,39.72,52.42,58.48
6/1/2018,66.66,16.63,30.13,-4.46,71.39,65.13,54.39,125.36,41.66,53.07,56.16
6/4/2018,68.62,16.55,31.21,-5.44,72.01,65.8,54.3,127.16,42.43,54.58,55.01
6/5/2018,69.73,17.15,30.64,-5.68,71.33,65.63,54.74,128.19,43.43,54,53.94
6/6/2018,71.46,18.81,30.79,-5.21,74.44,67.53,56.08,129.44,45.95,54.46,50.75
6/7/2018,71.88,20.23,31.56,-3.6,74.81,67.32,56.41,126.97,45.16,54.38,51.46
6/8/2018,72.42,20.49,33.26,-3.86,75.29,68.54,57.08,127.07,45.62,55.07,51.41
6/11/2018,73.04,21.26,34.28,-3.54,74.72,68.76,57.35,127.09,45.77,54.88,50.79
6/12/2018,73.97,21.11,34.55,-4.27,74.03,68.77,57.23,128.43,45.84,55.87,52.7
6/13/2018,73.95,15.81,34.08,-4.64,73.46,68.73,55.96,127.92,44.33,52.61,52.29
6/14/2018,75.54,16.98,34.36,-4.9,72.01,69.67,55.45,129.32,44.55,54.03,54.08
6/15/2018,76.02,18.31,36.07,-6.93,71.93,70.12,55.2,128.35,43.54,53.83,55.18
6/18/2018,75.76,16.06,34.16,-5.82,71.83,68.58,54.76,128.93,43.3,53.84,55.82
6/19/2018,75.55,17.68,34.89,-6,71.44,68.97,51.74,127.35,40.79,53.8,57.52
6/20/2018,76.45,16.55,35.09,-5.53,70.97,69.37,51.93,128.13,40.53,55.48,57.57
6/21/2018,75.27,16.29,35.28,-7.42,70.56,68.47,50.13,126.26,39.08,56.32,58.05
6/22/2018,74.96,17.7,36.38,-5.26,69.69,69.11,50.51,125.36,40.89,57.55,59.16
6/25/2018,71.23,17.59,36.97,-7.39,67.96,67.46,48.5,120.22,38.72,57.22,61.61
6/26/2018,72.4,17.13,36.42,-6.03,67.31,67.11,48.95,121.3,39.27,57.8,61.53
6/27/2018,70.13,17.12,36.02,-4.73,65.08,65.44,47.71,118.02,38.56,57.21,62.37
6/28/2018,71.34,19.78,36.29,-4.86,66.41,65.82,47.92,120.33,39.2,58.69,62.38
6/29/2018,71.47,19.05,36.07,-4.29,66.15,66.05,48.31,120.37,39.62,59.02,62.48
7/2/2018,71.82,19.32,35.36,-5.83,67.27,66.69,48.69,122.58,39.15,58.25,63.74
7/3/2018,70.93,20.73,35.64,-5.12,65.67,67.07,48.25,119.69,38.75,59.18,64.24
7/4/2018,70.93,20.73,35.64,-5.12,65.67,67.07,48.25,119.69,38.75,59.18,64.24
7/5/2018,71.97,21.26,37.67,-5.26,66.2,68.83,49.12,122.99,40.17,61.29,65.35
7/6/2018,73.35,21.72,38.12,-4.53,67.03,71.24,49.69,125.75,40.83,61.98,66.6
7/9/2018,75.31,21.56,37.48,-3.02,70.83,72.37,52.33,127.61,42.21,60.58,61.49
7/10/2018,75.58,22.89,39.1,-2.34,70.12,73.01,52.68,128.13,43.27,61.16,63.07
7/11/2018,75.09,21.53,38.61,-4.5,69.27,71.71,50.32,126.89,40.98,60.65,64.38
7/12/2018,76.13,22.19,38.49,-4.36,69.39,73.66,51.85,130.92,41.33,61.01,64.43
7/13/2018,76.62,21.29,39.27,-3.87,68.57,74.01,52.76,130.82,41.36,60.57,64.49
7/16/2018,76.86,21.81,38.53,-5.07,71.42,72.8,51.89,130.02,40.19,59.67,64.24
7/17/2018,77.2,21.38,39.63,-5.4,71.68,73.8,52.52,131.9,41.95,58.62,64.11
7/18/2018,77.17,20.9,38.7,-5.37,74.22,73.91,54.15,131.71,42.21,57.81,63.34
7/19/2018,76.95,19.6,38.72,-5.37,71.99,73.11,54.27,130.99,41.66,59.56,64.94
7/20/2018,75.97,19,39.5,-5.72,72.35,72.78,54.12,131.11,41.01,58.03,63.74
7/23/2018,75.73,18.96,38.76,-6.12,74.53,73.28,53.21,132.21,40.34,57.7,62.76
7/24/2018,75.03,21,38.93,-4.95,74.88,74.58,53.71,133.11,42.03,57.02,63.25
7/25/2018,76.06,17.58,39.83,-4.11,75.11,76.55,55.71,136.48,42.91,58.33,63.61
7/26/2018,75.29,18.17,40.58,-3.18,75.08,76.37,57,132.91,43.83,58.95,65.4
7/27/2018,74.54,20.34,40.72,-3.74,75.29,74.93,56.82,128.27,43.27,57.39,64.64
7/30/2018,73.31,22.63,40.63,-2.81,75.32,74.94,55.45,124.25,42.83,57.47,63.72
7/31/2018,74.15,21.71,41.26,-3.1,74.27,76.78,58.83,124.98,43.99,60.26,65.54
8/1/2018,73.32,21.67,39.98,-4.38,74.34,77,56.9,127.04,42.63,61.25,64.07
8/2/2018,74.47,21.91,41.55,-4.75,74.52,77.75,56.9,130.19,41.65,60.55,65.02
8/3/2018,75.07,23.03,43.34,-5.2,75.3,78.75,56.99,130.91,42.92,62.45,66.54
8/6/2018,76.26,23,43.44,-4.82,76,79.05,57.36,132.37,43.07,62.27,66.9
8/7/2018,77.05,23.52,42.64,-4.19,76.76,79.01,58.43,133.21,43.32,61.93,66.61
8/8/2018,77.25,23.62,41.56,-4.95,77.25,79.24,57.77,133.81,42.88,61.08,65.86
8/9/2018,77.98,24.88,41.14,-5.79,76.42,79.11,57.03,133.72,43.34,61.23,66.62
8/10/2018,76.58,23.96,40.68,-5.28,74.54,78.44,55.86,131.96,41.41,59.7,65.96
8/13/2018,75.65,23.73,40.57,-6.55,72.9,78.45,55,131.59,39.98,59.64,66.13
8/14/2018,77.46,24.7,41.52,-6.26,74.47,79.35,56.09,133.04,41.03,60.52,66.63
8/15/2018,75.32,25.49,42.08,-9.6,73.27,79,55.21,130.65,38.79,61.76,67.79
8/16/2018,76.13,28,44.22,-8.9,75.44,80.67,57.03,131.29,39.85,63,69.82
8/17/2018,76.4,28.52,45.21,-8.62,75.84,81.36,58.05,131.73,40.88,64.63,70.59
8/20/2018,77.52,28.63,45.2,-7.93,76.46,81.87,59.04,131.45,41.85,64.71,70.03
8/21/2018,79.18,29.48,44.11,-7.35,77.23,81.98,60.38,131.78,42.56,63.51,68.89
8/22/2018,79.3,26.92,43.29,-6.17,76.77,82.27,58.98,132.91,42.07,62.55,67.62
8/23/2018,79.01,26.79,43.01,-6.66,75.86,82.09,58.37,133.32,40.96,62.17,67.53
8/24/2018,79.97,27.61,42.81,-5.91,76.31,82.88,59.04,135.85,42.62,63.13,68.22
8/27/2018,81.08,28.04,42.9,-5.26,78.42,83.66,60.9,138.1,44.56,62.88,67.08
8/28/2018,81.43,27.45,42.4,-5.74,78.2,83.83,60.71,138.63,44.02,64.81,66.72
8/29/2018,83.27,26.51,42.53,-5.08,78.16,85,60.93,140.95,44.97,64.65,67.82
8/30/2018,82.16,26.15,42.16,-5.39,76.88,84.78,59.8,140.29,43.38,63.77,68.02
8/31/2018,82.94,25.63,42.26,-6.06,76.86,84.88,59.91,140.66,43.15,64.41,67.31
9/3/2018,82.94,25.63,42.26,-6.06,76.86,84.88,59.91,140.66,43.15,64.41,67.31
9/4/2018,83.32,24.25,41.95,-6.38,77.74,83.62,59.84,139.99,42.07,62.7,68.14
9/5/2018,81.45,25.27,43.57,-6.55,77.82,83.98,60.76,136.45,43.01,63.66,70.26
9/6/2018,80.77,26.17,44,-8.42,76.89,84.03,61.24,134.54,43.21,64.14,71.11
9/7/2018,80.77,25.75,43.75,-8.44,76.73,84.28,60.75,133.76,42.42,62.2,69.21
9/10/2018,81.38,26.35,44.25,-8.44,76.56,83.73,61.67,134.51,42.47,63,70.04
9/11/2018,82.73,27.7,43.74,-7.43,76.75,83.73,61.51,136.38,42.56,62.93,69.62
9/12/2018,83.1,29.48,45.52,-6.88,75.14,84.66,62,135.29,42.76,63.07,69.48
9/13/2018,83.23,29.86,45.23,-6.95,74.9,86.67,62.74,137.89,43.26,64.07,70.84
9/14/2018,82.84,29.33,44.93,-6.42,76.16,86.23,63.67,138,43.34,62.82,70.05
9/17/2018,80.61,29.55,45.35,-6.33,75.37,85.36,63.59,134.65,43.74,63.45,70.56
9/18/2018,82.78,29.51,44.72,-5.6,75.96,86.39,64.94,136.13,43.92,62.55,70.22
9/19/2018,82.81,27.75,44.43,-5.15,78.83,86.09,64.72,135.77,45.27,60.73,66.6
9/20/2018,83.97,28.35,46.1,-5.17,80.33,87.78,65,138.54,46.66,62.21,67.01
9/21/2018,83.44,29.55,46.44,-4.46,79.66,88.05,65.35,137.72,46.19,62.04,67.64
9/24/2018,82.32,29.81,44.3,-3.05,77.72,88.39,63.32,138.42,44.37,58.98,66.26
9/25/2018,83.3,29.96,43.39,-2.49,77.1,87.92,62.89,138.25,43.85,58.9,64.29
9/26/2018,83.64,30.41,43.46,-3.57,74.8,88.2,62.54,137.13,42.36,57.07,62.57
9/27/2018,84.41,31.46,43.19,-3.43,74.2,89.09,62.75,138.36,41.15,57.66,64.15
9/28/2018,84.18,30.97,43.52,-3.63,72.62,89.78,62.74,139.35,40.38,59.93,66.56
10/1/2018,83.59,30.8,43.34,-2.28,72.9,90.58,63.75,140.23,41.47,58.43,65.94
10/2/2018,80.88,30.99,44.23,-2.19,72.92,90.28,63.85,140.08,41.85,57.98,67.98
10/3/2018,80.22,31.37,42.75,-1.25,74.52,89.88,64.63,140.92,40.93,56.47,66.09
10/4/2018,77.38,29.44,42.44,-1.87,75.74,87.95,63.98,136.7,40.18,55.3,66.92
10/5/2018,75.96,28.1,42.24,-1.92,74.94,87.75,63,133.59,38.98,55.27,69.43
10/8/2018,76.07,27.93,44.11,-1.92,75.94,87.35,63.18,130.77,39.05,57.43,70.83
10/9/2018,75.57,27.99,43.8,-0.9,75.38,87.76,60.77,131.45,34.64,57.92,71.52
10/10/2018,69.24,22.98,41.93,-4.6,70.3,83.28,55.26,120.58,31.19,55.48,70.64
10/11/2018,66.5,21.92,38.71,-7.5,65.26,78.53,51.71,117.78,29.55,50.97,67.19
10/12/2018,69.8,24.43,39.45,-7.12,65.11,81.15,52.38,124.39,29.98,50.65,67.07
10/15/2018,69.17,23.94,40.31,-7.75,64.46,79.86,52.8,121.04,29.49,51.53,67.71
10/16/2018,72.9,26.85,41.87,-6.9,67.01,85.13,55.54,127.81,31.8,54.57,69.73
10/17/2018,71.65,27.49,42.53,-7.64,68.42,85.92,54.44,126.86,30.81,54.17,69.52
10/18/2018,68.03,25.18,42.31,-8.25,65.78,83.8,51.55,122.31,29.27,53.99,69.7
10/19/2018,66.47,25.39,45.51,-9.01,66.14,81.92,50.83,122.15,28.34,55.41,72.31
10/22/2018,67.26,25.36,44.45,-10.03,62.77,80.53,50.43,123.89,27.35,53.31,71.13
10/23/2018,67.08,25.83,44.94,-12.54,61.47,79.63,47.99,122.95,25.83,54.18,70.07
10/24/2018,61.62,19.71,45.59,-16.02,56.99,73.65,42.85,113.08,21.55,55.71,73.71
10/25/2018,66.85,22.87,45.91,-15.01,59.68,75.86,44.1,119.94,23.39,57.69,71.12
10/26/2018,61.52,19.91,43.45,-15.68,57.75,73.93,42.77,115.94,22.39,53.64,68.24
10/29/2018,59.25,18,44.99,-17.4,59.21,74.17,40.54,112.1,21.92,55.81,70.36
10/30/2018,61.54,20.96,47.88,-15.49,61.73,76.12,43.39,114.8,24.62,58.1,70.9
10/31/2018,63.8,23.48,46.62,-14.96,63.79,76.39,44.56,119.8,26.17,55.92,68.85
11/1/2018,67.54,23.7,47.32,-14.21,64.63,78.86,47.34,122.61,29.94,56.84,68.23
11/2/2018,68.14,22.72,46.91,-14.34,64.81,77.84,47.14,118.71,29.94,55.49,67.34
11/5/2018,67.85,22.37,48.69,-12.89,66.95,79.26,47.84,118.2,30.27,58.12,69.72
11/6/2018,68.75,23.1,49.55,-12.66,67.87,80.16,49.48,119.59,31.91,58.91,71.11
11/7/2018,73.52,25.46,50.33,-11.2,70.03,85.36,52,125.74,34.45,60.81,73
11/8/2018,73.67,24.28,50.34,-13.3,70.7,85.45,51.65,125.51,33.57,60.99,72.62
11/9/2018,70.94,22.49,51.1,-13.43,69.06,84.7,50.02,121.79,31.62,61.02,72.93
11/12/2018,67.25,20.69,50.16,-15.41,65.83,82.02,47.03,114,29.74,61.2,72.94
11/13/2018,67.24,20.37,49.59,-17.43,66.78,80.76,47.6,114.26,29.46,61.29,73.65
11/14/2018,65.82,20.88,48.69,-17.48,64.45,79.21,47.1,111.76,29.29,61.1,71.92
11/15/2018,65.81,21.63,48.25,-16.12,66.91,81.08,49.1,116.97,31.18,59.88,71.06
11/16/2018,64.95,21.17,48.61,-15.28,67.1,82.78,49.08,116.74,32.19,61.92,73.29
11/19/2018,60.72,18.05,48.29,-15.35,66.98,80.22,46.73,108.62,30.29,62.31,74.2
11/20/2018,57.33,16.52,45.86,-18.22,63.58,78.44,43.61,104.28,27.85,60.31,73.29
11/21/2018,59.08,17.71,44.73,-16.88,63.78,77.7,44.75,105.7,29,60.28,70.89
11/22/2018,59.08,17.71,44.73,-16.88,63.78,77.7,44.75,105.7,29,60.28,70.89
11/23/2018,58.48,16.38,45.19,-19.61,62.49,77.98,44.42,104.07,27.71,59.82,71.12
11/26/2018,62.41,18.62,45.23,-18.24,65.77,79.76,45.78,108.56,28.97,60.22,72.04
11/27/2018,62.58,19.27,46.47,-18.57,65.74,81.4,45.18,108.89,27.14,60.93,73.31
11/28/2018,67.69,21.8,47.87,-17.14,68.71,85.93,48.7,116.01,29.29,62.44,73.13
11/29/2018,66.99,22.25,48.07,-16.66,67.45,86.51,48.57,114.09,29.99,62.6,72.77
11/30/2018,68.1,22.76,49.24,-16.99,68.65,88.54,50.24,116.34,30.56,64.23,75.41
12/3/2018,71.67,22.84,49.15,-15.04,69.36,89.44,51.79,120.81,32.66,64.87,76.95
12/4/2018,64.91,19,46.66,-17.61,61.87,84.93,45.01,112.27,28.38,62.36,77.07
12/5/2018,64.91,19,46.66,-17.61,61.87,84.93,45.01,112.27,28.38,62.36,77.07
12/6/2018,65.71,20.24,46.69,-19.18,59.82,84.27,44.21,112.72,26.67,66.65,77.11
12/7/2018,60.66,17.8,44.78,-19.68,57.06,79.65,40.47,105.33,23.61,64.27,77.89
12/10/2018,60.77,18.65,44.77,-21.07,54.86,80.21,40.62,108.12,23.68,63.37,78.37
12/11/2018,60.72,18.84,46.01,-21.07,53.37,80.74,39.83,108.25,23.13,63.53,78.95
12/12/2018,62.36,19.82,45.85,-20.78,54.19,82.32,40.75,109.99,24.34,60.59,78.1
12/13/2018,61.41,19.55,46.82,-20.57,53.09,82.28,40.19,110.23,22.98,61.76,79.58
12/14/2018,58.43,18.33,44.04,-22.58,51.45,76.26,38.21,105.15,21.95,61.45,79.09
12/17/2018,54.16,16.06,40.71,-24.06,49.93,72.44,35.82,100.56,19.81,55.42,73.34
12/18/2018,55.65,16.76,39.13,-25.83,49.16,71.11,36.63,102.32,20.43,56.9,72.19
12/19/2018,52.31,14.76,37.81,-26.82,47.11,68.85,33.98,98.44,18.75,55.18,71.88
12/20/2018,49.06,12.87,35.45,-28.9,46.05,66.53,31.67,94.76,17.25,53.19,72.38
12/21/2018,45.18,9.4,33.92,-29.7,43.31,64.04,29.14,88.91,16.05,50.91,71.14
12/24/2018,42.33,7.16,30.09,-32.54,39.99,60,25.26,83.85,13.05,45.17,63.64
12/25/2018,42.33,7.16,30.09,-32.54,39.99,60,25.26,83.85,13.05,45.17,63.64
12/26/2018,51.1,12.93,33.82,-28.19,46.47,67.33,31.26,94.85,18.11,50.17,66.11
12/27/2018,51.44,13.51,35.16,-27.78,47.95,69.06,32.8,96.4,20.18,50.42,67.62
12/28/2018,51.9,13.3,35.1,-28.41,48.12,69.19,32.44,95.97,19.54,50.88,67.72
12/31/2018,53.46,13.69,35.67,-28.11,49.55,71.56,33.83,97.87,20.58,51.13,68.19
