Date,(INDEX) S&P Composite 1500 / Utilities - SEC - Total Return
12/30/2013,0
12/31/2013,0.23
1/1/2014,0.23
1/2/2014,-1.34
1/3/2014,-1.57
1/6/2014,-1.55
1/7/2014,-0.61
1/8/2014,-1.13
1/9/2014,-0.58
1/10/2014,0.81
1/13/2014,-0.16
1/14/2014,-0.03
1/15/2014,-0.21
1/16/2014,0.39
1/17/2014,0.4
1/20/2014,0.4
1/21/2014,1.55
1/22/2014,1.7
1/23/2014,1.41
1/24/2014,0.27
1/27/2014,0.44
1/28/2014,0.82
1/29/2014,0.73
1/30/2014,2.34
1/31/2014,3.07
2/3/2014,2.07
2/4/2014,1.52
2/5/2014,1.02
2/6/2014,1.73
2/7/2014,2.4
2/10/2014,3.09
2/11/2014,4.02
2/12/2014,4.11
2/13/2014,5.36
2/14/2014,6.04
2/17/2014,6.04
2/18/2014,6.41
2/19/2014,5.74
2/20/2014,6.65
2/21/2014,6.81
2/24/2014,6.46
2/25/2014,6.42
2/26/2014,6.08
2/27/2014,5.85
2/28/2014,6.53
3/3/2014,5.49
3/4/2014,6.41
3/5/2014,5.66
3/6/2014,5.07
3/7/2014,5.27
3/10/2014,5.13
3/11/2014,4.73
3/12/2014,6.07
3/13/2014,7.06
3/14/2014,7.7
3/17/2014,8.38
3/18/2014,8.27
3/19/2014,6.7
3/20/2014,6.66
3/21/2014,7.41
3/24/2014,7.64
3/25/2014,8.1
3/26/2014,7.6
3/27/2014,8.45
3/28/2014,8.62
3/31/2014,9.83
4/1/2014,9.18
4/2/2014,9
4/3/2014,9.33
4/4/2014,9.8
4/7/2014,9.49
4/8/2014,11.03
4/9/2014,10.78
4/10/2014,10.29
4/11/2014,10.11
4/14/2014,10.87
4/15/2014,12.29
4/16/2014,13.12
4/17/2014,11.89
4/18/2014,11.89
4/21/2014,11.71
4/22/2014,11.89
4/23/2014,12.01
4/24/2014,12.68
4/25/2014,13.83
4/28/2014,14.41
4/29/2014,13.89
4/30/2014,14.12
5/1/2014,14.51
5/2/2014,12.35
5/5/2014,13.21
5/6/2014,12.66
5/7/2014,14.48
5/8/2014,13.23
5/9/2014,11.76
5/12/2014,10.83
5/13/2014,10.96
5/14/2014,11.52
5/15/2014,11.13
5/16/2014,11.51
5/19/2014,9.86
5/20/2014,9.86
5/21/2014,9.9
5/22/2014,10.8
5/23/2014,10.63
5/26/2014,10.63
5/27/2014,11.5
5/28/2014,12.16
5/29/2014,12.28
5/30/2014,13.1
6/2/2014,13
6/3/2014,13.26
6/4/2014,13.34
6/5/2014,14.36
6/6/2014,14.05
6/9/2014,13.33
6/10/2014,12.97
6/11/2014,11.6
6/12/2014,11.95
6/13/2014,12.64
6/16/2014,13.44
6/17/2014,13.32
6/18/2014,15.68
6/19/2014,16.66
6/20/2014,16.03
6/23/2014,15.72
6/24/2014,16
6/25/2014,16.62
6/26/2014,16.88
6/27/2014,17.34
6/30/2014,18.32
7/1/2014,17.26
7/2/2014,15.03
7/3/2014,13.86
7/4/2014,13.86
7/7/2014,14.23
7/8/2014,14.92
7/9/2014,14.71
7/10/2014,15.38
7/11/2014,14.56
7/14/2014,13.3
7/15/2014,13.78
7/16/2014,14.12
7/17/2014,12.96
7/18/2014,14.24
7/21/2014,14.08
7/22/2014,13.91
7/23/2014,13.82
7/24/2014,14.15
7/25/2014,13.18
7/28/2014,14.76
7/29/2014,13.64
7/30/2014,11.89
7/31/2014,10.04
8/1/2014,10.44
8/4/2014,9.82
8/5/2014,8.49
8/6/2014,7.26
8/7/2014,8.33
8/8/2014,10.48
8/11/2014,10.14
8/12/2014,10.06
8/13/2014,10.58
8/14/2014,11.62
8/15/2014,12
8/18/2014,11.87
8/19/2014,13.21
8/20/2014,13.49
8/21/2014,13.75
8/22/2014,13.43
8/25/2014,14.09
8/26/2014,12.88
8/27/2014,14.06
8/28/2014,14.76
8/29/2014,15.59
9/1/2014,15.59
9/2/2014,14.51
9/3/2014,15.11
9/4/2014,15.07
9/5/2014,16.47
9/8/2014,15.8
9/9/2014,14.44
9/10/2014,13.96
9/11/2014,14.96
9/12/2014,12.83
9/15/2014,13.06
9/16/2014,14.4
9/17/2014,14.09
9/18/2014,13.3
9/19/2014,14.16
9/22/2014,13.28
9/23/2014,12.78
9/24/2014,12.48
9/25/2014,11.8
9/26/2014,12.04
9/29/2014,12.61
9/30/2014,12.72
10/1/2014,13.19
10/2/2014,13.12
10/3/2014,13.83
10/6/2014,13.85
10/7/2014,13.72
10/8/2014,16.22
10/9/2014,14.22
10/10/2014,14.8
10/13/2014,14.73
10/14/2014,15.93
10/15/2014,14.45
10/16/2014,14.57
10/17/2014,15.21
10/20/2014,16.91
10/21/2014,17.47
10/22/2014,18.13
10/23/2014,18.46
10/24/2014,19.46
10/27/2014,19.26
10/28/2014,20.25
10/29/2014,19.59
10/30/2014,22.07
10/31/2014,22.12
11/3/2014,22.91
11/4/2014,22.16
11/5/2014,24.85
11/6/2014,22.82
11/7/2014,24.08
11/10/2014,24.68
11/11/2014,24.26
11/12/2014,22.13
11/13/2014,21.06
11/14/2014,20.56
11/17/2014,22.04
11/18/2014,22.39
11/19/2014,22.32
11/20/2014,22.06
11/21/2014,22.54
11/24/2014,21.56
11/25/2014,21.56
11/26/2014,22.13
11/27/2014,22.13
11/28/2014,23.23
12/1/2014,23.35
12/2/2014,24.23
12/3/2014,24
12/4/2014,24.02
12/5/2014,23.12
12/8/2014,24.02
12/9/2014,24.8
12/10/2014,23.14
12/11/2014,24.36
12/12/2014,23.04
12/15/2014,21.91
12/16/2014,21.75
12/17/2014,24.11
12/18/2014,26.48
12/19/2014,26.46
12/22/2014,26.89
12/23/2014,27.32
12/24/2014,29.52
12/25/2014,29.52
12/26/2014,31.06
12/29/2014,32.92
12/30/2014,30.12
12/31/2014,27.73
1/1/2015,27.73
1/2/2015,28.41
1/5/2015,26.68
1/6/2015,26.71
1/7/2015,28.01
1/8/2015,29.03
1/9/2015,28.06
1/12/2015,27.71
1/13/2015,28.17
1/14/2015,29.42
1/15/2015,30.22
1/16/2015,31.48
1/19/2015,31.48
1/20/2015,31.76
1/21/2015,32.98
1/22/2015,32.54
1/23/2015,32.92
1/26/2015,32.89
1/27/2015,33.09
1/28/2015,31.76
1/29/2015,33.53
1/30/2015,30.52
2/2/2015,31.13
2/3/2015,31.8
2/4/2015,30.07
2/5/2015,31.23
2/6/2015,25.91
2/9/2015,24.72
2/10/2015,27.22
2/11/2015,24.51
2/12/2015,24.06
2/13/2015,22.24
2/16/2015,22.24
2/17/2015,22.02
2/18/2015,24.91
2/19/2015,23.66
2/20/2015,23.75
2/23/2015,24.54
2/24/2015,25.27
2/25/2015,23.47
2/26/2015,22.62
2/27/2015,22.49
3/2/2015,20.12
3/3/2015,20.97
3/4/2015,20.17
3/5/2015,21.04
3/6/2015,17.53
3/9/2015,17.69
3/10/2015,17.47
3/11/2015,16.79
3/12/2015,19.01
3/13/2015,17.8
3/16/2015,19.75
3/17/2015,19.62
3/18/2015,22.81
3/19/2015,21.6
3/20/2015,22.81
3/23/2015,22.87
3/24/2015,21.51
3/25/2015,20.11
3/26/2015,19.14
3/27/2015,19.85
3/30/2015,21.37
3/31/2015,21.34
4/1/2015,21.51
4/2/2015,21.87
4/3/2015,21.87
4/6/2015,23.38
4/7/2015,22.04
4/8/2015,21.72
4/9/2015,21.14
4/10/2015,22.13
4/13/2015,20.89
4/14/2015,21.57
4/15/2015,21.78
4/16/2015,21.02
4/17/2015,20.6
4/20/2015,22.36
4/21/2015,21.23
4/22/2015,21.51
4/23/2015,22.28
4/24/2015,23.42
4/27/2015,21.91
4/28/2015,22.87
4/29/2015,22.44
4/30/2015,20.76
5/1/2015,21.38
5/4/2015,22.22
5/5/2015,19.44
5/6/2015,18.83
5/7/2015,19.28
5/8/2015,20.12
5/11/2015,19.38
5/12/2015,19.07
5/13/2015,18.07
5/14/2015,19.5
5/15/2015,20.93
5/18/2015,21.45
5/19/2015,21.67
5/20/2015,21.87
5/21/2015,21.76
5/22/2015,21.52
5/25/2015,21.52
5/26/2015,20.66
5/27/2015,21.28
5/28/2015,21.63
5/29/2015,21.41
6/1/2015,21.58
6/2/2015,19.89
6/3/2015,18.31
6/4/2015,17.92
6/5/2015,16.49
6/8/2015,15.94
6/9/2015,15.68
6/10/2015,16.22
6/11/2015,17.07
6/12/2015,15.98
6/15/2015,15.69
6/16/2015,16.26
6/17/2015,17.27
6/18/2015,18.87
6/19/2015,17.76
6/22/2015,17.63
6/23/2015,16.12
6/24/2015,15.21
6/25/2015,14.41
6/26/2015,15.1
6/29/2015,14.38
6/30/2015,14.08
7/1/2015,14.65
7/2/2015,16.21
7/3/2015,16.21
7/6/2015,16.52
7/7/2015,19.33
7/8/2015,18.72
7/9/2015,17.4
7/10/2015,18.09
7/13/2015,18.15
7/14/2015,18.06
7/15/2015,18.53
7/16/2015,20.35
7/17/2015,19.07
7/20/2015,18.45
7/21/2015,17.33
7/22/2015,17.87
7/23/2015,16.16
7/24/2015,16.16
7/27/2015,17.67
7/28/2015,18.28
7/29/2015,18.72
7/30/2015,19.56
7/31/2015,20.72
8/3/2015,21.31
8/4/2015,19.31
8/5/2015,19.75
8/6/2015,20.15
8/7/2015,21.57
8/10/2015,21.21
8/11/2015,21.81
8/12/2015,23.92
8/13/2015,23.9
8/14/2015,24.91
8/17/2015,25.61
8/18/2015,25.18
8/19/2015,25.6
8/20/2015,24.72
8/21/2015,23.22
8/24/2015,18.73
8/25/2015,15.18
8/26/2015,17.14
8/27/2015,18.59
8/28/2015,18.33
8/31/2015,16.52
9/1/2015,13.43
9/2/2015,13.43
9/3/2015,13.98
9/4/2015,12.32
9/7/2015,12.32
9/8/2015,14.71
9/9/2015,13.36
9/10/2015,13.1
9/11/2015,13.99
9/14/2015,14.26
9/15/2015,14.89
9/16/2015,16.09
9/17/2015,17.6
9/18/2015,16.87
9/21/2015,17.39
9/22/2015,16.02
9/23/2015,16.28
9/24/2015,17.26
9/25/2015,18.4
9/28/2015,17.87
9/29/2015,17.93
9/30/2015,20.02
10/1/2015,18.66
10/2/2015,20.29
10/5/2015,21.94
10/6/2015,21.01
10/7/2015,20.74
10/8/2015,22.25
10/9/2015,21.74
10/12/2015,22.82
10/13/2015,22.48
10/14/2015,22.44
10/15/2015,24.25
10/16/2015,24.53
10/19/2015,24.62
10/20/2015,24.98
10/21/2015,24.66
10/22/2015,26.11
10/23/2015,23.93
10/26/2015,23.86
10/27/2015,23.46
10/28/2015,22.28
10/29/2015,21.57
10/30/2015,22.21
11/2/2015,22.35
11/3/2015,22.72
11/4/2015,23.33
11/5/2015,22.3
11/6/2015,17.82
11/9/2015,18.09
11/10/2015,19.27
11/11/2015,20.29
11/12/2015,18.91
11/13/2015,18.4
11/16/2015,20.49
11/17/2015,18.31
11/18/2015,19.26
11/19/2015,20.41
11/20/2015,20.94
11/23/2015,19.97
11/24/2015,19.75
11/25/2015,19.12
11/26/2015,19.12
11/27/2015,19.43
11/30/2015,19.62
12/1/2015,20.53
12/2/2015,17.97
12/3/2015,16.82
12/4/2015,18.51
12/7/2015,18.84
12/8/2015,18.7
12/9/2015,18.68
12/10/2015,16.77
12/11/2015,16.36
12/14/2015,16.81
12/15/2015,17.91
12/16/2015,20.92
12/17/2015,21.08
12/18/2015,19.67
12/21/2015,19.73
12/22/2015,20.74
12/23/2015,22.62
12/24/2015,22.53
12/25/2015,22.53
12/28/2015,22.89
12/29/2015,23.57
12/30/2015,23.38
12/31/2015,22
1/1/2016,22
1/4/2016,21.57
1/5/2016,22.52
1/6/2016,22.36
1/7/2016,21.4
1/8/2016,21.39
1/11/2016,22.08
1/12/2016,21.4
1/13/2016,21.25
1/14/2016,23.18
1/15/2016,22
1/18/2016,22
1/19/2016,23.73
1/20/2016,20.99
1/21/2016,20.9
1/22/2016,23.18
1/25/2016,21.98
1/26/2016,23.02
1/27/2016,23.22
1/28/2016,25.27
1/29/2016,27.86
2/1/2016,29.28
2/2/2016,29.8
2/3/2016,31.41
2/4/2016,30.79
2/5/2016,31.08
2/8/2016,30.75
2/9/2016,31.27
2/10/2016,31.15
2/11/2016,29.01
2/12/2016,28.7
2/15/2016,28.7
2/16/2016,29.47
2/17/2016,29.19
2/18/2016,31.25
2/19/2016,30.46
2/22/2016,31.82
2/23/2016,31.88
2/24/2016,32.59
2/25/2016,33.76
2/26/2016,30.14
2/29/2016,30.45
3/1/2016,29.87
3/2/2016,30.66
3/3/2016,31.39
3/4/2016,32.91
3/7/2016,33.6
3/8/2016,34.73
3/9/2016,35.46
3/10/2016,35.6
3/11/2016,35.84
3/14/2016,35.94
3/15/2016,36.28
3/16/2016,37.56
3/17/2016,39.05
3/18/2016,38.16
3/21/2016,37.95
3/22/2016,37.55
3/23/2016,38.42
3/24/2016,38.93
3/25/2016,38.93
3/28/2016,38.49
3/29/2016,40.72
3/30/2016,40.34
3/31/2016,40.96
4/1/2016,41.58
4/4/2016,40.96
4/5/2016,38.34
4/6/2016,38.21
4/7/2016,38.21
4/8/2016,38.92
4/11/2016,38.36
4/12/2016,39.35
4/13/2016,38.56
4/14/2016,38.3
4/15/2016,39.27
4/18/2016,39.73
4/19/2016,39.97
4/20/2016,36.63
4/21/2016,33.67
4/22/2016,34.87
4/25/2016,35.18
4/26/2016,35.48
4/27/2016,37.24
4/28/2016,37.2
4/29/2016,37.98
5/2/2016,39.06
5/3/2016,38.99
5/4/2016,40.66
5/5/2016,40.1
5/6/2016,39.3
5/9/2016,40.07
5/10/2016,40.31
5/11/2016,40.7
5/12/2016,41.47
5/13/2016,40.9
5/16/2016,41.15
5/17/2016,38.68
5/18/2016,36.21
5/19/2016,37.44
5/20/2016,37.79
5/23/2016,36.52
5/24/2016,38.11
5/25/2016,37.69
5/26/2016,39.19
5/27/2016,39.55
5/30/2016,39.55
5/31/2016,40.28
6/1/2016,40.84
6/2/2016,40.81
6/3/2016,43.07
6/6/2016,42.87
6/7/2016,42.77
6/8/2016,43.76
6/9/2016,45.05
6/10/2016,44.6
6/13/2016,44.39
6/14/2016,45.18
6/15/2016,44.16
6/16/2016,45.07
6/17/2016,45.49
6/20/2016,44.96
6/21/2016,45.25
6/22/2016,44.57
6/23/2016,45.14
6/24/2016,45.29
6/27/2016,46.99
6/28/2016,47.56
6/29/2016,47.96
6/30/2016,51.16
7/1/2016,51.02
