Date,(INDEX) S&P Composite 1500 / Utilities - SEC - Total Return
7/4/2016,51.02
7/5/2016,52.07
7/6/2016,52.41
7/7/2016,49.64
7/8/2016,51.05
7/11/2016,50.99
7/12/2016,49.07
7/13/2016,50.17
7/14/2016,49.19
7/15/2016,49.62
7/18/2016,49.86
7/19/2016,49.66
7/20/2016,48.98
7/21/2016,49.74
7/22/2016,51.64
7/25/2016,51.36
7/26/2016,50.14
7/27/2016,48.45
7/28/2016,48.95
7/29/2016,49.97
8/1/2016,49.86
8/2/2016,49.01
8/3/2016,48.16
8/4/2016,48.04
8/5/2016,46.12
8/8/2016,45.98
8/9/2016,45.84
8/10/2016,45.93
8/11/2016,46.25
8/12/2016,46.35
8/15/2016,44.24
8/16/2016,42.43
8/17/2016,44.41
8/18/2016,46.22
8/19/2016,44.55
8/22/2016,44.99
8/23/2016,44.35
8/24/2016,44.3
8/25/2016,44.4
8/26/2016,41.54
8/29/2016,42.67
8/30/2016,41.25
8/31/2016,41.72
9/1/2016,41.13
9/2/2016,42.93
9/5/2016,42.93
9/6/2016,44.45
9/7/2016,44.56
9/8/2016,45.06
9/9/2016,39.65
9/12/2016,41.93
9/13/2016,39.99
9/14/2016,40.53
9/15/2016,41.6
9/16/2016,42.9
9/19/2016,44.37
9/20/2016,44.17
9/21/2016,47.2
9/22/2016,48.17
9/23/2016,47.83
9/26/2016,47.54
9/27/2016,45.81
9/28/2016,45.54
9/29/2016,43.48
9/30/2016,42.47
10/3/2016,40.64
10/4/2016,37.53
10/5/2016,37.16
10/6/2016,37.12
10/7/2016,36.91
10/10/2016,38.16
10/11/2016,36.42
10/12/2016,37.78
10/13/2016,39.52
10/14/2016,38.84
10/17/2016,39.57
10/18/2016,40.69
10/19/2016,40.4
10/20/2016,40.31
10/21/2016,39.58
10/24/2016,40.13
10/25/2016,40.88
10/26/2016,41.16
10/27/2016,40.49
10/28/2016,40.86
10/31/2016,43.67
11/1/2016,41.06
11/2/2016,39.26
11/3/2016,39.81
11/4/2016,39.32
11/7/2016,41.93
11/8/2016,43.05
11/9/2016,38.31
11/10/2016,35.03
11/11/2016,34.72
11/14/2016,34.63
11/15/2016,36.85
11/16/2016,35.97
11/17/2016,35.93
11/18/2016,35.63
11/21/2016,37.21
11/22/2016,37.78
11/23/2016,36.43
11/24/2016,36.43
11/25/2016,38.4
11/28/2016,40.94
11/29/2016,41.5
11/30/2016,37.12
12/1/2016,35.94
12/2/2016,37.14
12/5/2016,37.47
12/6/2016,37.21
12/7/2016,39.01
12/8/2016,39.54
12/9/2016,40.83
12/12/2016,42.16
12/13/2016,43.58
12/14/2016,40.66
12/15/2016,41.64
12/16/2016,43.24
12/19/2016,43.78
12/20/2016,43.91
12/21/2016,43.37
12/22/2016,43.87
12/23/2016,43.86
12/26/2016,43.86
12/27/2016,43.93
12/28/2016,42.55
12/29/2016,44.34
12/30/2016,43.62
1/2/2017,43.62
1/3/2017,43.18
1/4/2017,43.79
1/5/2017,43.84
1/6/2017,44.24
1/9/2017,42.23
1/10/2017,41.95
1/11/2017,43.34
1/12/2017,43.56
1/13/2017,43.41
1/16/2017,43.41
1/17/2017,44.88
1/18/2017,44.72
1/19/2017,43.42
1/20/2017,43.69
1/23/2017,43.01
1/24/2017,43.12
1/25/2017,43.13
1/26/2017,43.26
1/27/2017,43.16
1/30/2017,43.1
1/31/2017,45.4
2/1/2017,42.89
2/2/2017,44.21
2/3/2017,44.6
2/6/2017,44.31
2/7/2017,44.58
2/8/2017,45.84
2/9/2017,44.76
2/10/2017,45.71
2/13/2017,46.33
2/14/2017,45.33
2/15/2017,44.94
2/16/2017,46.37
2/17/2017,46.46
2/20/2017,46.46
2/21/2017,47.96
2/22/2017,48.51
2/23/2017,50.09
2/24/2017,52.1
2/27/2017,51.38
2/28/2017,52.7
3/1/2017,51.57
3/2/2017,52.58
3/3/2017,52.04
3/6/2017,51.7
3/7/2017,51.67
3/8/2017,49.38
3/9/2017,49.05
3/10/2017,50.31
3/13/2017,50.69
3/14/2017,50.53
3/15/2017,53.04
3/16/2017,51.49
3/17/2017,52.45
3/20/2017,51.35
3/21/2017,53.36
3/22/2017,53.92
3/23/2017,53.61
3/24/2017,54.18
3/27/2017,53.56
3/28/2017,53.67
3/29/2017,53.12
3/30/2017,52.15
3/31/2017,52.59
4/3/2017,52.55
4/4/2017,53.12
4/5/2017,53.91
4/6/2017,53.75
4/7/2017,53
4/10/2017,53.2
4/11/2017,53.28
4/12/2017,54.26
4/13/2017,53.62
4/14/2017,53.62
4/17/2017,54.47
4/18/2017,54.69
4/19/2017,53.7
4/20/2017,53.03
4/21/2017,53.84
4/24/2017,54.58
4/25/2017,54.5
4/26/2017,54.11
4/27/2017,54.54
4/28/2017,53.77
5/1/2017,52.8
5/2/2017,53.1
5/3/2017,52.41
5/4/2017,52.95
5/5/2017,53.88
5/8/2017,53.8
5/9/2017,52.39
5/10/2017,52.75
5/11/2017,52.94
5/12/2017,53.7
5/15/2017,54.27
5/16/2017,52.98
5/17/2017,53.42
5/18/2017,53.9
5/19/2017,54.47
5/22/2017,55.82
5/23/2017,56.28
5/24/2017,57.33
5/25/2017,58.6
5/26/2017,58.47
5/29/2017,58.47
5/30/2017,58.96
5/31/2017,59.77
6/1/2017,60.98
6/2/2017,61.27
6/5/2017,60.41
6/6/2017,60.14
6/7/2017,60.69
6/8/2017,59.44
6/9/2017,59.52
6/12/2017,59.23
6/13/2017,59.6
6/14/2017,60.52
6/15/2017,61.38
6/16/2017,62.2
6/19/2017,61.5
6/20/2017,61.42
6/21/2017,60.39
6/22/2017,59.7
6/23/2017,59.19
6/26/2017,60.36
6/27/2017,58.43
6/28/2017,57.16
6/29/2017,55.88
6/30/2017,55.69
7/3/2017,54.99
7/4/2017,54.99
7/5/2017,54.37
7/6/2017,54.14
7/7/2017,54.44
7/10/2017,54.07
7/11/2017,54.01
7/12/2017,55.38
7/13/2017,54.74
7/14/2017,55.53
7/17/2017,56.08
7/18/2017,56.49
7/19/2017,57.28
7/20/2017,58.51
7/21/2017,59.8
7/24/2017,58.37
7/25/2017,57.77
7/26/2017,58.99
7/27/2017,59.38
7/28/2017,59.14
7/31/2017,59.7
8/1/2017,60.55
8/2/2017,61.14
8/3/2017,61.69
8/4/2017,61.38
8/7/2017,61.73
8/8/2017,62.4
8/9/2017,61.63
8/10/2017,62.01
8/11/2017,61
8/14/2017,62.03
8/15/2017,62.71
8/16/2017,63.38
8/17/2017,62.19
8/18/2017,63.09
8/21/2017,63.61
8/22/2017,64.13
8/23/2017,64.62
8/24/2017,64.58
8/25/2017,65.04
8/28/2017,65.39
8/29/2017,65.09
8/30/2017,64.47
8/31/2017,64.58
9/1/2017,64.2
9/4/2017,64.2
9/5/2017,64.58
9/6/2017,63.75
9/7/2017,65.01
9/8/2017,65.72
9/11/2017,67.27
9/12/2017,64.44
9/13/2017,63.55
9/14/2017,65.01
9/15/2017,65.2
9/18/2017,63.65
9/19/2017,63.3
9/20/2017,62.09
9/21/2017,61.94
9/22/2017,60.85
9/25/2017,62.21
9/26/2017,61.98
9/27/2017,60
9/28/2017,60.56
9/29/2017,60.27
10/2/2017,60.79
10/3/2017,60.24
10/4/2017,61.82
10/5/2017,61.67
10/6/2017,61.52
10/9/2017,61.76
10/10/2017,63.31
10/11/2017,64.06
10/12/2017,64.91
10/13/2017,63.72
10/16/2017,63.39
10/17/2017,64.36
10/18/2017,64.24
10/19/2017,65.79
10/20/2017,65.94
10/23/2017,65.99
10/24/2017,66.01
10/25/2017,65.33
10/26/2017,65.43
10/27/2017,66.54
10/30/2017,66.46
10/31/2017,66.65
11/1/2017,65.67
11/2/2017,66.3
11/3/2017,66.8
11/6/2017,66.23
11/7/2017,68.13
11/8/2017,68.16
11/9/2017,68.3
11/10/2017,67.51
11/13/2017,69.4
11/14/2017,71.61
11/15/2017,70.02
11/16/2017,69.72
11/17/2017,68.67
11/20/2017,68.14
11/21/2017,68.56
11/22/2017,68.58
11/23/2017,68.58
11/24/2017,68.79
11/27/2017,69.58
11/28/2017,70.42
11/29/2017,70.6
11/30/2017,71.41
12/1/2017,70.78
12/4/2017,69.89
12/5/2017,67.81
12/6/2017,68.39
12/7/2017,68.74
12/8/2017,69.27
12/11/2017,70.13
12/12/2017,67.13
12/13/2017,67.51
12/14/2017,67.09
12/15/2017,67.9
12/18/2017,66.01
12/19/2017,63.09
12/20/2017,61.9
12/21/2017,60.07
12/22/2017,60.37
12/25/2017,60.37
12/26/2017,59.47
12/27/2017,60.17
12/28/2017,61.09
12/29/2017,61.08
1/1/2018,61.08
1/2/2018,59.74
1/3/2018,58.51
1/4/2018,57.25
1/5/2018,57.13
1/8/2018,58.53
1/9/2018,56.95
1/10/2018,55.01
1/11/2018,54.55
1/12/2018,53.66
1/15/2018,53.66
1/16/2018,53.31
1/17/2018,54.36
1/18/2018,53.33
1/19/2018,52.97
1/22/2018,53.16
1/23/2018,54.63
1/24/2018,53.84
1/25/2018,56.07
1/26/2018,56.05
1/29/2018,54.08
1/30/2018,54.3
1/31/2018,55.86
2/1/2018,53.47
2/2/2018,52.3
2/5/2018,49.55
2/6/2018,47.54
2/7/2018,46.97
2/8/2018,45.3
2/9/2018,48.6
2/12/2018,49.61
2/13/2018,50.07
2/14/2018,48.56
2/15/2018,51.73
2/16/2018,52.96
2/19/2018,52.96
2/20/2018,51.02
2/21/2018,49.09
2/22/2018,49.8
2/23/2018,53.74
2/26/2018,53.28
2/27/2018,50.7
2/28/2018,49.64
3/1/2018,49.7
3/2/2018,49.25
3/5/2018,52.17
3/6/2018,50.19
3/7/2018,49.3
3/8/2018,50.28
3/9/2018,50.75
3/12/2018,51.53
3/13/2018,51.79
3/14/2018,53.22
3/15/2018,53.15
3/16/2018,54.78
3/19/2018,53.73
3/20/2018,52.98
3/21/2018,52.49
3/22/2018,53.04
3/23/2018,50.88
3/26/2018,52.57
3/27/2018,54.7
3/28/2018,54.79
3/29/2018,55.62
3/30/2018,55.62
4/2/2018,54.3
4/3/2018,54.99
4/4/2018,55.25
4/5/2018,56.53
4/6/2018,55.43
4/9/2018,55.56
4/10/2018,54.56
4/11/2018,54.38
4/12/2018,52.46
4/13/2018,53.48
4/16/2018,55.67
4/17/2018,57.22
4/18/2018,56.55
4/19/2018,56.45
4/20/2018,55.21
4/23/2018,55.58
4/24/2018,56.6
4/25/2018,56.62
4/26/2018,58.27
4/27/2018,59.74
4/30/2018,59.27
5/1/2018,58.95
5/2/2018,58.76
5/3/2018,58.88
5/4/2018,59.66
5/7/2018,58.8
5/8/2018,55.11
5/9/2018,54.13
5/10/2018,56.16
5/11/2018,56.5
5/14/2018,55.9
5/15/2018,54.6
5/16/2018,53.36
5/17/2018,52.2
5/18/2018,52.16
5/21/2018,53.05
5/22/2018,53.66
5/23/2018,55.06
5/24/2018,56.18
5/25/2018,56.85
5/28/2018,56.85
5/29/2018,57.07
5/30/2018,58.4
5/31/2018,58.48
6/1/2018,56.16
6/4/2018,55.01
6/5/2018,53.94
6/6/2018,50.75
6/7/2018,51.46
6/8/2018,51.41
6/11/2018,50.79
6/12/2018,52.7
6/13/2018,52.29
6/14/2018,54.08
6/15/2018,55.18
6/18/2018,55.82
6/19/2018,57.52
6/20/2018,57.57
6/21/2018,58.05
6/22/2018,59.16
6/25/2018,61.61
6/26/2018,61.53
6/27/2018,62.37
6/28/2018,62.38
6/29/2018,62.48
7/2/2018,63.74
7/3/2018,64.24
7/4/2018,64.24
7/5/2018,65.35
7/6/2018,66.6
7/9/2018,61.49
7/10/2018,63.07
7/11/2018,64.38
7/12/2018,64.43
7/13/2018,64.49
7/16/2018,64.24
7/17/2018,64.11
7/18/2018,63.34
7/19/2018,64.94
7/20/2018,63.74
7/23/2018,62.76
7/24/2018,63.25
7/25/2018,63.61
7/26/2018,65.4
7/27/2018,64.64
7/30/2018,63.72
7/31/2018,65.54
8/1/2018,64.07
8/2/2018,65.02
8/3/2018,66.54
8/6/2018,66.9
8/7/2018,66.61
8/8/2018,65.86
8/9/2018,66.62
8/10/2018,65.96
8/13/2018,66.13
8/14/2018,66.63
8/15/2018,67.79
8/16/2018,69.82
8/17/2018,70.59
8/20/2018,70.03
8/21/2018,68.89
8/22/2018,67.62
8/23/2018,67.53
8/24/2018,68.22
8/27/2018,67.08
8/28/2018,66.72
8/29/2018,67.82
8/30/2018,68.02
8/31/2018,67.31
9/3/2018,67.31
9/4/2018,68.14
9/5/2018,70.26
9/6/2018,71.11
9/7/2018,69.21
9/10/2018,70.04
9/11/2018,69.62
9/12/2018,69.48
9/13/2018,70.84
9/14/2018,70.05
9/17/2018,70.56
9/18/2018,70.22
9/19/2018,66.6
9/20/2018,67.01
9/21/2018,67.64
9/24/2018,66.26
9/25/2018,64.29
9/26/2018,62.57
9/27/2018,64.15
9/28/2018,66.56
10/1/2018,65.94
10/2/2018,67.98
10/3/2018,66.09
10/4/2018,66.92
10/5/2018,69.43
10/8/2018,70.83
10/9/2018,71.52
10/10/2018,70.64
10/11/2018,67.19
10/12/2018,67.07
10/15/2018,67.71
10/16/2018,69.73
10/17/2018,69.52
10/18/2018,69.7
10/19/2018,72.31
10/22/2018,71.13
10/23/2018,70.07
10/24/2018,73.71
10/25/2018,71.12
10/26/2018,68.24
10/29/2018,70.36
10/30/2018,70.9
10/31/2018,68.85
11/1/2018,68.23
11/2/2018,67.34
11/5/2018,69.72
11/6/2018,71.11
11/7/2018,73
11/8/2018,72.62
11/9/2018,72.93
11/12/2018,72.94
11/13/2018,73.65
11/14/2018,71.92
11/15/2018,71.06
11/16/2018,73.29
11/19/2018,74.2
11/20/2018,73.29
11/21/2018,70.89
11/22/2018,70.89
11/23/2018,71.12
11/26/2018,72.04
11/27/2018,73.31
11/28/2018,73.13
11/29/2018,72.77
11/30/2018,75.41
12/3/2018,76.95
12/4/2018,77.07
12/5/2018,77.07
12/6/2018,77.11
12/7/2018,77.89
12/10/2018,78.37
12/11/2018,78.95
12/12/2018,78.1
12/13/2018,79.58
12/14/2018,79.09
12/17/2018,73.34
12/18/2018,72.19
12/19/2018,71.88
12/20/2018,72.38
12/21/2018,71.14
12/24/2018,63.64
12/25/2018,63.64
12/26/2018,66.11
12/27/2018,67.62
12/28/2018,67.72
12/31/2018,68.19
